strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
W_5_L_N_I_J	W	5	L	N	I	J	0.0	0.0	0.0	864.46	0.0	0.0
W_5_L_N_I_K	W	5	L	N	I	K	0.0	0.0	0.0	964.59	0.0	0.0
W_5_L_N_I_N	W	5	L	N	I	N	0.0	0.0	0.0	1478.97	0.0	0.0
W_5_L_N_I_O	W	5	L	N	I	O	0.0	0.0	0.0	1356.31	0.0	0.0
W_5_O_N_D_F	W	5	O	N	D	F	0.0	0.0	0.0	320.19	0.0	0.0
W_5_O_N_D_K	W	5	O	N	D	K	0.0	0.0	0.0	194.01	0.0	0.0
W_5_O_N_D_N	W	5	O	N	D	N	0.0	0.0	0.0	996.26	0.0	0.0
W_5_O_N_D_O	W	5	O	N	D	O	1382.48	0.0	0.0	0.0	0.0	0.0
W_5_O_N_D_R	W	5	O	N	D	R	386.62	0.0	0.0	0.0	0.0	0.0
W_5_O_N_E_J	W	5	O	N	E	J	0.0	0.0	0.0	188.6481	0.0	22.131899999999998
W_5_O_N_E_K	W	5	O	N	E	K	0.0	0.0	0.0	317.53705	0.0	37.25295
W_5_O_N_F_O	W	5	O	N	F	O	284.68	0.0	0.0	0.0	0.0	0.0
W_5_O_N_I_K	W	5	O	N	I	K	0.0	0.0	0.0	335.32	0.0	0.0
W_6_L_N_C_M	W	6	L	N	C	M	292.68	0.0	0.0	0.0	0.0	0.0
W_6_L_N_C_N	W	6	L	N	C	N	509.66	0.0	0.0	0.0	0.0	0.0
W_6_L_N_D_F	W	6	L	N	D	F	0.0	0.0	0.0	616.1	0.0	0.0
W_6_L_N_D_J	W	6	L	N	D	J	0.0	0.0	0.0	354.05	0.0	0.0
W_6_L_N_D_K	W	6	L	N	D	K	0.0	0.0	0.0	1412.4	0.0	0.0
W_6_L_N_D_M	W	6	L	N	D	M	0.0	0.0	0.0	460.86	0.0	0.0
W_6_L_N_D_N	W	6	L	N	D	N	0.0	0.0	0.0	5167.18	0.0	0.0
W_6_L_N_D_O	W	6	L	N	D	O	622.9871758173751	0.0	0.0	5962.412824182624	0.0	0.0
W_6_L_N_D_R	W	6	L	N	D	R	998.9	0.0	0.0	0.0	0.0	0.0
W_6_L_N_D_S	W	6	L	N	D	S	0.0	0.0	0.0	0.0	180.01	0.0
W_6_L_N_E_F	W	6	L	N	E	F	0.0	0.0	0.0	702.8	0.0	0.0
W_6_L_N_E_G	W	6	L	N	E	G	0.0	0.0	0.0	463.21	0.0	0.0
W_6_L_N_E_J	W	6	L	N	E	J	0.0	0.0	0.0	1288.9700500000001	0.0	151.21995
W_6_L_N_E_K	W	6	L	N	E	K	0.0	0.0	0.0	4075.472	0.0	478.12800000000004
W_6_L_N_E_N	W	6	L	N	E	N	149.68875	0.0	0.0	0.0	0.0	17.561249999999998
W_6_L_N_E_O	W	6	L	N	E	O	673.90815	0.0	0.0	0.0	0.0	79.06185
W_6_L_N_F_F	W	6	L	N	F	F	0.0	0.0	0.0	299.47	0.0	0.0
W_6_L_N_F_J	W	6	L	N	F	J	0.0	0.0	0.0	359.31999999999994	0.0	0.0
W_6_L_N_F_K	W	6	L	N	F	K	984.46	0.0	0.0	0.0	0.0	0.0
W_6_L_N_F_M	W	6	L	N	F	M	0.0	261.72	0.0	0.0	0.0	0.0
W_6_L_N_F_N	W	6	L	N	F	N	3452.29	0.0	0.0	0.0	0.0	0.0
W_6_L_N_F_O	W	6	L	N	F	O	6960.29	0.0	0.0	0.0	0.0	0.0
W_6_L_N_F_R	W	6	L	N	F	R	0.0	0.0	0.0	477.6	0.0	0.0
W_6_L_N_G_F	W	6	L	N	G	F	0.0	0.0	0.0	947.43	0.0	0.0
W_6_L_N_G_G	W	6	L	N	G	G	0.0	0.0	0.0	808.56	0.0	0.0
W_6_L_N_G_J	W	6	L	N	G	J	1460.7469	0.0	0.0	0.0	0.0	596.6430999999999
W_6_L_N_G_K	W	6	L	N	G	K	8875.639	0.0	0.0	0.0	0.0	3625.2609999999995
W_6_L_N_G_N	W	6	L	N	G	N	214.2212	0.0	0.0	0.0	0.0	87.4988
W_6_L_N_G_O	W	6	L	N	G	O	1336.7383	0.0	0.0	0.0	0.0	545.9916999999999
W_6_L_N_H_F	W	6	L	N	H	F	0.0	0.0	0.0	348.1	0.0	0.0
W_6_L_N_H_K	W	6	L	N	H	K	0.0	0.0	0.0	229.35	0.0	0.0
W_6_L_N_H_M	W	6	L	N	H	M	0.0	0.0	0.0	157.74	0.0	0.0
W_6_L_N_H_N	W	6	L	N	H	N	1103.04	0.0	0.0	0.0	0.0	0.0
W_6_L_N_H_O	W	6	L	N	H	O	2483.84	0.0	0.0	0.0	0.0	0.0
W_6_L_N_H_R	W	6	L	N	H	R	0.0	0.0	0.0	0.0	601.6	0.0
W_6_L_N_H_S	W	6	L	N	H	S	0.0	0.0	0.0	0.0	365.03	0.0
W_6_L_N_I_F	W	6	L	N	I	F	0.0	0.0	0.0	432.02	0.0	0.0
W_6_L_N_I_G	W	6	L	N	I	G	0.0	0.0	0.0	324.76	0.0	0.0
W_6_L_N_I_J	W	6	L	N	I	J	0.0	0.0	0.0	1128.33	0.0	0.0
W_6_L_N_I_K	W	6	L	N	I	K	0.0	0.0	0.0	4273.31	0.0	0.0
W_6_L_N_I_N	W	6	L	N	I	N	0.0	0.0	0.0	1434.73	0.0	0.0
W_6_L_N_I_O	W	6	L	N	I	O	1863.0317856680304	0.0	0.0	4695.6682143319695	0.0	0.0
W_6_O_N_C_I	W	6	O	N	C	I	0.0	0.0	0.0	219.76	0.0	0.0
W_6_O_N_C_J	W	6	O	N	C	J	0.0	0.0	0.0	163.31	0.0	0.0
W_6_O_N_C_L	W	6	O	N	C	L	444.82	0.0	0.0	0.0	0.0	0.0
W_6_O_N_C_M	W	6	O	N	C	M	3362.93	0.0	0.0	0.0	0.0	0.0
W_6_O_N_C_N	W	6	O	N	C	N	1545.18	0.0	0.0	0.0	0.0	0.0
W_6_O_N_C_Q	W	6	O	N	C	Q	0.0	0.0	0.0	229.33	0.0	0.0
W_6_O_N_C_R	W	6	O	N	C	R	0.0	0.0	0.0	0.0	242.98	0.0
W_6_O_N_D_F	W	6	O	N	D	F	0.0	0.0	0.0	2552.57	0.0	0.0
W_6_O_N_D_G	W	6	O	N	D	G	0.0	0.0	0.0	167.61	0.0	0.0
W_6_O_N_D_I	W	6	O	N	D	I	0.0	0.0	0.0	460.63	0.0	0.0
W_6_O_N_D_J	W	6	O	N	D	J	0.0	0.0	0.0	785.12	0.0	0.0
W_6_O_N_D_K	W	6	O	N	D	K	0.0	0.0	0.0	2018.36	0.0	0.0
W_6_O_N_D_L	W	6	O	N	D	L	0.0	0.0	0.0	227.66	0.0	0.0
W_6_O_N_D_M	W	6	O	N	D	M	0.0	0.0	0.0	2701.42	0.0	0.0
W_6_O_N_D_N	W	6	O	N	D	N	0.0	0.0	0.0	10349.8	0.0	0.0
W_6_O_N_D_O	W	6	O	N	D	O	0.0	0.0	0.0	13045.8	0.0	0.0
W_6_O_N_D_Q	W	6	O	N	D	Q	0.0	0.0	0.0	577.46	0.0	0.0
W_6_O_N_D_R	W	6	O	N	D	R	2725.83	0.0	0.0	0.0	0.0	0.0
W_6_O_N_D_S	W	6	O	N	D	S	0.0	0.0	0.0	0.0	338.63	0.0
W_6_O_N_E_F	W	6	O	N	E	F	0.0	0.0	0.0	439.31	0.0	0.0
W_6_O_N_E_G	W	6	O	N	E	G	0.0	0.0	0.0	604.7	0.0	0.0
W_6_O_N_E_I	W	6	O	N	E	I	0.0	0.0	0.0	160.75990000000002	0.0	18.8601
W_6_O_N_E_J	W	6	O	N	E	J	0.0	0.0	0.0	1220.9411	0.0	143.2389
W_6_O_N_E_K	W	6	O	N	E	K	0.0	0.0	0.0	3167.1722999999997	0.0	371.56769999999995
W_6_O_N_E_N	W	6	O	N	E	N	154.66495	0.0	0.0	0.0	0.0	18.14505
W_6_O_N_E_O	W	6	O	N	E	O	539.17485	0.0	0.0	0.0	0.0	63.25514999999999
W_6_O_N_F_J	W	6	O	N	F	J	0.0	0.0	0.0	197.13	0.0	0.0
W_6_O_N_F_K	W	6	O	N	F	K	320.76	0.0	0.0	0.0	0.0	0.0
W_6_O_N_F_N	W	6	O	N	F	N	1243.48	0.0	0.0	0.0	0.0	0.0
W_6_O_N_F_O	W	6	O	N	F	O	1731.9	0.0	0.0	0.0	0.0	0.0
W_6_O_N_F_R	W	6	O	N	F	R	0.0	0.0	0.0	173.84	0.0	0.0
W_6_O_N_G_F	W	6	O	N	G	F	0.0	0.0	0.0	221.91	0.0	0.0
W_6_O_N_G_G	W	6	O	N	G	G	0.0	0.0	0.0	908.62	0.0	0.0
W_6_O_N_G_J	W	6	O	N	G	J	365.8346	0.0	0.0	0.0	0.0	149.4254
W_6_O_N_G_K	W	6	O	N	G	K	393.7021	0.0	0.0	0.0	0.0	160.8079
W_6_O_N_G_O	W	6	O	N	G	O	137.69740000000002	0.0	0.0	0.0	0.0	56.242599999999996
W_6_O_N_H_N	W	6	O	N	H	N	626.44	0.0	0.0	0.0	0.0	0.0
W_6_O_N_H_O	W	6	O	N	H	O	508.48	0.0	0.0	0.0	0.0	0.0
W_6_O_N_H_R	W	6	O	N	H	R	0.0	0.0	0.0	273.53	0.0	0.0
W_6_O_N_I_F	W	6	O	N	I	F	0.0	0.0	0.0	402.4	0.0	0.0
W_6_O_N_I_G	W	6	O	N	I	G	0.0	0.0	0.0	582.26	0.0	0.0
W_6_O_N_I_J	W	6	O	N	I	J	0.0	0.0	0.0	642.2	0.0	0.0
W_6_O_N_I_K	W	6	O	N	I	K	0.0	0.0	0.0	782.94	0.0	0.0
W_6_O_N_I_N	W	6	O	N	I	N	0.0	0.0	0.0	168.28	0.0	0.0
W_6_O_N_I_O	W	6	O	N	I	O	0.0	0.0	0.0	582.45	0.0	0.0
