var_id	var_name	var_value	var_reduced_cost
2326	x_C_C_L_L_CMES_SMALL_1	21.0	0.0
2334	x_C_C_L_L_CMES_VERYLARGE_3	99.0	0.0
2340	x_C_C_L_L_CMGF_LARGE_3	253.0	0.0
2346	x_C_C_L_L_CMGF_MEDIUM_3	29.0	0.0
2350	x_C_C_L_L_CMGF_SEEDSAP_1	8.0	0.0
2356	x_C_C_L_L_CMGF_SMALL_1	108.0	0.0
2364	x_C_C_L_L_CMGF_VERYLARGE_3	56.0	0.0
2370	x_C_C_L_L_CMLP_LARGE_3	21.0	0.0
2376	x_C_C_L_L_CMLP_MEDIUM_3	335.0	0.0
2380	x_C_C_L_L_CMLP_SEEDSAP_1	5.0	0.0
2386	x_C_C_L_L_CMLP_SMALL_1	52.0	0.0
2394	x_C_C_L_L_CMMH_LARGE_3	34.0	0.0
2400	x_C_C_L_L_CMMH_MEDIUM_3	97.0	0.0
2406	x_C_C_L_L_CMSF_LARGE_3	52.0	0.0
2412	x_C_C_L_L_CMSF_MEDIUM_3	375.0	0.0
2416	x_C_C_L_L_CMSF_SEEDSAP_1	206.0	0.0
2424	x_C_C_L_L_CMSF_VERYLARGE_3	54.0	0.0
2430	x_C_C_L_N_CMDF_LARGE_3	86.0	0.0
