Index	Name	Value	Reduced Cost
141125	xEAr_C,N,S,H,W,4,1	4.12	 
141126	xEAr_C,N,S,H,W,4,2	3.05	 
141127	xEAr_C,N,S,H,W,4,3	2.47	 
141128	xEAr_C,N,S,H,W,5,1	4.16	 
141129	xEAr_C,N,S,H,W,5,2	3.17	 
141130	xEAr_C,N,S,H,W,5,3	3.04	 
141131	xEAr_C,N,S,H,W,5,4	2.47	 
141132	xEAr_C,N,S,H,C,2,1	0.56	 
141133	xEAr_C,N,S,H,C,3,1	0.56	 
141134	xEAr_C,N,S,H,C,3,2	0.56	 
141135	xEAr_C,N,S,H,C,4,1	0.56	 
141136	xEAr_C,N,S,H,C,4,2	0.56	 
141137	xEAr_C,N,S,H,C,4,3	0.55	 
141138	xEAr_C,N,S,H,C,5,1	0.56	 
141139	xEAr_C,N,S,H,C,5,2	0.56	 
141140	xEAr_C,N,S,H,C,5,3	0.55	 
141141	xEAr_C,N,S,H,C,5,4	0.55	 
141142	xEAr_C,N,S,H,I,2,1	16.36	 
141143	xEAr_C,N,S,H,I,3,1	16.36	 
141144	xEAr_C,N,S,H,I,3,2	16.32	 
141145	xEAr_C,N,S,H,I,4,1	16.36	 
141146	xEAr_C,N,S,H,I,4,2	16.32	 
141147	xEAr_C,N,S,H,I,4,3	16.29	 
141148	xEAr_C,N,S,H,I,5,1	16.36	 
141149	xEAr_C,N,S,H,I,5,2	16.32	 
141150	xEAr_C,N,S,H,I,5,3	16.29	 
141151	xEAr_C,N,S,H,I,5,4	16.26	 
141152	xEAr_C,N,S,H,A,2,1	24.29	 
141153	xEAr_C,N,S,H,A,3,1	24.29	 
141154	xEAr_C,N,S,H,A,3,2	24.25	 
141155	xEAr_C,N,S,H,A,4,1	24.29	 
141156	xEAr_C,N,S,H,A,4,2	24.25	 
141157	xEAr_C,N,S,H,A,4,3	24.2	 
141158	xEAr_C,N,S,H,A,5,1	24.29	 
141159	xEAr_C,N,S,H,A,5,2	24.25	 
141160	xEAr_C,N,S,H,A,5,3	24.2	 
141161	xEAr_C,N,S,H,A,5,4	24.15	 
141162	xEAr_C,N,S,H,L,2,1	15.57	 
141163	xEAr_C,N,S,H,L,3,1	15.57	 
141164	xEAr_C,N,S,H,L,3,2	15.54	 
141165	xEAr_C,N,S,H,L,4,1	15.57	 
141166	xEAr_C,N,S,H,L,4,2	15.54	 
141167	xEAr_C,N,S,H,L,4,3	15.51	 
141168	xEAr_C,N,S,H,L,5,1	15.57	 
141169	xEAr_C,N,S,H,L,5,2	15.54	 
141170	xEAr_C,N,S,H,L,5,3	15.51	 
141171	xEAr_C,N,S,H,L,5,4	15.48	 
141202	xEAr_C,N,S,C,W,2,1	1.94	 
141203	xEAr_C,N,S,C,W,3,1	2.38	 
141204	xEAr_C,N,S,C,W,3,2	1.49	 
141205	xEAr_C,N,S,C,W,4,1	2.48	 
141206	xEAr_C,N,S,C,W,4,2	1.83	 
141207	xEAr_C,N,S,C,W,4,3	1.49	 
141208	xEAr_C,N,S,C,W,5,1	2.5	 
141209	xEAr_C,N,S,C,W,5,2	1.91	 
141210	xEAr_C,N,S,C,W,5,3	1.83	 
141211	xEAr_C,N,S,C,W,5,4	1.48	 
141212	xEAr_C,N,S,C,C,2,1	1.15	 
141213	xEAr_C,N,S,C,C,3,1	1.15	 
141214	xEAr_C,N,S,C,C,3,2	1.15	 
141215	xEAr_C,N,S,C,C,4,1	1.15	 
141216	xEAr_C,N,S,C,C,4,2	1.15	 
141217	xEAr_C,N,S,C,C,4,3	1.14	 
141218	xEAr_C,N,S,C,C,5,1	1.15	 
141219	xEAr_C,N,S,C,C,5,2	1.15	 
141220	xEAr_C,N,S,C,C,5,3	1.14	 
141221	xEAr_C,N,S,C,C,5,4	1.14	 
141222	xEAr_C,N,S,C,I,2,1	3.08	 
141223	xEAr_C,N,S,C,I,3,1	3.08	 
141224	xEAr_C,N,S,C,I,3,2	3.08	 
141225	xEAr_C,N,S,C,I,4,1	3.08	 
141226	xEAr_C,N,S,C,I,4,2	3.08	 
141227	xEAr_C,N,S,C,I,4,3	3.07	 
141228	xEAr_C,N,S,C,I,5,1	3.08	 
141229	xEAr_C,N,S,C,I,5,2	3.08	 
141230	xEAr_C,N,S,C,I,5,3	3.07	 
141231	xEAr_C,N,S,C,I,5,4	3.07	 
141232	xEAr_C,N,S,C,A,2,1	3.34	 
141233	xEAr_C,N,S,C,A,3,1	3.34	 
141234	xEAr_C,N,S,C,A,3,2	3.33	 
141235	xEAr_C,N,S,C,A,4,1	3.34	 
141236	xEAr_C,N,S,C,A,4,2	3.33	 
141237	xEAr_C,N,S,C,A,4,3	3.33	 
141238	xEAr_C,N,S,C,A,5,1	3.34	 
141239	xEAr_C,N,S,C,A,5,2	3.33	 
141240	xEAr_C,N,S,C,A,5,3	3.33	 
141241	xEAr_C,N,S,C,A,5,4	3.32	 
141242	xEAr_C,N,S,C,L,2,1	3.59	 
141243	xEAr_C,N,S,C,L,3,1	3.59	 
141244	xEAr_C,N,S,C,L,3,2	3.59	 
141245	xEAr_C,N,S,C,L,4,1	3.59	 
141246	xEAr_C,N,S,C,L,4,2	3.59	 
141247	xEAr_C,N,S,C,L,4,3	3.58	 
141248	xEAr_C,N,S,C,L,5,1	3.59	 
141249	xEAr_C,N,S,C,L,5,2	3.59	 
141250	xEAr_C,N,S,C,L,5,3	3.58	 
141251	xEAr_C,N,S,C,L,5,4	3.57	 
141262	xEAr_C,N,S,R,P,2,1	0.33	 
141263	xEAr_C,N,S,R,P,3,1	0.33	 
141264	xEAr_C,N,S,R,P,3,2	0.33	 
141265	xEAr_C,N,S,R,P,4,1	0.33	 
141266	xEAr_C,N,S,R,P,4,2	0.33	 
141267	xEAr_C,N,S,R,P,4,3	0.33	 
141268	xEAr_C,N,S,R,P,5,1	0.33	 
141269	xEAr_C,N,S,R,P,5,2	0.33	 
141270	xEAr_C,N,S,R,P,5,3	0.33	 
141271	xEAr_C,N,S,R,P,5,4	0.33	 
141272	xEAr_C,N,S,R,D,2,1	0.33	 
141273	xEAr_C,N,S,R,D,3,1	0.33	 
141274	xEAr_C,N,S,R,D,3,2	0.33	 
141275	xEAr_C,N,S,R,D,4,1	0.33	 
141276	xEAr_C,N,S,R,D,4,2	0.33	 
141277	xEAr_C,N,S,R,D,4,3	0.33	 
141278	xEAr_C,N,S,R,D,5,1	0.33	 
141279	xEAr_C,N,S,R,D,5,2	0.33	 
141280	xEAr_C,N,S,R,D,5,3	0.33	 
141281	xEAr_C,N,S,R,D,5,4	0.33	 
141282	xEAr_C,N,S,R,W,2,1	4.83	 
141283	xEAr_C,N,S,R,W,3,1	5.93	 
141284	xEAr_C,N,S,R,W,3,2	3.72	 
141285	xEAr_C,N,S,R,W,4,1	6.19	 
141286	xEAr_C,N,S,R,W,4,2	4.57	 
141287	xEAr_C,N,S,R,W,4,3	3.71	 
141288	xEAr_C,N,S,R,W,5,1	6.24	 
141289	xEAr_C,N,S,R,W,5,2	4.76	 
141290	xEAr_C,N,S,R,W,5,3	4.56	 
141291	xEAr_C,N,S,R,W,5,4	3.71	 
141292	xEAr_C,N,S,R,C,2,1	1.08	 
141293	xEAr_C,N,S,R,C,3,1	1.08	 
141294	xEAr_C,N,S,R,C,3,2	1.08	 
141295	xEAr_C,N,S,R,C,4,1	1.08	 
141296	xEAr_C,N,S,R,C,4,2	1.08	 
141297	xEAr_C,N,S,R,C,4,3	1.08	 
141298	xEAr_C,N,S,R,C,5,1	1.08	 
141299	xEAr_C,N,S,R,C,5,2	1.08	 
141300	xEAr_C,N,S,R,C,5,3	1.08	 
141301	xEAr_C,N,S,R,C,5,4	1.08	 
141302	xEAr_C,N,S,R,I,2,1	24.86	 
141303	xEAr_C,N,S,R,I,3,1	24.86	 
141304	xEAr_C,N,S,R,I,3,2	24.81	 
141305	xEAr_C,N,S,R,I,4,1	24.86	 
141306	xEAr_C,N,S,R,I,4,2	24.81	 
141307	xEAr_C,N,S,R,I,4,3	24.76	 
141308	xEAr_C,N,S,R,I,5,1	24.86	 
141309	xEAr_C,N,S,R,I,5,2	24.81	 
141310	xEAr_C,N,S,R,I,5,3	24.76	 
141311	xEAr_C,N,S,R,I,5,4	24.71	 
141312	xEAr_C,N,S,R,A,2,1	22.27	 
141313	xEAr_C,N,S,R,A,3,1	22.27	 
141314	xEAr_C,N,S,R,A,3,2	22.23	 
141315	xEAr_C,N,S,R,A,4,1	22.27	 
141316	xEAr_C,N,S,R,A,4,2	22.23	 
141317	xEAr_C,N,S,R,A,4,3	22.18	 
141318	xEAr_C,N,S,R,A,5,1	22.27	 
141319	xEAr_C,N,S,R,A,5,2	22.23	 
141320	xEAr_C,N,S,R,A,5,3	22.18	 
141321	xEAr_C,N,S,R,A,5,4	22.14	 
141322	xEAr_C,N,S,R,L,2,1	14.02	 
141323	xEAr_C,N,S,R,L,3,1	14.02	 
141324	xEAr_C,N,S,R,L,3,2	13.99	 
141325	xEAr_C,N,S,R,L,4,1	14.02	 
141326	xEAr_C,N,S,R,L,4,2	13.99	 
141327	xEAr_C,N,S,R,L,4,3	13.96	 
141328	xEAr_C,N,S,R,L,5,1	14.02	 
141329	xEAr_C,N,S,R,L,5,2	13.99	 
141330	xEAr_C,N,S,R,L,5,3	13.96	 
141331	xEAr_C,N,S,R,L,5,4	13.93	 
141350	fire_B,R,N,L,P,2,P	0.0	 
141351	fire_B,R,N,L,P,2,D	0.0	 
141352	fire_B,R,N,L,P,2,W	0.0	 
141353	fire_B,R,N,L,P,2,C	0.0	 
141354	fire_B,R,N,L,P,2,I	0.0	 
141355	fire_B,R,N,L,P,2,A	0.0	 
141356	fire_B,R,N,L,P,2,L	0.0	 
141357	fire_B,R,N,L,P,2,N	0.0	 
141358	fire_B,R,N,L,P,3,P	0.0	 
141359	fire_B,R,N,L,P,3,D	0.0	 
141360	fire_B,R,N,L,P,3,W	0.0	 
141361	fire_B,R,N,L,P,3,C	0.0	 
141362	fire_B,R,N,L,P,3,I	0.0	 
141363	fire_B,R,N,L,P,3,A	0.0	 
141364	fire_B,R,N,L,P,3,L	0.0	 
141365	fire_B,R,N,L,P,3,N	0.0	 
141366	fire_B,R,N,L,P,4,P	0.0	 
141367	fire_B,R,N,L,P,4,D	0.0	 
141368	fire_B,R,N,L,P,4,W	0.0	 
141369	fire_B,R,N,L,P,4,C	0.0	 
141370	fire_B,R,N,L,P,4,I	0.0	 
141371	fire_B,R,N,L,P,4,A	0.0	 
141372	fire_B,R,N,L,P,4,L	0.0	 
141373	fire_B,R,N,L,P,4,N	0.0	 
141374	fire_B,R,N,L,P,5,P	0.0	 
141375	fire_B,R,N,L,P,5,D	0.0	 
141376	fire_B,R,N,L,P,5,W	0.0	 
141377	fire_B,R,N,L,P,5,C	0.0	 
141378	fire_B,R,N,L,P,5,I	0.0	 
141379	fire_B,R,N,L,P,5,A	0.0	 
141380	fire_B,R,N,L,P,5,L	0.0	 
141381	fire_B,R,N,L,P,5,N	0.0	 
141382	fire_B,R,N,L,D,1,P	0.16	 
141383	fire_B,R,N,L,D,1,D	0.16	 
141390	fire_B,R,N,L,D,2,P	0.16	 
141391	fire_B,R,N,L,D,2,D	0.16	 
141398	fire_B,R,N,L,D,3,P	0.16	 
141399	fire_B,R,N,L,D,3,D	0.16	 
141406	fire_B,R,N,L,D,4,P	0.16	 
141407	fire_B,R,N,L,D,4,D	0.16	 
141414	fire_B,R,N,L,D,5,P	0.16	 
141415	fire_B,R,N,L,D,5,D	0.16	 
141424	fire_B,R,N,L,W,1,W	4.61	 
141432	fire_B,R,N,L,W,2,W	5.66	 
141440	fire_B,R,N,L,W,3,W	5.9	 
141448	fire_B,R,N,L,W,4,W	5.96	 
141456	fire_B,R,N,L,W,5,W	5.97	 
141465	fire_B,R,N,L,C,1,C	4.68	 
141473	fire_B,R,N,L,C,2,C	4.68	 
141481	fire_B,R,N,L,C,3,C	4.68	 
141489	fire_B,R,N,L,C,4,C	4.68	 
141497	fire_B,R,N,L,C,5,C	4.68	 
141506	fire_B,R,N,L,I,1,I	0.44	 
141514	fire_B,R,N,L,I,2,I	0.44	 
141522	fire_B,R,N,L,I,3,I	0.44	 
141530	fire_B,R,N,L,I,4,I	0.44	 
141538	fire_B,R,N,L,I,5,I	0.44	 
141547	fire_B,R,N,L,A,1,A	0.98	 
141555	fire_B,R,N,L,A,2,A	0.98	 
141563	fire_B,R,N,L,A,3,A	0.98	 
141571	fire_B,R,N,L,A,4,A	0.98	 
141579	fire_B,R,N,L,A,5,A	0.98	 
141588	fire_B,R,N,L,L,1,L	0.13	 
141596	fire_B,R,N,L,L,2,L	0.13	 
141604	fire_B,R,N,L,L,3,L	0.13	 
141612	fire_B,R,N,L,L,4,L	0.13	 
141620	fire_B,R,N,L,L,5,L	0.13	 
141744	fire_B,R,N,H,W,1,W	2.41	 
141752	fire_B,R,N,H,W,2,W	2.96	 
141760	fire_B,R,N,H,W,3,W	3.09	 
141768	fire_B,R,N,H,W,4,W	3.12	 
141776	fire_B,R,N,H,W,5,W	3.12	 
141785	fire_B,R,N,H,C,1,C	3.08	 
141793	fire_B,R,N,H,C,2,C	3.08	 
141801	fire_B,R,N,H,C,3,C	3.08	 
141809	fire_B,R,N,H,C,4,C	3.08	 
141817	fire_B,R,N,H,C,5,C	3.08	 
141867	fire_B,R,N,H,A,1,A	0.11	 
141875	fire_B,R,N,H,A,2,A	0.11	 
141883	fire_B,R,N,H,A,3,A	0.11	 
141891	fire_B,R,N,H,A,4,A	0.11	 
141899	fire_B,R,N,H,A,5,A	0.11	 
141908	fire_B,R,N,H,L,1,L	0.22	 
141916	fire_B,R,N,H,L,2,L	0.22	 
141924	fire_B,R,N,H,L,3,L	0.22	 
141932	fire_B,R,N,H,L,4,L	0.22	 
141940	fire_B,R,N,H,L,5,L	0.22	 
141982	fire_B,R,N,C,P,1,P	0.25	 
141983	fire_B,R,N,C,P,1,D	0.25	 
141984	fire_B,R,N,C,P,1,W	0.25	 
141985	fire_B,R,N,C,P,1,C	0.25	 
141986	fire_B,R,N,C,P,1,I	0.25	 
141987	fire_B,R,N,C,P,1,A	0.5	 
141988	fire_B,R,N,C,P,1,L	0.25	 
141989	fire_B,R,N,C,P,1,N	0.5	 
141990	fire_B,R,N,C,P,2,P	0.25	 
141991	fire_B,R,N,C,P,2,D	0.25	 
141992	fire_B,R,N,C,P,2,W	0.25	 
141993	fire_B,R,N,C,P,2,C	0.25	 
141994	fire_B,R,N,C,P,2,I	0.25	 
141995	fire_B,R,N,C,P,2,A	0.5	 
141996	fire_B,R,N,C,P,2,L	0.25	 
141997	fire_B,R,N,C,P,2,N	0.5	 
141998	fire_B,R,N,C,P,3,P	0.25	 
141999	fire_B,R,N,C,P,3,D	0.25	 
142000	fire_B,R,N,C,P,3,W	0.25	 
142001	fire_B,R,N,C,P,3,C	0.25	 
142002	fire_B,R,N,C,P,3,I	0.25	 
142003	fire_B,R,N,C,P,3,A	0.5	 
142004	fire_B,R,N,C,P,3,L	0.25	 
142005	fire_B,R,N,C,P,3,N	0.5	 
142006	fire_B,R,N,C,P,4,P	0.25	 
142007	fire_B,R,N,C,P,4,D	0.25	 
142008	fire_B,R,N,C,P,4,W	0.25	 
142009	fire_B,R,N,C,P,4,C	0.25	 
142010	fire_B,R,N,C,P,4,I	0.25	 
142011	fire_B,R,N,C,P,4,A	0.49	 
142012	fire_B,R,N,C,P,4,L	0.25	 
142013	fire_B,R,N,C,P,4,N	0.49	 
142014	fire_B,R,N,C,P,5,P	0.25	 
142015	fire_B,R,N,C,P,5,D	0.25	 
142016	fire_B,R,N,C,P,5,W	0.25	 
142017	fire_B,R,N,C,P,5,C	0.25	 
142018	fire_B,R,N,C,P,5,I	0.25	 
142019	fire_B,R,N,C,P,5,A	0.49	 
142020	fire_B,R,N,C,P,5,L	0.25	 
142021	fire_B,R,N,C,P,5,N	0.49	 
142022	fire_B,R,N,C,D,1,P	0.89	 
142023	fire_B,R,N,C,D,1,D	0.89	 
142030	fire_B,R,N,C,D,2,P	0.89	 
142031	fire_B,R,N,C,D,2,D	0.89	 
142038	fire_B,R,N,C,D,3,P	0.89	 
142039	fire_B,R,N,C,D,3,D	0.89	 
142046	fire_B,R,N,C,D,4,P	0.89	 
142047	fire_B,R,N,C,D,4,D	0.89	 
142054	fire_B,R,N,C,D,5,P	0.89	 
142055	fire_B,R,N,C,D,5,D	0.89	 
142064	fire_B,R,N,C,W,1,W	10.18	 
142072	fire_B,R,N,C,W,2,W	12.5	 
142080	fire_B,R,N,C,W,3,W	13.03	 
142088	fire_B,R,N,C,W,4,W	13.15	 
142096	fire_B,R,N,C,W,5,W	13.18	 
142105	fire_B,R,N,C,C,1,C	11.61	 
142113	fire_B,R,N,C,C,2,C	11.61	 
142121	fire_B,R,N,C,C,3,C	11.61	 
142129	fire_B,R,N,C,C,4,C	11.61	 
142137	fire_B,R,N,C,C,5,C	11.61	 
142146	fire_B,R,N,C,I,1,I	0.62	 
142154	fire_B,R,N,C,I,2,I	0.62	 
142162	fire_B,R,N,C,I,3,I	0.62	 
142170	fire_B,R,N,C,I,4,I	0.62	 
142178	fire_B,R,N,C,I,5,I	0.62	 
142187	fire_B,R,N,C,A,1,A	0.49	 
142195	fire_B,R,N,C,A,2,A	0.48	 
142203	fire_B,R,N,C,A,3,A	0.48	 
142211	fire_B,R,N,C,A,4,A	0.48	 
142219	fire_B,R,N,C,A,5,A	0.48	 
142228	fire_B,R,N,C,L,1,L	0.57	 
142236	fire_B,R,N,C,L,2,L	0.57	 
142244	fire_B,R,N,C,L,3,L	0.57	 
142252	fire_B,R,N,C,L,4,L	0.57	 
142260	fire_B,R,N,C,L,5,L	0.57	 
142302	fire_B,R,N,R,P,1,P	0.04	 
142303	fire_B,R,N,R,P,1,D	0.04	 
142304	fire_B,R,N,R,P,1,W	0.04	 
142305	fire_B,R,N,R,P,1,C	0.04	 
142306	fire_B,R,N,R,P,1,I	0.04	 
142307	fire_B,R,N,R,P,1,A	0.08	 
142308	fire_B,R,N,R,P,1,L	0.04	 
142309	fire_B,R,N,R,P,1,N	0.08	 
142310	fire_B,R,N,R,P,2,P	0.04	 
142311	fire_B,R,N,R,P,2,D	0.04	 
142312	fire_B,R,N,R,P,2,W	0.04	 
142313	fire_B,R,N,R,P,2,C	0.04	 
142314	fire_B,R,N,R,P,2,I	0.04	 
142315	fire_B,R,N,R,P,2,A	0.08	 
142316	fire_B,R,N,R,P,2,L	0.04	 
142317	fire_B,R,N,R,P,2,N	0.08	 
142318	fire_B,R,N,R,P,3,P	0.04	 
142319	fire_B,R,N,R,P,3,D	0.04	 
142320	fire_B,R,N,R,P,3,W	0.04	 
142321	fire_B,R,N,R,P,3,C	0.04	 
142322	fire_B,R,N,R,P,3,I	0.04	 
142323	fire_B,R,N,R,P,3,A	0.08	 
142324	fire_B,R,N,R,P,3,L	0.04	 
142325	fire_B,R,N,R,P,3,N	0.08	 
142326	fire_B,R,N,R,P,4,P	0.04	 
142327	fire_B,R,N,R,P,4,D	0.04	 
142328	fire_B,R,N,R,P,4,W	0.04	 
142329	fire_B,R,N,R,P,4,C	0.04	 
142330	fire_B,R,N,R,P,4,I	0.04	 
142331	fire_B,R,N,R,P,4,A	0.08	 
142332	fire_B,R,N,R,P,4,L	0.04	 
142333	fire_B,R,N,R,P,4,N	0.08	 
142334	fire_B,R,N,R,P,5,P	0.04	 
142335	fire_B,R,N,R,P,5,D	0.04	 
142336	fire_B,R,N,R,P,5,W	0.04	 
142337	fire_B,R,N,R,P,5,C	0.04	 
142338	fire_B,R,N,R,P,5,I	0.04	 
142339	fire_B,R,N,R,P,5,A	0.08	 
142340	fire_B,R,N,R,P,5,L	0.04	 
142341	fire_B,R,N,R,P,5,N	0.08	 
142342	fire_B,R,N,R,D,1,P	0.42	 
142343	fire_B,R,N,R,D,1,D	0.42	 
142350	fire_B,R,N,R,D,2,P	0.42	 
142351	fire_B,R,N,R,D,2,D	0.42	 
142358	fire_B,R,N,R,D,3,P	0.42	 
142359	fire_B,R,N,R,D,3,D	0.42	 
142366	fire_B,R,N,R,D,4,P	0.42	 
142367	fire_B,R,N,R,D,4,D	0.42	 
142374	fire_B,R,N,R,D,5,P	0.42	 
142375	fire_B,R,N,R,D,5,D	0.42	 
142384	fire_B,R,N,R,W,1,W	5.28	 
142392	fire_B,R,N,R,W,2,W	6.49	 
142400	fire_B,R,N,R,W,3,W	6.76	 
142408	fire_B,R,N,R,W,4,W	6.83	 
142416	fire_B,R,N,R,W,5,W	6.84	 
142425	fire_B,R,N,R,C,1,C	6.31	 
142433	fire_B,R,N,R,C,2,C	6.31	 
142441	fire_B,R,N,R,C,3,C	6.31	 
142449	fire_B,R,N,R,C,4,C	6.31	 
142457	fire_B,R,N,R,C,5,C	6.31	 
142507	fire_B,R,N,R,A,1,A	0.15	 
142515	fire_B,R,N,R,A,2,A	0.15	 
142523	fire_B,R,N,R,A,3,A	0.15	 
142531	fire_B,R,N,R,A,4,A	0.15	 
142539	fire_B,R,N,R,A,5,A	0.15	 
142548	fire_B,R,N,R,L,1,L	0.11	 
142556	fire_B,R,N,R,L,2,L	0.11	 
142564	fire_B,R,N,R,L,3,L	0.11	 
142572	fire_B,R,N,R,L,4,L	0.11	 
142580	fire_B,R,N,R,L,5,L	0.11	 
142745	fire_B,R,O,L,C,1,C	0.13	 
142753	fire_B,R,O,L,C,2,C	0.13	 
142761	fire_B,R,O,L,C,3,C	0.13	 
142769	fire_B,R,O,L,C,4,C	0.13	 
142777	fire_B,R,O,L,C,5,C	0.13	 
143065	fire_B,R,O,H,C,1,C	0.33	 
143073	fire_B,R,O,H,C,2,C	0.33	 
143081	fire_B,R,O,H,C,3,C	0.33	 
143089	fire_B,R,O,H,C,4,C	0.33	 
143097	fire_B,R,O,H,C,5,C	0.33	 
143262	fire_B,R,O,C,P,1,P	0.02	 
143263	fire_B,R,O,C,P,1,D	0.02	 
143264	fire_B,R,O,C,P,1,W	0.02	 
143265	fire_B,R,O,C,P,1,C	0.02	 
143266	fire_B,R,O,C,P,1,I	0.02	 
143267	fire_B,R,O,C,P,1,A	0.03	 
143268	fire_B,R,O,C,P,1,L	0.02	 
143269	fire_B,R,O,C,P,1,N	0.03	 
143270	fire_B,R,O,C,P,2,P	0.02	 
143271	fire_B,R,O,C,P,2,D	0.02	 
143272	fire_B,R,O,C,P,2,W	0.02	 
143273	fire_B,R,O,C,P,2,C	0.02	 
143274	fire_B,R,O,C,P,2,I	0.02	 
143275	fire_B,R,O,C,P,2,A	0.03	 
143276	fire_B,R,O,C,P,2,L	0.02	 
143277	fire_B,R,O,C,P,2,N	0.03	 
143278	fire_B,R,O,C,P,3,P	0.02	 
143279	fire_B,R,O,C,P,3,D	0.02	 
143280	fire_B,R,O,C,P,3,W	0.02	 
143281	fire_B,R,O,C,P,3,C	0.02	 
143282	fire_B,R,O,C,P,3,I	0.02	 
143283	fire_B,R,O,C,P,3,A	0.03	 
143284	fire_B,R,O,C,P,3,L	0.02	 
143285	fire_B,R,O,C,P,3,N	0.03	 
143286	fire_B,R,O,C,P,4,P	0.02	 
143287	fire_B,R,O,C,P,4,D	0.02	 
143288	fire_B,R,O,C,P,4,W	0.02	 
143289	fire_B,R,O,C,P,4,C	0.02	 
143290	fire_B,R,O,C,P,4,I	0.02	 
143291	fire_B,R,O,C,P,4,A	0.03	 
143292	fire_B,R,O,C,P,4,L	0.02	 
143293	fire_B,R,O,C,P,4,N	0.03	 
143294	fire_B,R,O,C,P,5,P	0.02	 
143295	fire_B,R,O,C,P,5,D	0.02	 
143296	fire_B,R,O,C,P,5,W	0.02	 
143297	fire_B,R,O,C,P,5,C	0.02	 
143298	fire_B,R,O,C,P,5,I	0.02	 
143299	fire_B,R,O,C,P,5,A	0.03	 
143300	fire_B,R,O,C,P,5,L	0.02	 
143301	fire_B,R,O,C,P,5,N	0.03	 
143302	fire_B,R,O,C,D,1,P	0.12	 
143303	fire_B,R,O,C,D,1,D	0.12	 
143310	fire_B,R,O,C,D,2,P	0.12	 
143311	fire_B,R,O,C,D,2,D	0.12	 
143318	fire_B,R,O,C,D,3,P	0.12	 
143319	fire_B,R,O,C,D,3,D	0.12	 
143326	fire_B,R,O,C,D,4,P	0.12	 
143327	fire_B,R,O,C,D,4,D	0.12	 
143334	fire_B,R,O,C,D,5,P	0.12	 
143335	fire_B,R,O,C,D,5,D	0.12	 
143344	fire_B,R,O,C,W,1,W	0.78	 
143352	fire_B,R,O,C,W,2,W	0.96	 
143360	fire_B,R,O,C,W,3,W	1.0	 
143368	fire_B,R,O,C,W,4,W	1.0	 
143376	fire_B,R,O,C,W,5,W	1.01	 
143385	fire_B,R,O,C,C,1,C	0.85	 
143393	fire_B,R,O,C,C,2,C	0.85	 
143401	fire_B,R,O,C,C,3,C	0.85	 
143409	fire_B,R,O,C,C,4,C	0.85	 
143417	fire_B,R,O,C,C,5,C	0.85	 
143582	fire_B,R,O,R,P,1,P	0.02	 
143583	fire_B,R,O,R,P,1,D	0.02	 
143584	fire_B,R,O,R,P,1,W	0.02	 
143585	fire_B,R,O,R,P,1,C	0.02	 
143586	fire_B,R,O,R,P,1,I	0.02	 
143587	fire_B,R,O,R,P,1,A	0.03	 
143588	fire_B,R,O,R,P,1,L	0.02	 
143589	fire_B,R,O,R,P,1,N	0.03	 
143590	fire_B,R,O,R,P,2,P	0.02	 
143591	fire_B,R,O,R,P,2,D	0.02	 
143592	fire_B,R,O,R,P,2,W	0.02	 
143593	fire_B,R,O,R,P,2,C	0.02	 
143594	fire_B,R,O,R,P,2,I	0.02	 
143595	fire_B,R,O,R,P,2,A	0.03	 
143596	fire_B,R,O,R,P,2,L	0.02	 
143597	fire_B,R,O,R,P,2,N	0.03	 
143598	fire_B,R,O,R,P,3,P	0.02	 
143599	fire_B,R,O,R,P,3,D	0.02	 
143600	fire_B,R,O,R,P,3,W	0.02	 
143601	fire_B,R,O,R,P,3,C	0.02	 
143602	fire_B,R,O,R,P,3,I	0.02	 
143603	fire_B,R,O,R,P,3,A	0.03	 
143604	fire_B,R,O,R,P,3,L	0.02	 
143605	fire_B,R,O,R,P,3,N	0.03	 
143606	fire_B,R,O,R,P,4,P	0.02	 
143607	fire_B,R,O,R,P,4,D	0.02	 
143608	fire_B,R,O,R,P,4,W	0.02	 
143609	fire_B,R,O,R,P,4,C	0.02	 
143610	fire_B,R,O,R,P,4,I	0.02	 
143611	fire_B,R,O,R,P,4,A	0.03	 
143612	fire_B,R,O,R,P,4,L	0.02	 
143613	fire_B,R,O,R,P,4,N	0.03	 
143614	fire_B,R,O,R,P,5,P	0.02	 
143615	fire_B,R,O,R,P,5,D	0.02	 
143616	fire_B,R,O,R,P,5,W	0.02	 
143617	fire_B,R,O,R,P,5,C	0.02	 
143618	fire_B,R,O,R,P,5,I	0.02	 
143619	fire_B,R,O,R,P,5,A	0.03	 
143620	fire_B,R,O,R,P,5,L	0.02	 
143621	fire_B,R,O,R,P,5,N	0.03	 
143622	fire_B,R,O,R,D,1,P	0.24	 
143623	fire_B,R,O,R,D,1,D	0.24	 
143630	fire_B,R,O,R,D,2,P	0.24	 
143631	fire_B,R,O,R,D,2,D	0.24	 
143638	fire_B,R,O,R,D,3,P	0.24	 
143639	fire_B,R,O,R,D,3,D	0.24	 
143646	fire_B,R,O,R,D,4,P	0.24	 
143647	fire_B,R,O,R,D,4,D	0.24	 
143654	fire_B,R,O,R,D,5,P	0.24	 
143655	fire_B,R,O,R,D,5,D	0.24	 
143664	fire_B,R,O,R,W,1,W	3.18	 
143672	fire_B,R,O,R,W,2,W	3.9	 
143680	fire_B,R,O,R,W,3,W	4.06	 
143688	fire_B,R,O,R,W,4,W	4.1	 
143696	fire_B,R,O,R,W,5,W	4.11	 
