var_id	var_name	var_value	var_reduced_cost
821	x_B,R,O,R,W,L,4	63.400000000000006	-0.011999999999999999
824	x_B,R,O,R,W,M,1	233.7	0.0
827	x_B,R,O,R,W,M,4	12.3	-0.02192023968016
830	x_B,R,O,R,W,P,1	59.85	0.0
833	x_B,R,O,R,W,P,4	3.1500000000000004	-0.011999999999999999
836	x_B,R,O,R,W,S,1	57.0	0.0
839	x_B,R,O,R,W,S,4	3.0	-0.011999999999999999
842	x_B,R,P,C,A,L,1	81.7	0.0
845	x_B,R,P,C,A,L,4	4.3	-0.011999999999999999
848	x_B,R,P,C,A,S,1	73.15	0.0
851	x_B,R,P,C,A,S,4	3.85	-0.011999999999999999
854	x_B,R,P,C,C,L,1	1003.2	0.0
857	x_B,R,P,C,C,L,4	52.800000000000004	-0.011999999999999999
860	x_B,R,P,C,C,M,1	208.05	0.0
863	x_B,R,P,C,C,M,4	10.950000000000001	-0.011999999999999999
866	x_B,R,P,C,C,P,1	60.8	0.0
869	x_B,R,P,C,C,P,4	3.2	-0.011999999999999999
872	x_B,R,P,C,C,S,1	372.4	0.0
875	x_B,R,P,C,C,S,4	19.6	-0.011999999999999999
878	x_B,R,P,C,D,L,1	206.15	0.0
881	x_B,R,P,C,D,L,4	10.850000000000001	-0.011999999999999999
884	x_B,R,P,C,D,S,1	63.65	0.0
887	x_B,R,P,C,D,S,4	3.35	-0.011999999999999999
890	x_B,R,P,C,I,L,1	158.65	0.0
893	x_B,R,P,C,I,L,4	8.35	-0.011999999999999999
896	x_B,R,P,C,I,S,1	57.95	0.0
899	x_B,R,P,C,I,S,4	3.0500000000000003	-0.011999999999999999
902	x_B,R,P,C,P,L,1	278.35	0.0
905	x_B,R,P,C,P,L,4	14.65	-0.02192023968016
908	x_B,R,P,C,P,S,1	50.35	0.0
911	x_B,R,P,C,P,S,4	2.6500000000000004	-0.011999999999999999
915	x_B,R,P,C,W,L,2	1108.65	0.0
917	x_B,R,P,C,W,L,4	58.35	-0.011999999999999999
920	x_B,R,P,C,W,M,1	152.0	0.0
923	x_B,R,P,C,W,M,4	8.0	-0.02192023968016
926	x_B,R,P,C,W,P,1	263.15	0.0
929	x_B,R,P,C,W,P,4	13.850000000000001	-0.011999999999999999
932	x_B,R,P,C,W,S,1	440.8	0.0
935	x_B,R,P,C,W,S,4	23.200000000000003	-0.011999999999999999
938	x_B,R,P,H,C,L,1	611.8	0.0
941	x_B,R,P,H,C,L,4	32.2	-0.011999999999999999
944	x_B,R,P,H,C,M,1	316.35	0.0
947	x_B,R,P,H,C,M,4	16.650000000000002	-0.011999999999999999
951	x_B,R,P,H,L,L,2	75.05	0.0
953	x_B,R,P,H,L,L,4	3.95	-0.011999999999999999
957	x_B,R,P,H,W,L,2	307.8	0.0
959	x_B,R,P,H,W,L,4	16.2	-0.011999999999999999
962	x_B,R,P,H,W,M,1	192.85	0.0
965	x_B,R,P,H,W,M,4	10.15	-0.02192023968016
