var_id	var_name	var_value	var_reduced_cost	db_strata_tofind	db_row_id_tofind	db_status
153172	xEAr'_K,N,P,H,I,3,2,I,2	98.55	0.0	I_EA_2_R	1	missing yield table
153173	xEAr'_K,N,P,H,I,3,2,I,3	98.35	0.0	I_EA_2_R	2	missing yield table
153188	xEAr'_K,N,P,H,A,3,2,A,2	0.16	0.0	A_EA_2_R	1	missing yield table
153189	xEAr'_K,N,P,H,A,3,2,A,3	0.16	0.0	A_EA_2_R	2	missing yield table
153190	xEAr'_K,N,P,H,A,4,2,A,3	0.16	0.0	A_EA_2_R	2	missing yield table
153191	xEAr'_K,N,P,H,A,4,2,A,4	0.16	0.0	A_EA_2_R	3	missing yield table
153236	xEAr'_K,N,P,C,P,3,2,P,2	1.81	0.0	P_EA_2_R	1	missing yield table
153237	xEAr'_K,N,P,C,P,3,2,P,3	1.81	0.0	P_EA_2_R	2	missing yield table
153238	xEAr'_K,N,P,C,P,4,2,P,3	1.81	0.0	P_EA_2_R	2	missing yield table
153239	xEAr'_K,N,P,C,P,4,2,P,4	1.81	0.0	P_EA_2_R	3	missing yield table
153252	xEAr'_K,N,P,C,D,3,2,D,2	1.04	0.0	D_EA_2_R	1	missing yield table
153253	xEAr'_K,N,P,C,D,3,2,D,3	1.04	0.0	D_EA_2_R	2	missing yield table
153254	xEAr'_K,N,P,C,D,4,2,D,3	1.04	0.0	D_EA_2_R	2	missing yield table
153255	xEAr'_K,N,P,C,D,4,2,D,4	1.04	0.0	D_EA_2_R	3	missing yield table
153268	xEAr'_K,N,P,C,W,3,2,W,2	60.67	0.0	W_EA_2_R	1	missing yield table
153269	xEAr'_K,N,P,C,W,3,2,W,3	60.55	0.0	W_EA_2_R	2	missing yield table
153284	xEAr'_K,N,P,C,C,3,2,C,2	1.63	0.0	C_EA_2_R	1	missing yield table
153285	xEAr'_K,N,P,C,C,3,2,C,3	1.63	0.0	C_EA_2_R	2	missing yield table
153300	xEAr'_K,N,P,C,I,3,2,I,2	128.42	0.0	I_EA_2_R	1	missing yield table
153301	xEAr'_K,N,P,C,I,3,2,I,3	128.16	0.0	I_EA_2_R	2	missing yield table
153302	xEAr'_K,N,P,C,I,4,2,I,3	3.02	0.0	I_EA_2_R	2	missing yield table
153303	xEAr'_K,N,P,C,I,4,2,I,4	3.02	0.0	I_EA_2_R	3	missing yield table
153307	xEAr'_K,N,P,C,I,5,2,I,4	130.93	0.0	I_EA_2_R	3	missing yield table
153308	xEAr'_K,N,P,C,I,5,2,I,5	130.67	0.0	I_EA_2_R	4	missing yield table
153316	xEAr'_K,N,P,C,A,3,2,A,2	0.96	0.0	A_EA_2_R	1	missing yield table
153317	xEAr'_K,N,P,C,A,3,2,A,3	0.95	0.0	A_EA_2_R	2	missing yield table
153323	xEAr'_K,N,P,C,A,5,2,A,4	1.91	0.0	A_EA_2_R	3	missing yield table
153324	xEAr'_K,N,P,C,A,5,2,A,5	1.9	0.0	A_EA_2_R	4	missing yield table
153332	xEAr'_K,N,P,C,L,3,2,L,2	1.64	0.0	L_EA_2_R	1	missing yield table
153333	xEAr'_K,N,P,C,L,3,2,L,3	1.63	0.0	L_EA_2_R	2	missing yield table
153339	xEAr'_K,N,P,C,L,5,2,L,4	3.27	0.0	L_EA_2_R	3	missing yield table
153340	xEAr'_K,N,P,C,L,5,2,L,5	3.26	0.0	L_EA_2_R	4	missing yield table
153364	xEAr'_K,N,P,R,P,3,2,P,2	85.7	0.0	P_EA_2_R	1	missing yield table
153365	xEAr'_K,N,P,R,P,3,2,P,3	85.53	0.0	P_EA_2_R	2	missing yield table
153380	xEAr'_K,N,P,R,D,3,2,D,2	4.06	0.0	D_EA_2_R	1	missing yield table
153381	xEAr'_K,N,P,R,D,3,2,D,3	4.05	0.0	D_EA_2_R	2	missing yield table
153382	xEAr'_K,N,P,R,D,4,2,D,3	4.06	0.0	D_EA_2_R	2	missing yield table
153383	xEAr'_K,N,P,R,D,4,2,D,4	4.05	0.0	D_EA_2_R	3	missing yield table
153387	xEAr'_K,N,P,R,D,5,2,D,4	8.1	0.0	D_EA_2_R	3	missing yield table
153388	xEAr'_K,N,P,R,D,5,2,D,5	8.08	0.0	D_EA_2_R	4	missing yield table
153396	xEAr'_K,N,P,R,W,3,2,W,2	309.23	0.0	W_EA_2_R	1	missing yield table
153397	xEAr'_K,N,P,R,W,3,2,W,3	308.61	0.0	W_EA_2_R	2	missing yield table
153398	xEAr'_K,N,P,R,W,4,2,W,3	7.13	0.0	W_EA_2_R	2	missing yield table
153399	xEAr'_K,N,P,R,W,4,2,W,4	7.11	0.0	W_EA_2_R	3	missing yield table
153403	xEAr'_K,N,P,R,W,5,2,W,4	315.12	0.0	W_EA_2_R	3	missing yield table
153404	xEAr'_K,N,P,R,W,5,2,W,5	314.49	0.0	W_EA_2_R	4	missing yield table
153412	xEAr'_K,N,P,R,C,3,2,C,2	2.47	0.0	C_EA_2_R	1	missing yield table
153413	xEAr'_K,N,P,R,C,3,2,C,3	2.47	0.0	C_EA_2_R	2	missing yield table
153414	xEAr'_K,N,P,R,C,4,2,C,3	2.47	0.0	C_EA_2_R	2	missing yield table
153415	xEAr'_K,N,P,R,C,4,2,C,4	2.47	0.0	C_EA_2_R	3	missing yield table
153419	xEAr'_K,N,P,R,C,5,2,C,4	4.93	0.0	C_EA_2_R	3	missing yield table
153420	xEAr'_K,N,P,R,C,5,2,C,5	4.92	0.0	C_EA_2_R	4	missing yield table
153428	xEAr'_K,N,P,R,I,3,2,I,2	314.74	0.0	I_EA_2_R	1	missing yield table
153429	xEAr'_K,N,P,R,I,3,2,I,3	314.11	0.0	I_EA_2_R	2	missing yield table
153435	xEAr'_K,N,P,R,I,5,2,I,4	317.57	0.0	I_EA_2_R	3	missing yield table
153436	xEAr'_K,N,P,R,I,5,2,I,5	316.94	0.0	I_EA_2_R	4	missing yield table
153444	xEAr'_K,N,P,R,A,3,2,A,2	1.9	0.0	A_EA_2_R	1	missing yield table
153445	xEAr'_K,N,P,R,A,3,2,A,3	1.9	0.0	A_EA_2_R	2	missing yield table
153446	xEAr'_K,N,P,R,A,4,2,A,3	1.9	0.0	A_EA_2_R	2	missing yield table
153447	xEAr'_K,N,P,R,A,4,2,A,4	1.9	0.0	A_EA_2_R	3	missing yield table
153451	xEAr'_K,N,P,R,A,5,2,A,4	3.8	0.0	A_EA_2_R	3	missing yield table
153452	xEAr'_K,N,P,R,A,5,2,A,5	3.79	0.0	A_EA_2_R	4	missing yield table
153460	xEAr'_K,N,P,R,L,3,2,L,2	88.38	0.0	L_EA_2_R	1	missing yield table
153461	xEAr'_K,N,P,R,L,3,2,L,3	88.2	0.0	L_EA_2_R	2	missing yield table
153462	xEAr'_K,N,P,R,L,4,2,L,3	0.98	0.0	L_EA_2_R	2	missing yield table
153463	xEAr'_K,N,P,R,L,4,2,L,4	0.97	0.0	L_EA_2_R	3	missing yield table
153467	xEAr'_K,N,P,R,L,5,2,L,4	89.0	0.0	L_EA_2_R	3	missing yield table
153468	xEAr'_K,N,P,R,L,5,2,L,5	88.82	0.0	L_EA_2_R	4	missing yield table
153524	xEAr'_K,N,S,L,W,3,2,W,2	71.99	0.0	W_EA_2_R	1	missing yield table
153525	xEAr'_K,N,S,L,W,3,2,W,3	71.84	0.0	W_EA_2_R	2	missing yield table
153526	xEAr'_K,N,S,L,W,4,2,W,3	0.74	0.0	W_EA_2_R	2	missing yield table
153527	xEAr'_K,N,S,L,W,4,2,W,4	0.74	0.0	W_EA_2_R	3	missing yield table
153531	xEAr'_K,N,S,L,W,5,2,W,4	72.44	0.0	W_EA_2_R	3	missing yield table
153532	xEAr'_K,N,S,L,W,5,2,W,5	72.29	0.0	W_EA_2_R	4	missing yield table
153540	xEAr'_K,N,S,L,C,3,2,C,2	0.35	0.0	C_EA_2_R	1	missing yield table
153541	xEAr'_K,N,S,L,C,3,2,C,3	0.35	0.0	C_EA_2_R	2	missing yield table
153542	xEAr'_K,N,S,L,C,4,2,C,3	0.35	0.0	C_EA_2_R	2	missing yield table
153543	xEAr'_K,N,S,L,C,4,2,C,4	0.35	0.0	C_EA_2_R	3	missing yield table
153547	xEAr'_K,N,S,L,C,5,2,C,4	0.69	0.0	C_EA_2_R	3	missing yield table
153548	xEAr'_K,N,S,L,C,5,2,C,5	0.69	0.0	C_EA_2_R	4	missing yield table
153556	xEAr'_K,N,S,L,I,3,2,I,2	0.19	0.0	I_EA_2_R	1	missing yield table
153557	xEAr'_K,N,S,L,I,3,2,I,3	0.19	0.0	I_EA_2_R	2	missing yield table
153563	xEAr'_K,N,S,L,I,5,2,I,4	0.39	0.0	I_EA_2_R	3	missing yield table
153564	xEAr'_K,N,S,L,I,5,2,I,5	0.39	0.0	I_EA_2_R	4	missing yield table
153588	xEAr'_K,N,S,L,L,3,2,L,2	0.15	0.0	L_EA_2_R	1	missing yield table
153589	xEAr'_K,N,S,L,L,3,2,L,3	0.15	0.0	L_EA_2_R	2	missing yield table
153595	xEAr'_K,N,S,L,L,5,2,L,4	0.3	0.0	L_EA_2_R	3	missing yield table
153596	xEAr'_K,N,S,L,L,5,2,L,5	0.3	0.0	L_EA_2_R	4	missing yield table
153652	xEAr'_K,N,S,H,W,3,2,W,2	76.15	0.0	W_EA_2_R	1	missing yield table
153653	xEAr'_K,N,S,H,W,3,2,W,3	76.0	0.0	W_EA_2_R	2	missing yield table
153659	xEAr'_K,N,S,H,W,5,2,W,4	77.9	0.0	W_EA_2_R	3	missing yield table
153660	xEAr'_K,N,S,H,W,5,2,W,5	77.75	0.0	W_EA_2_R	4	missing yield table
153668	xEAr'_K,N,S,H,C,3,2,C,2	1.98	0.0	C_EA_2_R	1	missing yield table
153669	xEAr'_K,N,S,H,C,3,2,C,3	1.97	0.0	C_EA_2_R	2	missing yield table
153670	xEAr'_K,N,S,H,C,4,2,C,3	1.98	0.0	C_EA_2_R	2	missing yield table
153671	xEAr'_K,N,S,H,C,4,2,C,4	1.97	0.0	C_EA_2_R	3	missing yield table
153675	xEAr'_K,N,S,H,C,5,2,C,4	3.94	0.0	C_EA_2_R	3	missing yield table
153676	xEAr'_K,N,S,H,C,5,2,C,5	3.94	0.0	C_EA_2_R	4	missing yield table
153684	xEAr'_K,N,S,H,I,3,2,I,2	0.7	0.0	I_EA_2_R	1	missing yield table
153685	xEAr'_K,N,S,H,I,3,2,I,3	0.69	0.0	I_EA_2_R	2	missing yield table
153686	xEAr'_K,N,S,H,I,4,2,I,3	0.7	0.0	I_EA_2_R	2	missing yield table
153687	xEAr'_K,N,S,H,I,4,2,I,4	0.69	0.0	I_EA_2_R	3	missing yield table
153691	xEAr'_K,N,S,H,I,5,2,I,4	1.39	0.0	I_EA_2_R	3	missing yield table
153692	xEAr'_K,N,S,H,I,5,2,I,5	1.39	0.0	I_EA_2_R	4	missing yield table
153700	xEAr'_K,N,S,H,A,3,2,A,2	0.43	0.0	A_EA_2_R	1	missing yield table
153701	xEAr'_K,N,S,H,A,3,2,A,3	0.43	0.0	A_EA_2_R	2	missing yield table
153702	xEAr'_K,N,S,H,A,4,2,A,3	0.43	0.0	A_EA_2_R	2	missing yield table
153703	xEAr'_K,N,S,H,A,4,2,A,4	0.43	0.0	A_EA_2_R	3	missing yield table
153707	xEAr'_K,N,S,H,A,5,2,A,4	0.86	0.0	A_EA_2_R	3	missing yield table
153708	xEAr'_K,N,S,H,A,5,2,A,5	0.86	0.0	A_EA_2_R	4	missing yield table
153716	xEAr'_K,N,S,H,L,3,2,L,2	0.6	0.0	L_EA_2_R	1	missing yield table
153717	xEAr'_K,N,S,H,L,3,2,L,3	0.6	0.0	L_EA_2_R	2	missing yield table
153723	xEAr'_K,N,S,H,L,5,2,L,4	1.19	0.0	L_EA_2_R	3	missing yield table
153724	xEAr'_K,N,S,H,L,5,2,L,5	1.19	0.0	L_EA_2_R	4	missing yield table
153748	xEAr'_K,N,S,C,P,3,2,P,2	5.91	0.0	P_EA_2_R	1	missing yield table
153749	xEAr'_K,N,S,C,P,3,2,P,3	5.9	0.0	P_EA_2_R	2	missing yield table
153755	xEAr'_K,N,S,C,P,5,2,P,4	11.81	0.0	P_EA_2_R	3	missing yield table
153756	xEAr'_K,N,S,C,P,5,2,P,5	11.78	0.0	P_EA_2_R	4	missing yield table
153764	xEAr'_K,N,S,C,D,3,2,D,2	1.44	0.0	D_EA_2_R	1	missing yield table
153765	xEAr'_K,N,S,C,D,3,2,D,3	1.44	0.0	D_EA_2_R	2	missing yield table
153771	xEAr'_K,N,S,C,D,5,2,D,4	2.87	0.0	D_EA_2_R	3	missing yield table
153772	xEAr'_K,N,S,C,D,5,2,D,5	2.87	0.0	D_EA_2_R	4	missing yield table
153780	xEAr'_K,N,S,C,W,3,2,W,2	2.11	0.0	W_EA_2_R	1	missing yield table
153781	xEAr'_K,N,S,C,W,3,2,W,3	2.11	0.0	W_EA_2_R	2	missing yield table
153787	xEAr'_K,N,S,C,W,5,2,W,4	4.22	0.0	W_EA_2_R	3	missing yield table
153788	xEAr'_K,N,S,C,W,5,2,W,5	4.21	0.0	W_EA_2_R	4	missing yield table
153796	xEAr'_K,N,S,C,C,3,2,C,2	1.21	0.0	C_EA_2_R	1	missing yield table
153797	xEAr'_K,N,S,C,C,3,2,C,3	1.21	0.0	C_EA_2_R	2	missing yield table
153798	xEAr'_K,N,S,C,C,4,2,C,3	1.21	0.0	C_EA_2_R	2	missing yield table
153799	xEAr'_K,N,S,C,C,4,2,C,4	1.21	0.0	C_EA_2_R	3	missing yield table
153803	xEAr'_K,N,S,C,C,5,2,C,4	2.42	0.0	C_EA_2_R	3	missing yield table
153804	xEAr'_K,N,S,C,C,5,2,C,5	2.41	0.0	C_EA_2_R	4	missing yield table
153812	xEAr'_K,N,S,C,I,3,2,I,2	110.4	0.0	I_EA_2_R	1	missing yield table
153813	xEAr'_K,N,S,C,I,3,2,I,3	110.18	0.0	I_EA_2_R	2	missing yield table
153814	xEAr'_K,N,S,C,I,4,2,I,3	4.95	0.0	I_EA_2_R	2	missing yield table
153815	xEAr'_K,N,S,C,I,4,2,I,4	4.94	0.0	I_EA_2_R	3	missing yield table
153819	xEAr'_K,N,S,C,I,5,2,I,4	114.9	0.0	I_EA_2_R	3	missing yield table
153820	xEAr'_K,N,S,C,I,5,2,I,5	114.67	0.0	I_EA_2_R	4	missing yield table
153828	xEAr'_K,N,S,C,A,3,2,A,2	0.92	0.0	A_EA_2_R	1	missing yield table
153829	xEAr'_K,N,S,C,A,3,2,A,3	0.92	0.0	A_EA_2_R	2	missing yield table
153830	xEAr'_K,N,S,C,A,4,2,A,3	0.92	0.0	A_EA_2_R	2	missing yield table
153831	xEAr'_K,N,S,C,A,4,2,A,4	0.92	0.0	A_EA_2_R	3	missing yield table
153835	xEAr'_K,N,S,C,A,5,2,A,4	1.83	0.0	A_EA_2_R	3	missing yield table
153836	xEAr'_K,N,S,C,A,5,2,A,5	1.83	0.0	A_EA_2_R	4	missing yield table
153844	xEAr'_K,N,S,C,L,3,2,L,2	1.15	0.0	L_EA_2_R	1	missing yield table
153845	xEAr'_K,N,S,C,L,3,2,L,3	1.15	0.0	L_EA_2_R	2	missing yield table
153851	xEAr'_K,N,S,C,L,5,2,L,4	2.3	0.0	L_EA_2_R	3	missing yield table
153852	xEAr'_K,N,S,C,L,5,2,L,5	2.3	0.0	L_EA_2_R	4	missing yield table
153876	xEAr'_K,N,S,R,P,3,2,P,2	478.01	0.0	P_EA_2_R	1	missing yield table
153877	xEAr'_K,N,S,R,P,3,2,P,3	477.05	0.0	P_EA_2_R	2	missing yield table
153878	xEAr'_K,N,S,R,P,4,2,P,3	39.11	0.0	P_EA_2_R	2	missing yield table
153879	xEAr'_K,N,S,R,P,4,2,P,4	39.03	0.0	P_EA_2_R	3	missing yield table
153883	xEAr'_K,N,S,R,P,5,2,P,4	515.21	0.0	P_EA_2_R	3	missing yield table
153884	xEAr'_K,N,S,R,P,5,2,P,5	514.18	0.0	P_EA_2_R	4	missing yield table
153892	xEAr'_K,N,S,R,D,3,2,D,2	126.75	0.0	D_EA_2_R	1	missing yield table
153893	xEAr'_K,N,S,R,D,3,2,D,3	126.5	0.0	D_EA_2_R	2	missing yield table
153894	xEAr'_K,N,S,R,D,4,2,D,3	23.2	0.0	D_EA_2_R	2	missing yield table
153895	xEAr'_K,N,S,R,D,4,2,D,4	23.15	0.0	D_EA_2_R	3	missing yield table
153899	xEAr'_K,N,S,R,D,5,2,D,4	149.45	0.0	D_EA_2_R	3	missing yield table
153900	xEAr'_K,N,S,R,D,5,2,D,5	149.15	0.0	D_EA_2_R	4	missing yield table
153915	xEAr'_K,N,S,R,W,5,2,W,4	39.13	0.0	W_EA_2_R	3	missing yield table
153916	xEAr'_K,N,S,R,W,5,2,W,5	39.05	0.0	W_EA_2_R	4	missing yield table
153924	xEAr'_K,N,S,R,C,3,2,C,2	220.77	0.0	C_EA_2_R	1	missing yield table
153925	xEAr'_K,N,S,R,C,3,2,C,3	220.33	0.0	C_EA_2_R	2	missing yield table
153931	xEAr'_K,N,S,R,C,5,2,C,4	238.3	0.0	C_EA_2_R	3	missing yield table
153932	xEAr'_K,N,S,R,C,5,2,C,5	237.83	0.0	C_EA_2_R	4	missing yield table
153940	xEAr'_K,N,S,R,I,3,2,I,2	2022.82	0.0	I_EA_2_R	1	missing yield table
153941	xEAr'_K,N,S,R,I,3,2,I,3	2018.77	0.0	I_EA_2_R	2	missing yield table
153942	xEAr'_K,N,S,R,I,4,2,I,3	30.67	0.0	I_EA_2_R	2	missing yield table
153943	xEAr'_K,N,S,R,I,4,2,I,4	30.61	0.0	I_EA_2_R	3	missing yield table
153947	xEAr'_K,N,S,R,I,5,2,I,4	2045.41	0.0	I_EA_2_R	3	missing yield table
153948	xEAr'_K,N,S,R,I,5,2,I,5	2041.32	0.0	I_EA_2_R	4	missing yield table
153956	xEAr'_K,N,S,R,A,3,2,A,2	317.46	0.0	A_EA_2_R	1	missing yield table
153957	xEAr'_K,N,S,R,A,3,2,A,3	316.82	0.0	A_EA_2_R	2	missing yield table
153958	xEAr'_K,N,S,R,A,4,2,A,3	9.66	0.0	A_EA_2_R	2	missing yield table
153959	xEAr'_K,N,S,R,A,4,2,A,4	9.64	0.0	A_EA_2_R	3	missing yield table
153963	xEAr'_K,N,S,R,A,5,2,A,4	325.85	0.0	A_EA_2_R	3	missing yield table
153964	xEAr'_K,N,S,R,A,5,2,A,5	325.2	0.0	A_EA_2_R	4	missing yield table
153974	xEAr'_K,N,S,R,L,4,2,L,3	8.14	0.0	L_EA_2_R	2	missing yield table
153975	xEAr'_K,N,S,R,L,4,2,L,4	8.12	0.0	L_EA_2_R	3	missing yield table
153979	xEAr'_K,N,S,R,L,5,2,L,4	8.14	0.0	L_EA_2_R	3	missing yield table
153980	xEAr'_K,N,S,R,L,5,2,L,5	8.12	0.0	L_EA_2_R	4	missing yield table
154038	xEAr'_R,R,N,L,W,4,2,W,3	11.7	0.0	W_EA_2_R	2	missing yield table
154039	xEAr'_R,R,N,L,W,4,2,W,4	11.68	0.0	W_EA_2_R	3	missing yield table
154043	xEAr'_R,R,N,L,W,5,2,W,4	11.7	0.0	W_EA_2_R	3	missing yield table
154044	xEAr'_R,R,N,L,W,5,2,W,5	11.68	0.0	W_EA_2_R	4	missing yield table
154052	xEAr'_R,R,N,L,C,3,2,C,2	156.45	0.0	C_EA_2_R	1	missing yield table
154053	xEAr'_R,R,N,L,C,3,2,C,3	156.14	0.0	C_EA_2_R	2	missing yield table
154054	xEAr'_R,R,N,L,C,4,2,C,3	6.35	0.0	C_EA_2_R	2	missing yield table
154055	xEAr'_R,R,N,L,C,4,2,C,4	6.34	0.0	C_EA_2_R	3	missing yield table
154059	xEAr'_R,R,N,L,C,5,2,C,4	162.18	0.0	C_EA_2_R	3	missing yield table
154060	xEAr'_R,R,N,L,C,5,2,C,5	161.85	0.0	C_EA_2_R	4	missing yield table
154075	xEAr'_R,R,N,L,I,5,2,I,4	4.28	0.0	I_EA_2_R	3	missing yield table
154076	xEAr'_R,R,N,L,I,5,2,I,5	4.27	0.0	I_EA_2_R	4	missing yield table
154091	xEAr'_R,R,N,L,A,5,2,A,4	10.25	0.0	A_EA_2_R	3	missing yield table
154092	xEAr'_R,R,N,L,A,5,2,A,5	10.23	0.0	A_EA_2_R	4	missing yield table
154107	xEAr'_R,R,N,L,L,5,2,L,4	5.87	0.0	L_EA_2_R	3	missing yield table
154108	xEAr'_R,R,N,L,L,5,2,L,5	5.86	0.0	L_EA_2_R	4	missing yield table
154164	xEAr'_R,R,N,H,W,3,2,W,2	480.63	0.0	W_EA_2_R	1	missing yield table
154165	xEAr'_R,R,N,H,W,3,2,W,3	479.67	0.0	W_EA_2_R	2	missing yield table
154166	xEAr'_R,R,N,H,W,4,2,W,3	5.64	0.0	W_EA_2_R	2	missing yield table
154167	xEAr'_R,R,N,H,W,4,2,W,4	5.62	0.0	W_EA_2_R	3	missing yield table
154171	xEAr'_R,R,N,H,W,5,2,W,4	484.35	0.0	W_EA_2_R	3	missing yield table
154172	xEAr'_R,R,N,H,W,5,2,W,5	483.38	0.0	W_EA_2_R	4	missing yield table
154180	xEAr'_R,R,N,H,C,3,2,C,2	72.72	0.0	C_EA_2_R	1	missing yield table
154181	xEAr'_R,R,N,H,C,3,2,C,3	72.57	0.0	C_EA_2_R	2	missing yield table
154182	xEAr'_R,R,N,H,C,4,2,C,3	3.37	0.0	C_EA_2_R	2	missing yield table
154183	xEAr'_R,R,N,H,C,4,2,C,4	3.36	0.0	C_EA_2_R	3	missing yield table
154187	xEAr'_R,R,N,H,C,5,2,C,4	75.8	0.0	C_EA_2_R	3	missing yield table
154188	xEAr'_R,R,N,H,C,5,2,C,5	75.65	0.0	C_EA_2_R	4	missing yield table
154196	xEAr'_R,R,N,H,I,3,2,I,2	63.23	0.0	I_EA_2_R	1	missing yield table
154197	xEAr'_R,R,N,H,I,3,2,I,3	63.1	0.0	I_EA_2_R	2	missing yield table
154203	xEAr'_R,R,N,H,I,5,2,I,4	63.5	0.0	I_EA_2_R	3	missing yield table
154204	xEAr'_R,R,N,H,I,5,2,I,5	63.38	0.0	I_EA_2_R	4	missing yield table
154212	xEAr'_R,R,N,H,A,3,2,A,2	200.24	0.0	A_EA_2_R	1	missing yield table
154213	xEAr'_R,R,N,H,A,3,2,A,3	199.84	0.0	A_EA_2_R	2	missing yield table
154219	xEAr'_R,R,N,H,A,5,2,A,4	201.13	0.0	A_EA_2_R	3	missing yield table
154220	xEAr'_R,R,N,H,A,5,2,A,5	200.73	0.0	A_EA_2_R	4	missing yield table
154228	xEAr'_R,R,N,H,L,3,2,L,2	110.0	0.0	L_EA_2_R	1	missing yield table
154229	xEAr'_R,R,N,H,L,3,2,L,3	109.78	0.0	L_EA_2_R	2	missing yield table
154235	xEAr'_R,R,N,H,L,5,2,L,4	110.3	0.0	L_EA_2_R	3	missing yield table
154236	xEAr'_R,R,N,H,L,5,2,L,5	110.08	0.0	L_EA_2_R	4	missing yield table
154292	xEAr'_R,R,N,C,W,3,2,W,2	450.63	0.0	W_EA_2_R	1	missing yield table
154293	xEAr'_R,R,N,C,W,3,2,W,3	449.73	0.0	W_EA_2_R	2	missing yield table
154299	xEAr'_R,R,N,C,W,5,2,W,4	452.97	0.0	W_EA_2_R	3	missing yield table
154300	xEAr'_R,R,N,C,W,5,2,W,5	452.06	0.0	W_EA_2_R	4	missing yield table
154308	xEAr'_R,R,N,C,C,3,2,C,2	2.04	0.0	C_EA_2_R	1	missing yield table
154309	xEAr'_R,R,N,C,C,3,2,C,3	2.04	0.0	C_EA_2_R	2	missing yield table
154310	xEAr'_R,R,N,C,C,4,2,C,3	2.04	0.0	C_EA_2_R	2	missing yield table
154311	xEAr'_R,R,N,C,C,4,2,C,4	2.04	0.0	C_EA_2_R	3	missing yield table
154315	xEAr'_R,R,N,C,C,5,2,C,4	4.08	0.0	C_EA_2_R	3	missing yield table
154316	xEAr'_R,R,N,C,C,5,2,C,5	4.07	0.0	C_EA_2_R	4	missing yield table
154324	xEAr'_R,R,N,C,I,3,2,I,2	132.72	0.0	I_EA_2_R	1	missing yield table
154325	xEAr'_R,R,N,C,I,3,2,I,3	132.46	0.0	I_EA_2_R	2	missing yield table
154326	xEAr'_R,R,N,C,I,4,2,I,3	1.62	0.0	I_EA_2_R	2	missing yield table
154327	xEAr'_R,R,N,C,I,4,2,I,4	1.62	0.0	I_EA_2_R	3	missing yield table
154331	xEAr'_R,R,N,C,I,5,2,I,4	133.82	0.0	I_EA_2_R	3	missing yield table
154332	xEAr'_R,R,N,C,I,5,2,I,5	133.55	0.0	I_EA_2_R	4	missing yield table
154342	xEAr'_R,R,N,C,A,4,2,A,3	4.24	0.0	A_EA_2_R	2	missing yield table
154343	xEAr'_R,R,N,C,A,4,2,A,4	4.24	0.0	A_EA_2_R	3	missing yield table
154347	xEAr'_R,R,N,C,A,5,2,A,4	4.24	0.0	A_EA_2_R	3	missing yield table
154348	xEAr'_R,R,N,C,A,5,2,A,5	4.24	0.0	A_EA_2_R	4	missing yield table
154356	xEAr'_R,R,N,C,L,3,2,L,2	323.45	0.0	L_EA_2_R	1	missing yield table
154357	xEAr'_R,R,N,C,L,3,2,L,3	322.8	0.0	L_EA_2_R	2	missing yield table
154358	xEAr'_R,R,N,C,L,4,2,L,3	2.35	0.0	L_EA_2_R	2	missing yield table
154359	xEAr'_R,R,N,C,L,4,2,L,4	2.34	0.0	L_EA_2_R	3	missing yield table
154363	xEAr'_R,R,N,C,L,5,2,L,4	324.51	0.0	L_EA_2_R	3	missing yield table
154364	xEAr'_R,R,N,C,L,5,2,L,5	323.86	0.0	L_EA_2_R	4	missing yield table
154420	xEAr'_R,R,N,R,W,3,2,W,2	56.22	0.0	W_EA_2_R	1	missing yield table
154421	xEAr'_R,R,N,R,W,3,2,W,3	56.1	0.0	W_EA_2_R	2	missing yield table
154427	xEAr'_R,R,N,R,W,5,2,W,4	57.11	0.0	W_EA_2_R	3	missing yield table
154428	xEAr'_R,R,N,R,W,5,2,W,5	56.99	0.0	W_EA_2_R	4	missing yield table
154436	xEAr'_R,R,N,R,C,3,2,C,2	1.06	0.0	C_EA_2_R	1	missing yield table
154437	xEAr'_R,R,N,R,C,3,2,C,3	1.06	0.0	C_EA_2_R	2	missing yield table
154443	xEAr'_R,R,N,R,C,5,2,C,4	2.11	0.0	C_EA_2_R	3	missing yield table
154444	xEAr'_R,R,N,R,C,5,2,C,5	2.11	0.0	C_EA_2_R	4	missing yield table
154452	xEAr'_R,R,N,R,I,3,2,I,2	0.41	0.0	I_EA_2_R	1	missing yield table
154453	xEAr'_R,R,N,R,I,3,2,I,3	0.41	0.0	I_EA_2_R	2	missing yield table
154454	xEAr'_R,R,N,R,I,4,2,I,3	0.41	0.0	I_EA_2_R	2	missing yield table
154455	xEAr'_R,R,N,R,I,4,2,I,4	0.41	0.0	I_EA_2_R	3	missing yield table
154459	xEAr'_R,R,N,R,I,5,2,I,4	0.82	0.0	I_EA_2_R	3	missing yield table
154460	xEAr'_R,R,N,R,I,5,2,I,5	0.82	0.0	I_EA_2_R	4	missing yield table
154468	xEAr'_R,R,N,R,A,3,2,A,2	186.29	0.0	A_EA_2_R	1	missing yield table
154469	xEAr'_R,R,N,R,A,3,2,A,3	185.91	0.0	A_EA_2_R	2	missing yield table
154470	xEAr'_R,R,N,R,A,4,2,A,3	1.04	0.0	A_EA_2_R	2	missing yield table
154471	xEAr'_R,R,N,R,A,4,2,A,4	1.03	0.0	A_EA_2_R	3	missing yield table
154475	xEAr'_R,R,N,R,A,5,2,A,4	186.58	0.0	A_EA_2_R	3	missing yield table
154476	xEAr'_R,R,N,R,A,5,2,A,5	186.2	0.0	A_EA_2_R	4	missing yield table
