Index	Name	Value	Reduced Cost
122321	xMS_R,N,N,C,I,M,0,6	7.23	0.0
122346	xMS_R,N,N,C,I,L,0,1	16.5	0.0
122347	xMS_R,N,N,C,I,L,0,2	16.5	0.0
122348	xMS_R,N,N,C,I,L,0,3	16.5	0.0
122349	xMS_R,N,N,C,I,L,0,4	16.5	0.0
122350	xMS_R,N,N,C,I,L,0,5	16.5	0.0
122351	xMS_R,N,N,C,I,L,0,6	16.5	0.0
122376	xMS_R,N,N,C,A,P,0,1	7.35	0.0
122377	xMS_R,N,N,C,A,P,0,2	7.35	0.0
122378	xMS_R,N,N,C,A,P,0,3	7.35	0.0
122379	xMS_R,N,N,C,A,P,0,4	7.35	0.0
122380	xMS_R,N,N,C,A,P,0,5	7.35	0.0
122381	xMS_R,N,N,C,A,P,0,6	7.35	0.0
122406	xMS_R,N,N,C,A,M,0,1	6.45	0.0
122407	xMS_R,N,N,C,A,M,0,2	6.45	0.0
122408	xMS_R,N,N,C,A,M,0,3	6.45	0.0
122409	xMS_R,N,N,C,A,M,0,4	6.45	0.0
122410	xMS_R,N,N,C,A,M,0,5	6.45	0.0
122411	xMS_R,N,N,C,A,M,0,6	6.45	0.0
122436	xMS_R,N,N,C,A,L,0,1	9.78	0.0
122437	xMS_R,N,N,C,A,L,0,2	9.78	0.0
122438	xMS_R,N,N,C,A,L,0,3	9.78	0.0
122439	xMS_R,N,N,C,A,L,0,4	9.78	0.0
122440	xMS_R,N,N,C,A,L,0,5	9.78	0.0
122441	xMS_R,N,N,C,A,L,0,6	9.78	0.0
122466	xMS_R,N,N,C,L,P,0,1	10.2	0.0
122467	xMS_R,N,N,C,L,P,0,2	10.2	0.0
122468	xMS_R,N,N,C,L,P,0,3	10.2	0.0
122469	xMS_R,N,N,C,L,P,0,4	10.2	0.0
122470	xMS_R,N,N,C,L,P,0,5	10.2	0.0
122471	xMS_R,N,N,C,L,P,0,6	10.2	0.0
122496	xMS_R,N,N,C,L,M,0,1	8.2	0.0
122497	xMS_R,N,N,C,L,M,0,2	8.2	0.0
122498	xMS_R,N,N,C,L,M,0,3	8.2	0.0
122499	xMS_R,N,N,C,L,M,0,4	8.2	0.0
122500	xMS_R,N,N,C,L,M,0,5	8.2	0.0
122501	xMS_R,N,N,C,L,M,0,6	8.2	0.0
122526	xMS_R,N,N,C,L,L,0,1	15.25	0.0
122527	xMS_R,N,N,C,L,L,0,2	15.25	0.0
122528	xMS_R,N,N,C,L,L,0,3	15.25	0.0
122529	xMS_R,N,N,C,L,L,0,4	15.25	0.0
122530	xMS_R,N,N,C,L,L,0,5	15.25	0.0
122531	xMS_R,N,N,C,L,L,0,6	15.25	0.0
122586	xMS_R,N,N,R,P,M,0,1	2.31	0.0
122587	xMS_R,N,N,R,P,M,0,2	2.31	0.0
122588	xMS_R,N,N,R,P,M,0,3	2.31	0.0
122589	xMS_R,N,N,R,P,M,0,4	2.31	0.0
122590	xMS_R,N,N,R,P,M,0,5	2.31	0.0
122591	xMS_R,N,N,R,P,M,0,6	2.31	0.0
122616	xMS_R,N,N,R,P,L,0,1	2.07	0.0
122617	xMS_R,N,N,R,P,L,0,2	2.07	0.0
122618	xMS_R,N,N,R,P,L,0,3	2.07	0.0
122619	xMS_R,N,N,R,P,L,0,4	2.07	0.0
122620	xMS_R,N,N,R,P,L,0,5	2.07	0.0
122621	xMS_R,N,N,R,P,L,0,6	2.07	0.0
122646	xMS_R,N,N,R,D,L,0,1	2.31	0.0
122647	xMS_R,N,N,R,D,L,0,2	2.31	0.0
122648	xMS_R,N,N,R,D,L,0,3	2.31	0.0
122649	xMS_R,N,N,R,D,L,0,4	2.31	0.0
122650	xMS_R,N,N,R,D,L,0,5	2.31	0.0
122651	xMS_R,N,N,R,D,L,0,6	2.31	0.0
122676	xMS_R,N,N,R,W,S,0,1	1.65	0.0
122677	xMS_R,N,N,R,W,S,0,2	1.65	0.0
122678	xMS_R,N,N,R,W,S,0,3	1.65	0.0
122679	xMS_R,N,N,R,W,S,0,4	1.65	0.0
122680	xMS_R,N,N,R,W,S,0,5	1.65	0.0
122681	xMS_R,N,N,R,W,S,0,6	1.65	0.0
122706	xMS_R,N,N,R,W,P,0,1	3.87	0.0
122707	xMS_R,N,N,R,W,P,0,2	3.87	0.0
122708	xMS_R,N,N,R,W,P,0,3	3.87	0.0
122709	xMS_R,N,N,R,W,P,0,4	3.87	0.0
122710	xMS_R,N,N,R,W,P,0,5	3.87	0.0
122711	xMS_R,N,N,R,W,P,0,6	3.87	0.0
122736	xMS_R,N,N,R,W,M,0,1	14.13	0.0
122737	xMS_R,N,N,R,W,M,0,2	14.13	0.0
122738	xMS_R,N,N,R,W,M,0,3	14.13	0.0
122739	xMS_R,N,N,R,W,M,0,4	14.13	0.0
122740	xMS_R,N,N,R,W,M,0,5	14.13	0.0
122741	xMS_R,N,N,R,W,M,0,6	14.13	0.0
122766	xMS_R,N,N,R,W,L,0,1	34.8	0.0
122767	xMS_R,N,N,R,W,L,0,2	34.8	0.0
122768	xMS_R,N,N,R,W,L,0,3	34.8	0.0
122769	xMS_R,N,N,R,W,L,0,4	34.8	0.0
122770	xMS_R,N,N,R,W,L,0,5	34.8	0.0
122771	xMS_R,N,N,R,W,L,0,6	34.8	0.0
122796	xMS_R,N,N,R,C,M,0,1	2.76	0.0
122797	xMS_R,N,N,R,C,M,0,2	2.76	0.0
122798	xMS_R,N,N,R,C,M,0,3	2.76	0.0
122799	xMS_R,N,N,R,C,M,0,4	2.76	0.0
122800	xMS_R,N,N,R,C,M,0,5	2.76	0.0
122801	xMS_R,N,N,R,C,M,0,6	2.76	0.0
122826	xMS_R,N,N,R,C,L,0,1	22.65	0.0
122827	xMS_R,N,N,R,C,L,0,2	22.65	0.0
122828	xMS_R,N,N,R,C,L,0,3	22.65	0.0
122829	xMS_R,N,N,R,C,L,0,4	22.65	0.0
122830	xMS_R,N,N,R,C,L,0,5	22.65	0.0
122831	xMS_R,N,N,R,C,L,0,6	22.65	0.0
122856	xMS_R,N,N,R,I,S,0,1	2.85	0.0
122857	xMS_R,N,N,R,I,S,0,2	2.85	0.0
122858	xMS_R,N,N,R,I,S,0,3	2.85	0.0
122859	xMS_R,N,N,R,I,S,0,4	2.85	0.0
122860	xMS_R,N,N,R,I,S,0,5	2.85	0.0
122861	xMS_R,N,N,R,I,S,0,6	2.85	0.0
122886	xMS_R,N,N,R,I,P,0,1	13.02	0.0
122887	xMS_R,N,N,R,I,P,0,2	13.02	0.0
122888	xMS_R,N,N,R,I,P,0,3	13.02	0.0
122889	xMS_R,N,N,R,I,P,0,4	13.02	0.0
122890	xMS_R,N,N,R,I,P,0,5	13.02	0.0
122891	xMS_R,N,N,R,I,P,0,6	13.02	0.0
122916	xMS_R,N,N,R,I,M,0,1	37.74	0.0
122917	xMS_R,N,N,R,I,M,0,2	37.74	0.0
122918	xMS_R,N,N,R,I,M,0,3	37.74	0.0
122919	xMS_R,N,N,R,I,M,0,4	37.74	0.0
122920	xMS_R,N,N,R,I,M,0,5	37.74	0.0
122921	xMS_R,N,N,R,I,M,0,6	37.74	0.0
122946	xMS_R,N,N,R,I,L,0,1	45.15	0.0
122947	xMS_R,N,N,R,I,L,0,2	45.15	0.0
122948	xMS_R,N,N,R,I,L,0,3	45.15	0.0
122949	xMS_R,N,N,R,I,L,0,4	45.15	0.0
122950	xMS_R,N,N,R,I,L,0,5	45.15	0.0
122951	xMS_R,N,N,R,I,L,0,6	45.15	0.0
122976	xMS_R,N,N,R,A,P,0,1	5.4	0.0
122977	xMS_R,N,N,R,A,P,0,2	5.4	0.0
122978	xMS_R,N,N,R,A,P,0,3	5.4	0.0
122979	xMS_R,N,N,R,A,P,0,4	5.4	0.0
122980	xMS_R,N,N,R,A,P,0,5	5.4	0.0
122981	xMS_R,N,N,R,A,P,0,6	5.4	0.0
123006	xMS_R,N,N,R,A,M,0,1	11.19	0.0
123007	xMS_R,N,N,R,A,M,0,2	11.19	0.0
123008	xMS_R,N,N,R,A,M,0,3	11.19	0.0
123009	xMS_R,N,N,R,A,M,0,4	11.19	0.0
123010	xMS_R,N,N,R,A,M,0,5	11.19	0.0
123011	xMS_R,N,N,R,A,M,0,6	11.19	0.0
123036	xMS_R,N,N,R,A,L,0,1	21.63	0.0
123037	xMS_R,N,N,R,A,L,0,2	21.63	0.0
123038	xMS_R,N,N,R,A,L,0,3	21.63	0.0
123039	xMS_R,N,N,R,A,L,0,4	21.63	0.0
123040	xMS_R,N,N,R,A,L,0,5	21.63	0.0
123041	xMS_R,N,N,R,A,L,0,6	21.63	0.0
123066	xMS_R,N,N,R,L,S,0,1	1.77	0.0
123067	xMS_R,N,N,R,L,S,0,2	1.77	0.0
123068	xMS_R,N,N,R,L,S,0,3	1.77	0.0
123069	xMS_R,N,N,R,L,S,0,4	1.77	0.0
123070	xMS_R,N,N,R,L,S,0,5	1.77	0.0
123071	xMS_R,N,N,R,L,S,0,6	1.77	0.0
123096	xMS_R,N,N,R,L,P,0,1	17.0	0.0
123097	xMS_R,N,N,R,L,P,0,2	17.0	0.0
123098	xMS_R,N,N,R,L,P,0,3	17.0	0.0
123099	xMS_R,N,N,R,L,P,0,4	17.0	0.0
123100	xMS_R,N,N,R,L,P,0,5	17.0	0.0
123101	xMS_R,N,N,R,L,P,0,6	17.0	0.0
123126	xMS_R,N,N,R,L,M,0,1	23.55	0.0
123127	xMS_R,N,N,R,L,M,0,2	23.55	0.0
123128	xMS_R,N,N,R,L,M,0,3	23.55	0.0
123129	xMS_R,N,N,R,L,M,0,4	23.55	0.0
123130	xMS_R,N,N,R,L,M,0,5	23.55	0.0
123131	xMS_R,N,N,R,L,M,0,6	23.55	0.0
123156	xMS_R,N,N,R,L,L,0,1	35.25	0.0
123157	xMS_R,N,N,R,L,L,0,2	35.25	0.0
123158	xMS_R,N,N,R,L,L,0,3	35.25	0.0
123159	xMS_R,N,N,R,L,L,0,4	35.25	0.0
123160	xMS_R,N,N,R,L,L,0,5	35.25	0.0
123161	xMS_R,N,N,R,L,L,0,6	35.25	0.0
123216	xMS_R,N,O,L,W,L,0,1	4.62	0.0
123217	xMS_R,N,O,L,W,L,0,2	4.62	0.0
123218	xMS_R,N,O,L,W,L,0,3	4.62	0.0
123219	xMS_R,N,O,L,W,L,0,4	4.62	0.0
123220	xMS_R,N,O,L,W,L,0,5	4.62	0.0
123221	xMS_R,N,O,L,W,L,0,6	4.62	0.0
123246	xMS_R,N,O,L,C,L,0,1	4.62	0.0
123247	xMS_R,N,O,L,C,L,0,2	4.62	0.0
123248	xMS_R,N,O,L,C,L,0,3	4.62	0.0
123249	xMS_R,N,O,L,C,L,0,4	4.62	0.0
123250	xMS_R,N,O,L,C,L,0,5	4.62	0.0
123251	xMS_R,N,O,L,C,L,0,6	4.62	0.0
123276	xMS_R,N,O,L,I,P,0,1	1.8	0.0
123277	xMS_R,N,O,L,I,P,0,2	1.8	0.0
123278	xMS_R,N,O,L,I,P,0,3	1.8	0.0
123279	xMS_R,N,O,L,I,P,0,4	1.8	0.0
123280	xMS_R,N,O,L,I,P,0,5	1.8	0.0
123281	xMS_R,N,O,L,I,P,0,6	1.8	0.0
123306	xMS_R,N,O,L,A,P,0,1	5.61	0.0
123307	xMS_R,N,O,L,A,P,0,2	5.61	0.0
123308	xMS_R,N,O,L,A,P,0,3	5.61	0.0
123309	xMS_R,N,O,L,A,P,0,4	5.61	0.0
123310	xMS_R,N,O,L,A,P,0,5	5.61	0.0
123311	xMS_R,N,O,L,A,P,0,6	5.61	0.0
123336	xMS_R,N,O,L,A,M,0,1	2.97	0.0
123337	xMS_R,N,O,L,A,M,0,2	2.97	0.0
123338	xMS_R,N,O,L,A,M,0,3	2.97	0.0
123339	xMS_R,N,O,L,A,M,0,4	2.97	0.0
123340	xMS_R,N,O,L,A,M,0,5	2.97	0.0
123341	xMS_R,N,O,L,A,M,0,6	2.97	0.0
123366	xMS_R,N,O,L,A,L,0,1	1.95	0.0
123367	xMS_R,N,O,L,A,L,0,2	1.95	0.0
123368	xMS_R,N,O,L,A,L,0,3	1.95	0.0
123369	xMS_R,N,O,L,A,L,0,4	1.95	0.0
123370	xMS_R,N,O,L,A,L,0,5	1.95	0.0
123371	xMS_R,N,O,L,A,L,0,6	1.95	0.0
123396	xMS_R,N,O,L,L,P,0,1	4.55	0.0
123397	xMS_R,N,O,L,L,P,0,2	4.55	0.0
123398	xMS_R,N,O,L,L,P,0,3	4.55	0.0
123399	xMS_R,N,O,L,L,P,0,4	4.55	0.0
123400	xMS_R,N,O,L,L,P,0,5	4.55	0.0
123401	xMS_R,N,O,L,L,P,0,6	4.55	0.0
123426	xMS_R,N,O,H,W,P,0,1	13.29	0.0
123427	xMS_R,N,O,H,W,P,0,2	13.29	0.0
123428	xMS_R,N,O,H,W,P,0,3	13.29	0.0
123429	xMS_R,N,O,H,W,P,0,4	13.29	0.0
123430	xMS_R,N,O,H,W,P,0,5	13.29	0.0
123431	xMS_R,N,O,H,W,P,0,6	13.29	0.0
123456	xMS_R,N,O,H,W,M,0,1	22.26	0.0
123457	xMS_R,N,O,H,W,M,0,2	22.26	0.0
123458	xMS_R,N,O,H,W,M,0,3	22.26	0.0
123459	xMS_R,N,O,H,W,M,0,4	22.26	0.0
123460	xMS_R,N,O,H,W,M,0,5	22.26	0.0
123461	xMS_R,N,O,H,W,M,0,6	22.26	0.0
123486	xMS_R,N,O,H,W,L,0,1	83.4	0.0
123487	xMS_R,N,O,H,W,L,0,2	83.4	0.0
123488	xMS_R,N,O,H,W,L,0,3	83.4	0.0
123489	xMS_R,N,O,H,W,L,0,4	83.4	0.0
123490	xMS_R,N,O,H,W,L,0,5	83.4	0.0
123491	xMS_R,N,O,H,W,L,0,6	83.4	0.0
123516	xMS_R,N,O,H,C,P,0,1	2.67	0.0
123517	xMS_R,N,O,H,C,P,0,2	2.67	0.0
123518	xMS_R,N,O,H,C,P,0,3	2.67	0.0
123519	xMS_R,N,O,H,C,P,0,4	2.67	0.0
123520	xMS_R,N,O,H,C,P,0,5	2.67	0.0
123521	xMS_R,N,O,H,C,P,0,6	2.67	0.0
123546	xMS_R,N,O,H,C,M,0,1	7.35	0.0
123547	xMS_R,N,O,H,C,M,0,2	7.35	0.0
123548	xMS_R,N,O,H,C,M,0,3	7.35	0.0
123549	xMS_R,N,O,H,C,M,0,4	7.35	0.0
123550	xMS_R,N,O,H,C,M,0,5	7.35	0.0
123551	xMS_R,N,O,H,C,M,0,6	7.35	0.0
123576	xMS_R,N,O,H,C,L,0,1	59.94	0.0
123577	xMS_R,N,O,H,C,L,0,2	59.94	0.0
123578	xMS_R,N,O,H,C,L,0,3	59.94	0.0
123579	xMS_R,N,O,H,C,L,0,4	59.94	0.0
123580	xMS_R,N,O,H,C,L,0,5	59.94	0.0
123581	xMS_R,N,O,H,C,L,0,6	59.94	0.0
123606	xMS_R,N,O,H,I,S,0,1	1.71	0.0
123607	xMS_R,N,O,H,I,S,0,2	1.71	0.0
123608	xMS_R,N,O,H,I,S,0,3	1.71	0.0
123609	xMS_R,N,O,H,I,S,0,4	1.71	0.0
123610	xMS_R,N,O,H,I,S,0,5	1.71	0.0
123611	xMS_R,N,O,H,I,S,0,6	1.71	0.0
123636	xMS_R,N,O,H,I,P,0,1	10.38	0.0
123637	xMS_R,N,O,H,I,P,0,2	10.38	0.0
123638	xMS_R,N,O,H,I,P,0,3	10.38	0.0
123639	xMS_R,N,O,H,I,P,0,4	10.38	0.0
123640	xMS_R,N,O,H,I,P,0,5	10.38	0.0
123641	xMS_R,N,O,H,I,P,0,6	10.38	0.0
123666	xMS_R,N,O,H,I,M,0,1	23.52	0.0
123667	xMS_R,N,O,H,I,M,0,2	23.52	0.0
123668	xMS_R,N,O,H,I,M,0,3	23.52	0.0
123669	xMS_R,N,O,H,I,M,0,4	23.52	0.0
123670	xMS_R,N,O,H,I,M,0,5	23.52	0.0
123671	xMS_R,N,O,H,I,M,0,6	23.52	0.0
123696	xMS_R,N,O,H,I,L,0,1	42.06	0.0
123697	xMS_R,N,O,H,I,L,0,2	42.06	0.0
123698	xMS_R,N,O,H,I,L,0,3	42.06	0.0
123699	xMS_R,N,O,H,I,L,0,4	42.06	0.0
123700	xMS_R,N,O,H,I,L,0,5	42.06	0.0
123701	xMS_R,N,O,H,I,L,0,6	42.06	0.0
123726	xMS_R,N,O,H,A,P,0,1	11.4	0.0
123727	xMS_R,N,O,H,A,P,0,2	11.4	0.0
123728	xMS_R,N,O,H,A,P,0,3	11.4	0.0
123729	xMS_R,N,O,H,A,P,0,4	11.4	0.0
123730	xMS_R,N,O,H,A,P,0,5	11.4	0.0
123731	xMS_R,N,O,H,A,P,0,6	11.4	0.0
123756	xMS_R,N,O,H,A,M,0,1	9.0	0.0
123757	xMS_R,N,O,H,A,M,0,2	9.0	0.0
123758	xMS_R,N,O,H,A,M,0,3	9.0	0.0
123759	xMS_R,N,O,H,A,M,0,4	9.0	0.0
123760	xMS_R,N,O,H,A,M,0,5	9.0	0.0
123761	xMS_R,N,O,H,A,M,0,6	9.0	0.0
123786	xMS_R,N,O,H,A,L,0,1	25.32	0.0
123787	xMS_R,N,O,H,A,L,0,2	25.32	0.0
123788	xMS_R,N,O,H,A,L,0,3	25.32	0.0
123789	xMS_R,N,O,H,A,L,0,4	25.32	0.0
123790	xMS_R,N,O,H,A,L,0,5	25.32	0.0
123791	xMS_R,N,O,H,A,L,0,6	25.32	0.0
123816	xMS_R,N,O,H,L,P,0,1	14.8	0.0
123817	xMS_R,N,O,H,L,P,0,2	14.8	0.0
123818	xMS_R,N,O,H,L,P,0,3	14.8	0.0
123819	xMS_R,N,O,H,L,P,0,4	14.8	0.0
123820	xMS_R,N,O,H,L,P,0,5	14.8	0.0
123821	xMS_R,N,O,H,L,P,0,6	14.8	0.0
123846	xMS_R,N,O,H,L,M,0,1	29.0	0.0
123847	xMS_R,N,O,H,L,M,0,2	29.0	0.0
123848	xMS_R,N,O,H,L,M,0,3	29.0	0.0
123849	xMS_R,N,O,H,L,M,0,4	29.0	0.0
123850	xMS_R,N,O,H,L,M,0,5	29.0	0.0
123851	xMS_R,N,O,H,L,M,0,6	29.0	0.0
123876	xMS_R,N,O,H,L,L,0,1	41.6	0.0
123877	xMS_R,N,O,H,L,L,0,2	41.6	0.0
123878	xMS_R,N,O,H,L,L,0,3	41.6	0.0
123879	xMS_R,N,O,H,L,L,0,4	41.6	0.0
123880	xMS_R,N,O,H,L,L,0,5	41.6	0.0
123881	xMS_R,N,O,H,L,L,0,6	41.6	0.0
123906	xMS_R,N,O,C,W,P,0,1	2.88	0.0
123907	xMS_R,N,O,C,W,P,0,2	2.88	0.0
123908	xMS_R,N,O,C,W,P,0,3	2.88	0.0
123909	xMS_R,N,O,C,W,P,0,4	2.88	0.0
123910	xMS_R,N,O,C,W,P,0,5	2.88	0.0
123911	xMS_R,N,O,C,W,P,0,6	2.88	0.0
123936	xMS_R,N,O,C,W,M,0,1	4.2	0.0
123937	xMS_R,N,O,C,W,M,0,2	4.2	0.0
123938	xMS_R,N,O,C,W,M,0,3	4.2	0.0
123939	xMS_R,N,O,C,W,M,0,4	4.2	0.0
123940	xMS_R,N,O,C,W,M,0,5	4.2	0.0
123941	xMS_R,N,O,C,W,M,0,6	4.2	0.0
123966	xMS_R,N,O,C,W,L,0,1	12.39	0.0
123967	xMS_R,N,O,C,W,L,0,2	12.39	0.0
123968	xMS_R,N,O,C,W,L,0,3	12.39	0.0
123969	xMS_R,N,O,C,W,L,0,4	12.39	0.0
123970	xMS_R,N,O,C,W,L,0,5	12.39	0.0
123971	xMS_R,N,O,C,W,L,0,6	12.39	0.0
123996	xMS_R,N,O,C,C,L,0,1	10.02	0.0
123997	xMS_R,N,O,C,C,L,0,2	10.02	0.0
123998	xMS_R,N,O,C,C,L,0,3	10.02	0.0
123999	xMS_R,N,O,C,C,L,0,4	10.02	0.0
124000	xMS_R,N,O,C,C,L,0,5	10.02	0.0
124001	xMS_R,N,O,C,C,L,0,6	10.02	0.0
124026	xMS_R,N,O,C,I,P,0,1	2.28	0.0
124027	xMS_R,N,O,C,I,P,0,2	2.28	0.0
124028	xMS_R,N,O,C,I,P,0,3	2.28	0.0
124029	xMS_R,N,O,C,I,P,0,4	2.28	0.0
124030	xMS_R,N,O,C,I,P,0,5	2.28	0.0
124031	xMS_R,N,O,C,I,P,0,6	2.28	0.0
124056	xMS_R,N,O,C,I,M,0,1	4.26	0.0
124057	xMS_R,N,O,C,I,M,0,2	4.26	0.0
124058	xMS_R,N,O,C,I,M,0,3	4.26	0.0
124059	xMS_R,N,O,C,I,M,0,4	4.26	0.0
124060	xMS_R,N,O,C,I,M,0,5	4.26	0.0
124061	xMS_R,N,O,C,I,M,0,6	4.26	0.0
124086	xMS_R,N,O,C,I,L,0,1	8.49	0.0
124087	xMS_R,N,O,C,I,L,0,2	8.49	0.0
124088	xMS_R,N,O,C,I,L,0,3	8.49	0.0
124089	xMS_R,N,O,C,I,L,0,4	8.49	0.0
124090	xMS_R,N,O,C,I,L,0,5	8.49	0.0
124091	xMS_R,N,O,C,I,L,0,6	8.49	0.0
124116	xMS_R,N,O,C,A,P,0,1	6.57	0.0
124117	xMS_R,N,O,C,A,P,0,2	6.57	0.0
124118	xMS_R,N,O,C,A,P,0,3	6.57	0.0
124119	xMS_R,N,O,C,A,P,0,4	6.57	0.0
124120	xMS_R,N,O,C,A,P,0,5	6.57	0.0
124121	xMS_R,N,O,C,A,P,0,6	6.57	0.0
124146	xMS_R,N,O,C,A,M,0,1	4.71	0.0
124147	xMS_R,N,O,C,A,M,0,2	4.71	0.0
124148	xMS_R,N,O,C,A,M,0,3	4.71	0.0
124149	xMS_R,N,O,C,A,M,0,4	4.71	0.0
124150	xMS_R,N,O,C,A,M,0,5	4.71	0.0
124151	xMS_R,N,O,C,A,M,0,6	4.71	0.0
124176	xMS_R,N,O,C,A,L,0,1	7.26	0.0
124177	xMS_R,N,O,C,A,L,0,2	7.26	0.0
124178	xMS_R,N,O,C,A,L,0,3	7.26	0.0
124179	xMS_R,N,O,C,A,L,0,4	7.26	0.0
124180	xMS_R,N,O,C,A,L,0,5	7.26	0.0
124181	xMS_R,N,O,C,A,L,0,6	7.26	0.0
124206	xMS_R,N,O,C,L,P,0,1	7.7	0.0
124207	xMS_R,N,O,C,L,P,0,2	7.7	0.0
124208	xMS_R,N,O,C,L,P,0,3	7.7	0.0
124209	xMS_R,N,O,C,L,P,0,4	7.7	0.0
124210	xMS_R,N,O,C,L,P,0,5	7.7	0.0
124211	xMS_R,N,O,C,L,P,0,6	7.7	0.0
124236	xMS_R,N,O,C,L,M,0,1	9.25	0.0
124237	xMS_R,N,O,C,L,M,0,2	9.25	0.0
124238	xMS_R,N,O,C,L,M,0,3	9.25	0.0
124239	xMS_R,N,O,C,L,M,0,4	9.25	0.0
124240	xMS_R,N,O,C,L,M,0,5	9.25	0.0
124241	xMS_R,N,O,C,L,M,0,6	9.25	0.0
124266	xMS_R,N,O,C,L,L,0,1	8.45	0.0
124267	xMS_R,N,O,C,L,L,0,2	8.45	0.0
124268	xMS_R,N,O,C,L,L,0,3	8.45	0.0
124269	xMS_R,N,O,C,L,L,0,4	8.45	0.0
124270	xMS_R,N,O,C,L,L,0,5	8.45	0.0
124271	xMS_R,N,O,C,L,L,0,6	8.45	0.0
124296	xMS_R,N,O,R,P,M,0,1	3.27	0.0
124297	xMS_R,N,O,R,P,M,0,2	3.27	0.0
124298	xMS_R,N,O,R,P,M,0,3	3.27	0.0
124299	xMS_R,N,O,R,P,M,0,4	3.27	0.0
124300	xMS_R,N,O,R,P,M,0,5	3.27	0.0
124301	xMS_R,N,O,R,P,M,0,6	3.27	0.0
124326	xMS_R,N,O,R,P,L,0,1	3.99	0.0
124327	xMS_R,N,O,R,P,L,0,2	3.99	0.0
124328	xMS_R,N,O,R,P,L,0,3	3.99	0.0
124329	xMS_R,N,O,R,P,L,0,4	3.99	0.0
124330	xMS_R,N,O,R,P,L,0,5	3.99	0.0
124331	xMS_R,N,O,R,P,L,0,6	3.99	0.0
124356	xMS_R,N,O,R,D,M,0,1	1.68	0.0
124357	xMS_R,N,O,R,D,M,0,2	1.68	0.0
124358	xMS_R,N,O,R,D,M,0,3	1.68	0.0
124359	xMS_R,N,O,R,D,M,0,4	1.68	0.0
124360	xMS_R,N,O,R,D,M,0,5	1.68	0.0
124361	xMS_R,N,O,R,D,M,0,6	1.68	0.0
124386	xMS_R,N,O,R,D,L,0,1	7.95	0.0
124387	xMS_R,N,O,R,D,L,0,2	7.95	0.0
124388	xMS_R,N,O,R,D,L,0,3	7.95	0.0
124389	xMS_R,N,O,R,D,L,0,4	7.95	0.0
124390	xMS_R,N,O,R,D,L,0,5	7.95	0.0
124391	xMS_R,N,O,R,D,L,0,6	7.95	0.0
124416	xMS_R,N,O,R,W,P,0,1	6.96	0.0
124417	xMS_R,N,O,R,W,P,0,2	6.96	0.0
124418	xMS_R,N,O,R,W,P,0,3	6.96	0.0
124419	xMS_R,N,O,R,W,P,0,4	6.96	0.0
124420	xMS_R,N,O,R,W,P,0,5	6.96	0.0
124421	xMS_R,N,O,R,W,P,0,6	6.96	0.0
124446	xMS_R,N,O,R,W,M,0,1	30.36	0.0
124447	xMS_R,N,O,R,W,M,0,2	30.36	0.0
124448	xMS_R,N,O,R,W,M,0,3	30.36	0.0
124449	xMS_R,N,O,R,W,M,0,4	30.36	0.0
124450	xMS_R,N,O,R,W,M,0,5	30.36	0.0
124451	xMS_R,N,O,R,W,M,0,6	30.36	0.0
124476	xMS_R,N,O,R,W,L,0,1	92.43	0.0
124477	xMS_R,N,O,R,W,L,0,2	92.43	0.0
124478	xMS_R,N,O,R,W,L,0,3	92.43	0.0
124479	xMS_R,N,O,R,W,L,0,4	92.43	0.0
124480	xMS_R,N,O,R,W,L,0,5	92.43	0.0
124481	xMS_R,N,O,R,W,L,0,6	92.43	0.0
124506	xMS_R,N,O,R,C,P,0,1	3.6	0.0
124507	xMS_R,N,O,R,C,P,0,2	3.6	0.0
124508	xMS_R,N,O,R,C,P,0,3	3.6	0.0
124509	xMS_R,N,O,R,C,P,0,4	3.6	0.0
124510	xMS_R,N,O,R,C,P,0,5	3.6	0.0
124511	xMS_R,N,O,R,C,P,0,6	3.6	0.0
124536	xMS_R,N,O,R,C,M,0,1	13.77	0.0
124537	xMS_R,N,O,R,C,M,0,2	13.77	0.0
124538	xMS_R,N,O,R,C,M,0,3	13.77	0.0
124539	xMS_R,N,O,R,C,M,0,4	13.77	0.0
124540	xMS_R,N,O,R,C,M,0,5	13.77	0.0
124541	xMS_R,N,O,R,C,M,0,6	13.77	0.0
124566	xMS_R,N,O,R,C,L,0,1	87.21	0.0
124567	xMS_R,N,O,R,C,L,0,2	87.21	0.0
124568	xMS_R,N,O,R,C,L,0,3	87.21	0.0
124569	xMS_R,N,O,R,C,L,0,4	87.21	0.0
124570	xMS_R,N,O,R,C,L,0,5	87.21	0.0
124571	xMS_R,N,O,R,C,L,0,6	87.21	0.0
124596	xMS_R,N,O,R,I,S,0,1	2.04	0.0
124597	xMS_R,N,O,R,I,S,0,2	2.04	0.0
124598	xMS_R,N,O,R,I,S,0,3	2.04	0.0
124599	xMS_R,N,O,R,I,S,0,4	2.04	0.0
124600	xMS_R,N,O,R,I,S,0,5	2.04	0.0
124601	xMS_R,N,O,R,I,S,0,6	2.04	0.0
124626	xMS_R,N,O,R,I,P,0,1	21.87	0.0
124627	xMS_R,N,O,R,I,P,0,2	21.87	0.0
124628	xMS_R,N,O,R,I,P,0,3	21.87	0.0
124629	xMS_R,N,O,R,I,P,0,4	21.87	0.0
124630	xMS_R,N,O,R,I,P,0,5	21.87	0.0
124631	xMS_R,N,O,R,I,P,0,6	21.87	0.0
