strata_id	layer1	layer2	layer3	layer4	layer5	layer6	natural_growth_acres	prescribed_burn_acres	group_selection_acres	even_age_acres	mixed_severity_wildfire_acres	barkbeetle_acres
AN2OEG	A	N	2	O	E	G	62.445	0.0	0.0	0.0	3.45	3.105
AN2OEH	A	N	2	O	E	H	70.58999999999999	0.0	0.0	0.0	3.9000000000000004	3.51
AN2OEI	A	N	2	O	E	I	62.445	0.0	0.0	0.0	3.45	3.105
AN2OEJ	A	N	2	O	E	J	176.475	0.0	0.0	0.0	9.75	8.775
AN2OEK	A	N	2	O	E	K	378.29	0.0	0.0	0.0	20.900000000000002	18.81
AN2OEN	A	N	2	O	E	N	93.21499999999999	0.0	0.0	0.0	5.15	4.635
AN2OFF	A	N	2	O	F	F	57.015	0.0	0.0	0.0	3.1500000000000004	2.835
AN2OFG	A	N	2	O	F	G	38.915	0.0	0.0	0.0	2.15	1.9349999999999998
AN2OFH	A	N	2	O	F	H	222.63	0.0	0.0	0.0	12.3	11.07
AN2OFI	A	N	2	O	F	I	190.95499999999998	0.0	0.0	0.0	10.55	9.495
AN2OFJ	A	N	2	O	F	J	151.13500000000002	0.0	0.0	0.0	8.35	7.515
AN2OFK	A	N	2	O	F	K	161.09	0.0	0.0	0.0	8.9	8.01
AN2OFL	A	N	2	O	F	L	22.625	0.0	0.0	0.0	1.25	1.125
AN2OFM	A	N	2	O	F	M	240.73	0.0	0.0	0.0	13.3	11.969999999999999
AN2OFN	A	N	2	O	F	N	466.98	0.0	0.0	0.0	25.8	23.22
AN2OFO	A	N	2	O	F	O	1476.055	0.0	0.0	0.0	81.55000000000001	73.395
AN2OFS	A	N	2	O	F	S	49.775	0.0	0.0	0.0	2.75	2.475
AN2OGF	A	N	2	O	G	F	206.34	0.0	0.0	0.0	11.4	10.26
AN2OGG	A	N	2	O	G	G	453.405	0.0	0.0	0.0	25.05	22.544999999999998
AN2OGI	A	N	2	O	G	I	48.87	0.0	0.0	0.0	2.7	2.4299999999999997
AN2OGJ	A	N	2	O	G	J	215.39	0.0	0.0	0.0	11.9	10.709999999999999
AN2OGK	A	N	2	O	G	K	0.0	613.59	0.0	0.0	33.9	30.509999999999998
AN2OGL	A	N	2	O	G	L	33.485	0.0	0.0	0.0	1.85	1.665
AN2OGM	A	N	2	O	G	M	19.005	0.0	0.0	0.0	1.05	0.945
AN2OGN	A	N	2	O	G	N	97.74	0.0	0.0	0.0	5.4	4.859999999999999
AN2OGO	A	N	2	O	G	O	218.105	0.0	0.0	0.0	12.05	10.844999999999999
AN2OHF	A	N	2	O	H	F	37.105000000000004	0.0	0.0	0.0	2.0500000000000003	1.845
AN2OHH	A	N	2	O	H	H	269.69	0.0	0.0	0.0	14.9	13.41
AN2OHI	A	N	2	O	H	I	262.45	0.0	0.0	0.0	14.5	13.049999999999999
AN2OHJ	A	N	2	O	H	J	67.875	0.0	0.0	0.0	3.75	3.375
AN2OHK	A	N	2	O	H	K	20.815	0.0	0.0	0.0	1.1500000000000001	1.035
AN2OHL	A	N	2	O	H	L	59.730000000000004	0.0	0.0	0.0	3.3000000000000003	2.9699999999999998
AN2OHM	A	N	2	O	H	M	455.21500000000003	0.0	0.0	0.0	25.150000000000002	22.634999999999998
AN2OHN	A	N	2	O	H	N	0.0	958.395	0.0	0.0	52.95	47.655
AN2OHO	A	N	2	O	H	O	0.0	0.0	0.0	1054.325	58.25	52.425
AN2OIF	A	N	2	O	I	F	51.585	0.0	0.0	0.0	2.85	2.565
AN2OIG	A	N	2	O	I	G	25.34	0.0	0.0	0.0	1.4000000000000001	1.26
AN2OIH	A	N	2	O	I	H	455.21500000000003	0.0	0.0	0.0	25.150000000000002	22.634999999999998
AN2OII	A	N	2	O	I	I	545.715	0.0	0.0	0.0	30.150000000000002	27.134999999999998
AN2OIJ	A	N	2	O	I	J	601.825	0.0	0.0	0.0	33.25	29.924999999999997
AN2OIK	A	N	2	O	I	K	549.335	0.0	0.0	0.0	30.35	27.314999999999998
AN2OIL	A	N	2	O	I	L	63.35	0.0	0.0	0.0	3.5	3.15
AN2OIM	A	N	2	O	I	M	481.46	0.0	0.0	0.0	26.6	23.939999999999998
AN2OIN	A	N	2	O	I	N	1547.55	0.0	0.0	0.0	85.5	76.95
AN2OIO	A	N	2	O	I	O	1645.29	0.0	0.0	0.0	90.9	81.81
AN2OIR	A	N	2	O	I	R	27.15	0.0	0.0	0.0	1.5	1.3499999999999999
AN2OIS	A	N	2	O	I	S	26.245	0.0	0.0	0.0	1.4500000000000002	1.305
AN3LDF	A	N	3	L	D	F	32.580000000000005	0.0	0.0	0.0	1.8	1.6199999999999999
AN3LDH	A	N	3	L	D	H	406.345	0.0	0.0	0.0	22.450000000000003	20.205
AN3LDI	A	N	3	L	D	I	58.825	0.0	0.0	0.0	3.25	2.925
AN3LDJ	A	N	3	L	D	J	74.21000000000001	0.0	0.0	0.0	4.1000000000000005	3.69
AN3LDK	A	N	3	L	D	K	191.86	0.0	0.0	0.0	10.600000000000001	9.54
AN3LDL	A	N	3	L	D	L	49.775	0.0	0.0	0.0	2.75	2.475
AN3LDM	A	N	3	L	D	M	75.115	0.0	0.0	0.0	4.15	3.735
AN3LDN	A	N	3	L	D	N	176.475	0.0	0.0	0.0	9.75	8.775
AN3LDO	A	N	3	L	D	O	0.0	0.0	0.0	423.54	23.400000000000002	21.06
AN3LDR	A	N	3	L	D	R	30.769999999999996	0.0	0.0	0.0	1.7000000000000002	1.53
AN3LDS	A	N	3	L	D	S	39.82	0.0	0.0	0.0	2.2	1.98
AN3LEG	A	N	3	L	E	G	55.205000000000005	0.0	0.0	0.0	3.0500000000000003	2.745
AN3LEK	A	N	3	L	E	K	96.83500000000001	0.0	0.0	0.0	5.3500000000000005	4.8149999999999995
AN3LFF	A	N	3	L	F	F	109.50500000000001	0.0	0.0	0.0	6.050000000000001	5.444999999999999
AN3LFH	A	N	3	L	F	H	533.045	0.0	0.0	0.0	29.450000000000003	26.505
AN3LFI	A	N	3	L	F	I	47.965	0.0	0.0	0.0	2.6500000000000004	2.385
AN3LFJ	A	N	3	L	F	J	51.585	0.0	0.0	0.0	2.85	2.565
AN3LFK	A	N	3	L	F	K	114.03	0.0	0.0	0.0	6.300000000000001	5.67
AN3LFL	A	N	3	L	F	L	103.17	0.0	0.0	0.0	5.7	5.13
AN3LFM	A	N	3	L	F	M	114.03	0.0	0.0	0.0	6.300000000000001	5.67
AN3LFN	A	N	3	L	F	N	0.0	0.0	0.0	253.4	14.0	12.6
AN3LFO	A	N	3	L	F	O	576.485	0.0	0.0	0.0	31.85	28.665
AN3LFS	A	N	3	L	F	S	0.0	0.0	0.0	121.27	6.7	6.029999999999999
AN3LGF	A	N	3	L	G	F	138.465	0.0	0.0	0.0	7.65	6.885
AN3LGG	A	N	3	L	G	G	30.769999999999996	0.0	0.0	0.0	1.7000000000000002	1.53
AN3LGH	A	N	3	L	G	H	120.365	0.0	0.0	0.0	6.65	5.984999999999999
AN3LGI	A	N	3	L	G	I	28.055	0.0	0.0	0.0	1.55	1.395
AN3LGJ	A	N	3	L	G	J	77.83	0.0	0.0	0.0	4.3	3.8699999999999997
AN3LGK	A	N	3	L	G	K	278.74	0.0	0.0	0.0	15.4	13.86
AN3LGL	A	N	3	L	G	L	0.0	27.15	0.0	0.0	1.5	1.3499999999999999
AN3LGM	A	N	3	L	G	M	0.0	44.345	0.0	0.0	2.45	2.205
AN3LGN	A	N	3	L	G	N	0.0	20.815	0.0	0.0	1.1500000000000001	1.035
AN3LGO	A	N	3	L	G	O	0.0	103.17	0.0	0.0	5.7	5.13
AN3LHH	A	N	3	L	H	H	0.0	38.915	0.0	0.0	2.15	1.9349999999999998
AN3LHJ	A	N	3	L	H	J	0.0	25.34	0.0	0.0	1.4000000000000001	1.26
AN3LHN	A	N	3	L	H	N	0.0	43.44	0.0	0.0	2.4000000000000004	2.16
AN3LHO	A	N	3	L	H	O	0.0	296.84000000000003	0.0	0.0	16.400000000000002	14.76
AN3LIF	A	N	3	L	I	F	31.675	0.0	0.0	0.0	1.75	1.575
AN3LIH	A	N	3	L	I	H	0.0	52.49	0.0	0.0	2.9000000000000004	2.61
AN3LII	A	N	3	L	I	I	0.0	50.68	0.0	0.0	2.8000000000000003	2.52
AN3LIJ	A	N	3	L	I	J	0.0	108.6	0.0	0.0	6.0	5.3999999999999995
AN3LIK	A	N	3	L	I	K	0.0	59.730000000000004	0.0	0.0	3.3000000000000003	2.9699999999999998
AN3LIN	A	N	3	L	I	N	0.0	78.735	0.0	0.0	4.3500000000000005	3.915
AN3LIO	A	N	3	L	I	O	0.0	99.55	0.0	0.0	5.5	4.95
AN3BDF	A	N	3	B	D	F	0.0	54.3	0.0	0.0	3.0	2.6999999999999997
AN3BDH	A	N	3	B	D	H	0.0	150.23	0.0	0.0	8.3	7.47
AN3BDI	A	N	3	B	D	I	0.0	26.245	0.0	0.0	1.4500000000000002	1.305
AN3BDJ	A	N	3	B	D	J	0.0	47.965	0.0	0.0	2.6500000000000004	2.385
AN3BDK	A	N	3	B	D	K	0.0	85.975	0.0	0.0	4.75	4.2749999999999995
AN3BDL	A	N	3	B	D	L	0.0	38.915	0.0	0.0	2.15	1.9349999999999998
AN3BDN	A	N	3	B	D	N	0.0	52.49	0.0	0.0	2.9000000000000004	2.61
AN3BDO	A	N	3	B	D	O	0.0	88.69	0.0	0.0	4.9	4.41
AN3BEG	A	N	3	B	E	G	61.53999999999999	0.0	0.0	0.0	3.4000000000000004	3.06
AN3BEH	A	N	3	B	E	H	0.0	29.865000000000002	0.0	0.0	1.6500000000000001	1.4849999999999999
AN3BEK	A	N	3	B	E	K	0.0	280.55	0.0	0.0	15.5	13.95
AN3BFF	A	N	3	B	F	F	0.0	36.2	0.0	0.0	2.0	1.7999999999999998
AN3BFH	A	N	3	B	F	H	0.0	128.51000000000002	0.0	0.0	7.1000000000000005	6.39
AN3BFL	A	N	3	B	F	L	0.0	48.87	0.0	0.0	2.7	2.4299999999999997
AN3BFN	A	N	3	B	F	N	0.0	30.769999999999996	0.0	0.0	1.7000000000000002	1.53
AN3BFO	A	N	3	B	F	O	0.0	43.44	0.0	0.0	2.4000000000000004	2.16
AN3BGH	A	N	3	B	G	H	0.0	47.965	0.0	0.0	2.6500000000000004	2.385
AN3BGK	A	N	3	B	G	K	0.0	80.545	0.0	0.0	4.45	4.005
AN3BGO	A	N	3	B	G	O	0.0	81.45	0.0	0.0	4.5	4.05
AN3BHH	A	N	3	B	H	H	0.0	35.294999999999995	0.0	0.0	1.9500000000000002	1.755
AN3BHL	A	N	3	B	H	L	0.0	28.959999999999997	0.0	0.0	1.6	1.44
AN3BHO	A	N	3	B	H	O	0.0	60.635	0.0	0.0	3.35	3.0149999999999997
AN3BIH	A	N	3	B	I	H	0.0	30.769999999999996	0.0	0.0	1.7000000000000002	1.53
AN3BII	A	N	3	B	I	I	0.0	78.735	0.0	0.0	4.3500000000000005	3.915
AN3BIJ	A	N	3	B	I	J	0.0	21.72	0.0	0.0	1.2000000000000002	1.08
AN3BIK	A	N	3	B	I	K	0.0	28.055	0.0	0.0	1.55	1.395
AN3BIL	A	N	3	B	I	L	0.0	18.1	0.0	0.0	1.0	0.8999999999999999
AN3BIM	A	N	3	B	I	M	0.0	19.005	0.0	0.0	1.05	0.945
AN3BIN	A	N	3	B	I	N	0.0	56.11	0.0	0.0	3.1	2.79
AN3BIO	A	N	3	B	I	O	0.0	124.89	0.0	0.0	6.9	6.21
