var_id	var_name	var_value	var_reduced_cost
1114	x_U,R,P,H,C,L,4	15.700000000000001	-0.011999999999999999
1118	x_U,R,P,H,W,L,2	108.3	0.0
1120	x_U,R,P,H,W,L,4	5.7	-0.011999999999999999
1123	x_U,R,P,R,C,L,1	914.85	0.0
1126	x_U,R,P,R,C,L,4	48.150000000000006	-0.011999999999999999
1129	x_U,R,P,R,C,M,1	71.25	0.0
1132	x_U,R,P,R,C,M,4	3.75	-0.011999999999999999
1136	x_U,R,P,R,W,L,2	383.8	0.0
1138	x_U,R,P,R,W,L,4	20.200000000000003	-0.011999999999999999
1142	x_U,R,P,R,W,P,2	56.05	0.0
1144	x_U,R,P,R,W,P,4	2.95	-0.011999999999999999
1206	xNG_E_B,N,N,C,P,L,1	1204.6	0.0
1207	xNG_E_B,N,N,C,P,L,2	1202.1907999999999	0.0
1208	xNG_E_B,N,N,C,P,L,3	1199.7864183999998	0.0
1209	xNG_E_B,N,N,C,P,L,4	1197.3868455631998	0.0
1210	xNG_E_B,N,N,C,P,L,5	1194.9920718720734	0.0
1211	xNG_E_B,N,N,C,P,M,1	863.55	0.0
1212	xNG_E_B,N,N,C,P,M,2	861.8229	0.0
1213	xNG_E_B,N,N,C,P,M,3	860.0992542	0.0
1214	xNG_E_B,N,N,C,P,M,4	858.3790556916	0.0
1215	xNG_E_B,N,N,C,P,M,5	856.6622975802168	0.0
1221	xNG_E_B,N,N,C,W,M,1	1580.8	0.0
1222	xNG_E_B,N,N,C,W,M,2	1577.6384	0.0
1223	xNG_E_B,N,N,C,W,M,3	1574.4831232000001	0.0
1224	xNG_E_B,N,N,C,W,M,4	1571.3341569536	0.0
1225	xNG_E_B,N,N,C,W,M,5	1568.1914886396928	0.0
1271	xNG_E_B,N,N,L,D,L,1	55.1	0.0
1272	xNG_E_B,N,N,L,D,L,2	54.9898	0.0
1273	xNG_E_B,N,N,L,D,L,3	54.8798204	0.0
1274	xNG_E_B,N,N,L,D,L,4	54.7700607592	0.0
1275	xNG_E_B,N,N,L,D,L,5	54.6605206376816	0.0
1296	xNG_E_B,N,N,L,P,L,1	87.4	0.0
1297	xNG_E_B,N,N,L,P,L,2	87.2252	0.0
1298	xNG_E_B,N,N,L,P,L,3	87.0507496	0.0
