index	name	value	reduced_cost
309937	fire_R,N,O,C,W,5,W	0.45	0.0
309946	fire_R,N,O,C,C,1,C	0.63	0.0
309954	fire_R,N,O,C,C,2,C	0.0	0.0
309962	fire_R,N,O,C,C,3,C	0.0	0.0
309970	fire_R,N,O,C,C,4,C	0.0	0.0
309978	fire_R,N,O,C,C,5,C	0.0	0.0
309987	fire_R,N,O,C,I,1,I	0.95	0.0
309995	fire_R,N,O,C,I,2,I	0.41	0.0
310003	fire_R,N,O,C,I,3,I	0.41	0.0
310011	fire_R,N,O,C,I,4,I	0.41	0.0
310019	fire_R,N,O,C,I,5,I	0.41	0.0
310028	fire_R,N,O,C,A,1,A	1.17	0.0
310036	fire_R,N,O,C,A,2,A	1.17	0.0
310044	fire_R,N,O,C,A,3,A	1.17	0.0
310052	fire_R,N,O,C,A,4,A	1.17	0.0
310060	fire_R,N,O,C,A,5,A	1.17	0.0
310069	fire_R,N,O,C,L,1,L	0.97	0.0
310077	fire_R,N,O,C,L,2,L	0.35	0.0
310085	fire_R,N,O,C,L,3,L	0.35	0.0
310093	fire_R,N,O,C,L,4,L	0.35	0.0
310101	fire_R,N,O,C,L,5,L	0.35	0.0
310143	fire_R,N,O,R,P,1,P	0.15	0.0
310144	fire_R,N,O,R,P,1,D	0.15	0.0
310147	fire_R,N,O,R,P,1,I	0.15	0.0
310151	fire_R,N,O,R,P,2,P	7.82	0.0
310152	fire_R,N,O,R,P,2,D	7.82	0.0
310155	fire_R,N,O,R,P,2,I	7.82	0.0
310159	fire_R,N,O,R,P,3,P	7.81	0.0
310160	fire_R,N,O,R,P,3,D	7.81	0.0
310163	fire_R,N,O,R,P,3,I	7.81	0.0
310167	fire_R,N,O,R,P,4,P	7.8	0.0
310168	fire_R,N,O,R,P,4,D	7.8	0.0
310171	fire_R,N,O,R,P,4,I	7.8	0.0
310175	fire_R,N,O,R,P,5,P	7.79	0.0
310176	fire_R,N,O,R,P,5,D	7.79	0.0
310179	fire_R,N,O,R,P,5,I	7.79	0.0
310183	fire_R,N,O,R,D,1,P	0.3	0.0
310184	fire_R,N,O,R,D,1,D	0.3	0.0
310191	fire_R,N,O,R,D,2,P	0.05	0.0
310192	fire_R,N,O,R,D,2,D	0.05	0.0
310199	fire_R,N,O,R,D,3,P	0.06	0.0
310200	fire_R,N,O,R,D,3,D	0.06	0.0
310207	fire_R,N,O,R,D,4,P	0.07	0.0
310208	fire_R,N,O,R,D,4,D	0.07	0.0
310215	fire_R,N,O,R,D,5,P	0.08	0.0
310216	fire_R,N,O,R,D,5,D	0.08	0.0
310225	fire_R,N,O,R,W,1,W	8.22	0.0
310233	fire_R,N,O,R,W,2,W	2.88	0.0
310241	fire_R,N,O,R,W,3,W	2.88	0.0
310249	fire_R,N,O,R,W,4,W	2.88	0.0
310257	fire_R,N,O,R,W,5,W	2.88	0.0
310266	fire_R,N,O,R,C,1,C	6.62	0.0
310274	fire_R,N,O,R,C,2,C	1.11	0.0
310282	fire_R,N,O,R,C,3,C	1.11	0.0
310290	fire_R,N,O,R,C,4,C	1.11	0.0
310298	fire_R,N,O,R,C,5,C	1.11	0.0
310307	fire_R,N,O,R,I,1,I	13.44	0.0
310315	fire_R,N,O,R,I,2,I	6.54	0.0
310323	fire_R,N,O,R,I,3,I	6.52	0.0
310331	fire_R,N,O,R,I,4,I	6.51	0.0
310339	fire_R,N,O,R,I,5,I	6.5	0.0
310348	fire_R,N,O,R,A,1,A	3.79	0.0
310356	fire_R,N,O,R,A,2,A	3.79	0.0
310364	fire_R,N,O,R,A,3,A	3.79	0.0
310372	fire_R,N,O,R,A,4,A	3.79	0.0
310380	fire_R,N,O,R,A,5,A	3.79	0.0
310389	fire_R,N,O,R,L,1,L	7.06	0.0
310397	fire_R,N,O,R,L,2,L	2.31	0.0
310405	fire_R,N,O,R,L,3,L	2.31	0.0
310413	fire_R,N,O,R,L,4,L	2.3	0.0
310421	fire_R,N,O,R,L,5,L	2.3	0.0
310471	fire_R,N,P,L,P,2,P	0.07	0.0
310472	fire_R,N,P,L,P,2,D	0.07	0.0
310475	fire_R,N,P,L,P,2,I	0.07	0.0
310479	fire_R,N,P,L,P,3,P	0.07	0.0
310480	fire_R,N,P,L,P,3,D	0.07	0.0
310483	fire_R,N,P,L,P,3,I	0.07	0.0
310487	fire_R,N,P,L,P,4,P	0.07	0.0
310488	fire_R,N,P,L,P,4,D	0.07	0.0
310491	fire_R,N,P,L,P,4,I	0.07	0.0
310495	fire_R,N,P,L,P,5,P	0.07	0.0
310496	fire_R,N,P,L,P,5,D	0.07	0.0
310499	fire_R,N,P,L,P,5,I	0.07	0.0
310519	fire_R,N,P,L,D,3,P	0.0	0.0
310520	fire_R,N,P,L,D,3,D	0.0	0.0
310527	fire_R,N,P,L,D,4,P	0.0	0.0
310528	fire_R,N,P,L,D,4,D	0.0	0.0
310535	fire_R,N,P,L,D,5,P	0.0	0.0
310536	fire_R,N,P,L,D,5,D	0.0	0.0
310627	fire_R,N,P,L,I,1,I	0.25	0.0
310635	fire_R,N,P,L,I,2,I	0.25	0.0
310643	fire_R,N,P,L,I,3,I	0.25	0.0
310651	fire_R,N,P,L,I,4,I	0.25	0.0
310659	fire_R,N,P,L,I,5,I	0.25	0.0
310668	fire_R,N,P,L,A,1,A	0.49	0.0
310676	fire_R,N,P,L,A,2,A	0.49	0.0
310684	fire_R,N,P,L,A,3,A	0.49	0.0
310692	fire_R,N,P,L,A,4,A	0.49	0.0
310700	fire_R,N,P,L,A,5,A	0.49	0.0
310709	fire_R,N,P,L,L,1,L	0.32	0.0
310717	fire_R,N,P,L,L,2,L	0.1	0.0
310725	fire_R,N,P,L,L,3,L	0.1	0.0
310733	fire_R,N,P,L,L,4,L	0.1	0.0
310741	fire_R,N,P,L,L,5,L	0.1	0.0
310791	fire_R,N,P,H,P,2,P	2.55	0.0
310792	fire_R,N,P,H,P,2,D	2.55	0.0
310795	fire_R,N,P,H,P,2,I	2.55	0.0
310799	fire_R,N,P,H,P,3,P	2.54	0.0
310800	fire_R,N,P,H,P,3,D	2.54	0.0
310803	fire_R,N,P,H,P,3,I	2.54	0.0
310807	fire_R,N,P,H,P,4,P	2.54	0.0
310808	fire_R,N,P,H,P,4,D	2.54	0.0
310811	fire_R,N,P,H,P,4,I	2.54	0.0
310815	fire_R,N,P,H,P,5,P	2.54	0.0
310816	fire_R,N,P,H,P,5,D	2.54	0.0
310819	fire_R,N,P,H,P,5,I	2.54	0.0
310839	fire_R,N,P,H,D,3,P	0.0	0.0
310840	fire_R,N,P,H,D,3,D	0.0	0.0
310847	fire_R,N,P,H,D,4,P	0.01	0.0
310848	fire_R,N,P,H,D,4,D	0.01	0.0
310855	fire_R,N,P,H,D,5,P	0.01	0.0
310856	fire_R,N,P,H,D,5,D	0.01	0.0
310865	fire_R,N,P,H,W,1,W	4.87	0.0
310873	fire_R,N,P,H,W,2,W	0.92	0.0
310881	fire_R,N,P,H,W,3,W	0.92	0.0
310889	fire_R,N,P,H,W,4,W	0.92	0.0
310897	fire_R,N,P,H,W,5,W	0.92	0.0
310906	fire_R,N,P,H,C,1,C	2.56	0.0
310914	fire_R,N,P,H,C,2,C	0.01	0.0
310922	fire_R,N,P,H,C,3,C	0.01	0.0
310930	fire_R,N,P,H,C,4,C	0.01	0.0
310938	fire_R,N,P,H,C,5,C	0.01	0.0
310947	fire_R,N,P,H,I,1,I	0.3	0.0
310955	fire_R,N,P,H,I,2,I	0.13	0.0
310963	fire_R,N,P,H,I,3,I	0.13	0.0
310971	fire_R,N,P,H,I,4,I	0.13	0.0
310979	fire_R,N,P,H,I,5,I	0.13	0.0
310988	fire_R,N,P,H,A,1,A	1.51	0.0
310996	fire_R,N,P,H,A,2,A	1.51	0.0
311004	fire_R,N,P,H,A,3,A	1.51	0.0
311012	fire_R,N,P,H,A,4,A	1.51	0.0
311020	fire_R,N,P,H,A,5,A	1.51	0.0
311029	fire_R,N,P,H,L,1,L	1.12	0.0
311037	fire_R,N,P,H,L,2,L	0.16	0.0
311045	fire_R,N,P,H,L,3,L	0.16	0.0
311053	fire_R,N,P,H,L,4,L	0.16	0.0
311061	fire_R,N,P,H,L,5,L	0.16	0.0
311103	fire_R,N,P,C,P,1,P	0.26	0.0
311104	fire_R,N,P,C,P,1,D	0.26	0.0
311107	fire_R,N,P,C,P,1,I	0.26	0.0
311111	fire_R,N,P,C,P,2,P	3.61	0.0
311112	fire_R,N,P,C,P,2,D	3.61	0.0
311115	fire_R,N,P,C,P,2,I	3.61	0.0
311119	fire_R,N,P,C,P,3,P	3.6	0.0
311120	fire_R,N,P,C,P,3,D	3.6	0.0
311123	fire_R,N,P,C,P,3,I	3.6	0.0
311127	fire_R,N,P,C,P,4,P	3.6	0.0
311128	fire_R,N,P,C,P,4,D	3.6	0.0
311131	fire_R,N,P,C,P,4,I	3.6	0.0
311135	fire_R,N,P,C,P,5,P	3.59	0.0
311136	fire_R,N,P,C,P,5,D	3.59	0.0
311139	fire_R,N,P,C,P,5,I	3.59	0.0
311143	fire_R,N,P,C,D,1,P	0.1	0.0
311144	fire_R,N,P,C,D,1,D	0.1	0.0
311151	fire_R,N,P,C,D,2,P	0.0	0.0
311152	fire_R,N,P,C,D,2,D	0.0	0.0
311159	fire_R,N,P,C,D,3,P	0.0	0.0
311160	fire_R,N,P,C,D,3,D	0.0	0.0
311167	fire_R,N,P,C,D,4,P	0.01	0.0
311168	fire_R,N,P,C,D,4,D	0.01	0.0
311175	fire_R,N,P,C,D,5,P	0.01	0.0
311176	fire_R,N,P,C,D,5,D	0.01	0.0
311185	fire_R,N,P,C,W,1,W	4.73	0.0
311193	fire_R,N,P,C,W,2,W	1.74	0.0
311201	fire_R,N,P,C,W,3,W	1.74	0.0
311209	fire_R,N,P,C,W,4,W	1.74	0.0
311217	fire_R,N,P,C,W,5,W	1.74	0.0
311226	fire_R,N,P,C,C,1,C	2.07	0.0
311234	fire_R,N,P,C,C,2,C	0.39	0.0
311242	fire_R,N,P,C,C,3,C	0.39	0.0
311250	fire_R,N,P,C,C,4,C	0.39	0.0
311258	fire_R,N,P,C,C,5,C	0.39	0.0
311267	fire_R,N,P,C,I,1,I	3.77	0.0
311275	fire_R,N,P,C,I,2,I	1.49	0.0
311283	fire_R,N,P,C,I,3,I	1.49	0.0
311291	fire_R,N,P,C,I,4,I	1.49	0.0
311299	fire_R,N,P,C,I,5,I	1.49	0.0
311308	fire_R,N,P,C,A,1,A	2.1	0.0
311316	fire_R,N,P,C,A,2,A	2.1	0.0
311324	fire_R,N,P,C,A,3,A	2.1	0.0
311332	fire_R,N,P,C,A,4,A	2.1	0.0
311340	fire_R,N,P,C,A,5,A	2.1	0.0
311349	fire_R,N,P,C,L,1,L	4.51	0.0
311357	fire_R,N,P,C,L,2,L	1.63	0.0
311365	fire_R,N,P,C,L,3,L	1.63	0.0
311373	fire_R,N,P,C,L,4,L	1.62	0.0
311381	fire_R,N,P,C,L,5,L	1.62	0.0
311423	fire_R,N,P,R,P,1,P	0.07	0.0
311424	fire_R,N,P,R,P,1,D	0.07	0.0
311427	fire_R,N,P,R,P,1,I	0.07	0.0
311431	fire_R,N,P,R,P,2,P	2.76	0.0
311432	fire_R,N,P,R,P,2,D	2.76	0.0
311435	fire_R,N,P,R,P,2,I	2.76	0.0
311439	fire_R,N,P,R,P,3,P	2.76	0.0
311440	fire_R,N,P,R,P,3,D	2.76	0.0
311443	fire_R,N,P,R,P,3,I	2.76	0.0
311447	fire_R,N,P,R,P,4,P	2.76	0.0
311448	fire_R,N,P,R,P,4,D	2.76	0.0
311451	fire_R,N,P,R,P,4,I	2.76	0.0
311455	fire_R,N,P,R,P,5,P	2.75	0.0
311456	fire_R,N,P,R,P,5,D	2.75	0.0
311459	fire_R,N,P,R,P,5,I	2.75	0.0
311463	fire_R,N,P,R,D,1,P	0.14	0.0
311464	fire_R,N,P,R,D,1,D	0.14	0.0
311471	fire_R,N,P,R,D,2,P	0.06	0.0
311472	fire_R,N,P,R,D,2,D	0.06	0.0
311479	fire_R,N,P,R,D,3,P	0.06	0.0
311480	fire_R,N,P,R,D,3,D	0.06	0.0
311487	fire_R,N,P,R,D,4,P	0.06	0.0
311488	fire_R,N,P,R,D,4,D	0.06	0.0
311495	fire_R,N,P,R,D,5,P	0.07	0.0
311496	fire_R,N,P,R,D,5,D	0.07	0.0
311505	fire_R,N,P,R,W,1,W	5.41	0.0
311513	fire_R,N,P,R,W,2,W	1.54	0.0
311521	fire_R,N,P,R,W,3,W	1.54	0.0
311529	fire_R,N,P,R,W,4,W	1.54	0.0
311537	fire_R,N,P,R,W,5,W	1.54	0.0
311546	fire_R,N,P,R,C,1,C	3.8	0.0
311554	fire_R,N,P,R,C,2,C	0.54	0.0
311562	fire_R,N,P,R,C,3,C	0.54	0.0
311570	fire_R,N,P,R,C,4,C	0.54	0.0
311578	fire_R,N,P,R,C,5,C	0.54	0.0
311587	fire_R,N,P,R,I,1,I	0.79	0.0
311595	fire_R,N,P,R,I,2,I	0.55	0.0
311603	fire_R,N,P,R,I,3,I	0.55	0.0
311611	fire_R,N,P,R,I,4,I	0.55	0.0
311619	fire_R,N,P,R,I,5,I	0.55	0.0
311628	fire_R,N,P,R,A,1,A	0.62	0.0
311636	fire_R,N,P,R,A,2,A	0.62	0.0
311644	fire_R,N,P,R,A,3,A	0.62	0.0
311652	fire_R,N,P,R,A,4,A	0.62	0.0
311660	fire_R,N,P,R,A,5,A	0.62	0.0
311669	fire_R,N,P,R,L,1,L	0.69	0.0
311677	fire_R,N,P,R,L,2,L	0.14	0.0
311685	fire_R,N,P,R,L,3,L	0.14	0.0
311693	fire_R,N,P,R,L,4,L	0.14	0.0
311701	fire_R,N,P,R,L,5,L	0.14	0.0
311751	fire_R,N,S,L,P,2,P	1.35	0.0
311752	fire_R,N,S,L,P,2,D	1.35	0.0
311755	fire_R,N,S,L,P,2,I	1.35	0.0
311759	fire_R,N,S,L,P,3,P	1.35	0.0
311760	fire_R,N,S,L,P,3,D	1.35	0.0
311763	fire_R,N,S,L,P,3,I	1.35	0.0
311767	fire_R,N,S,L,P,4,P	1.34	0.0
311768	fire_R,N,S,L,P,4,D	1.34	0.0
311771	fire_R,N,S,L,P,4,I	1.34	0.0
311775	fire_R,N,S,L,P,5,P	1.34	0.0
311776	fire_R,N,S,L,P,5,D	1.34	0.0
311779	fire_R,N,S,L,P,5,I	1.34	0.0
311799	fire_R,N,S,L,D,3,P	0.0	0.0
311800	fire_R,N,S,L,D,3,D	0.0	0.0
311807	fire_R,N,S,L,D,4,P	0.0	0.0
311808	fire_R,N,S,L,D,4,D	0.0	0.0
311815	fire_R,N,S,L,D,5,P	0.0	0.0
311816	fire_R,N,S,L,D,5,D	0.0	0.0
311825	fire_R,N,S,L,W,1,W	2.23	0.0
311833	fire_R,N,S,L,W,2,W	0.6	0.0
311841	fire_R,N,S,L,W,3,W	0.6	0.0
311849	fire_R,N,S,L,W,4,W	0.6	0.0
311857	fire_R,N,S,L,W,5,W	0.6	0.0
311866	fire_R,N,S,L,C,1,C	1.27	0.0
311874	fire_R,N,S,L,C,2,C	0.18	0.0
311882	fire_R,N,S,L,C,3,C	0.18	0.0
311890	fire_R,N,S,L,C,4,C	0.18	0.0
311898	fire_R,N,S,L,C,5,C	0.18	0.0
311907	fire_R,N,S,L,I,1,I	1.3	0.0
311915	fire_R,N,S,L,I,2,I	0.92	0.0
311923	fire_R,N,S,L,I,3,I	0.92	0.0
311931	fire_R,N,S,L,I,4,I	0.92	0.0
311939	fire_R,N,S,L,I,5,I	0.92	0.0
311948	fire_R,N,S,L,A,1,A	2.23	0.0
311956	fire_R,N,S,L,A,2,A	2.23	0.0
311964	fire_R,N,S,L,A,3,A	2.23	0.0
311972	fire_R,N,S,L,A,4,A	2.23	0.0
311980	fire_R,N,S,L,A,5,A	2.23	0.0
311989	fire_R,N,S,L,L,1,L	1.44	0.0
311997	fire_R,N,S,L,L,2,L	0.51	0.0
312005	fire_R,N,S,L,L,3,L	0.51	0.0
312013	fire_R,N,S,L,L,4,L	0.51	0.0
312021	fire_R,N,S,L,L,5,L	0.51	0.0
312071	fire_R,N,S,H,P,2,P	29.25	0.0
312072	fire_R,N,S,H,P,2,D	29.25	0.0
312075	fire_R,N,S,H,P,2,I	29.25	0.0
312079	fire_R,N,S,H,P,3,P	29.21	0.0
312080	fire_R,N,S,H,P,3,D	29.21	0.0
312083	fire_R,N,S,H,P,3,I	29.21	0.0
312087	fire_R,N,S,H,P,4,P	29.18	0.0
312088	fire_R,N,S,H,P,4,D	29.18	0.0
312091	fire_R,N,S,H,P,4,I	29.18	0.0
312095	fire_R,N,S,H,P,5,P	29.14	0.0
312096	fire_R,N,S,H,P,5,D	29.14	0.0
312099	fire_R,N,S,H,P,5,I	29.14	0.0
312119	fire_R,N,S,H,D,3,P	0.03	0.0
312120	fire_R,N,S,H,D,3,D	0.03	0.0
312127	fire_R,N,S,H,D,4,P	0.06	0.0
312128	fire_R,N,S,H,D,4,D	0.06	0.0
312135	fire_R,N,S,H,D,5,P	0.09	0.0
312136	fire_R,N,S,H,D,5,D	0.09	0.0
312145	fire_R,N,S,H,W,1,W	48.02	0.0
312153	fire_R,N,S,H,W,2,W	14.2	0.0
312161	fire_R,N,S,H,W,3,W	14.2	0.0
312169	fire_R,N,S,H,W,4,W	14.2	0.0
312177	fire_R,N,S,H,W,5,W	14.2	0.0
312186	fire_R,N,S,H,C,1,C	32.02	0.0
312194	fire_R,N,S,H,C,2,C	4.62	0.0
312202	fire_R,N,S,H,C,3,C	4.62	0.0
312210	fire_R,N,S,H,C,4,C	4.62	0.0
312218	fire_R,N,S,H,C,5,C	4.62	0.0
312227	fire_R,N,S,H,I,1,I	26.0	0.0
312235	fire_R,N,S,H,I,2,I	11.13	0.0
312243	fire_R,N,S,H,I,3,I	11.11	0.0
312251	fire_R,N,S,H,I,4,I	11.09	0.0
312259	fire_R,N,S,H,I,5,I	11.07	0.0
312268	fire_R,N,S,H,A,1,A	22.46	0.0
312276	fire_R,N,S,H,A,2,A	22.46	0.0
312284	fire_R,N,S,H,A,3,A	22.46	0.0
312292	fire_R,N,S,H,A,4,A	22.46	0.0
312300	fire_R,N,S,H,A,5,A	22.46	0.0
312309	fire_R,N,S,H,L,1,L	15.77	0.0
312317	fire_R,N,S,H,L,2,L	4.19	0.0
312325	fire_R,N,S,H,L,3,L	4.18	0.0
312333	fire_R,N,S,H,L,4,L	4.17	0.0
312341	fire_R,N,S,H,L,5,L	4.16	0.0
312383	fire_R,N,S,C,P,1,P	0.14	0.0
312384	fire_R,N,S,C,P,1,D	0.14	0.0
312387	fire_R,N,S,C,P,1,I	0.14	0.0
312391	fire_R,N,S,C,P,2,P	4.26	0.0
312392	fire_R,N,S,C,P,2,D	4.26	0.0
312395	fire_R,N,S,C,P,2,I	4.26	0.0
312399	fire_R,N,S,C,P,3,P	4.25	0.0
312400	fire_R,N,S,C,P,3,D	4.25	0.0
312403	fire_R,N,S,C,P,3,I	4.25	0.0
312407	fire_R,N,S,C,P,4,P	4.24	0.0
312408	fire_R,N,S,C,P,4,D	4.24	0.0
312411	fire_R,N,S,C,P,4,I	4.24	0.0
312415	fire_R,N,S,C,P,5,P	4.24	0.0
312416	fire_R,N,S,C,P,5,D	4.24	0.0
312419	fire_R,N,S,C,P,5,I	4.24	0.0
312431	fire_R,N,S,C,D,2,P	0.0	0.0
312432	fire_R,N,S,C,D,2,D	0.0	0.0
312439	fire_R,N,S,C,D,3,P	0.0	0.0
312440	fire_R,N,S,C,D,3,D	0.0	0.0
312447	fire_R,N,S,C,D,4,P	0.01	0.0
312448	fire_R,N,S,C,D,4,D	0.01	0.0
312455	fire_R,N,S,C,D,5,P	0.01	0.0
312456	fire_R,N,S,C,D,5,D	0.01	0.0
312465	fire_R,N,S,C,W,1,W	4.96	0.0
312473	fire_R,N,S,C,W,2,W	1.57	0.0
312481	fire_R,N,S,C,W,3,W	1.57	0.0
312489	fire_R,N,S,C,W,4,W	1.57	0.0
312497	fire_R,N,S,C,W,5,W	1.57	0.0
312506	fire_R,N,S,C,C,1,C	3.02	0.0
312514	fire_R,N,S,C,C,2,C	0.48	0.0
312522	fire_R,N,S,C,C,3,C	0.48	0.0
312530	fire_R,N,S,C,C,4,C	0.48	0.0
312538	fire_R,N,S,C,C,5,C	0.48	0.0
312547	fire_R,N,S,C,I,1,I	5.87	0.0
312555	fire_R,N,S,C,I,2,I	3.31	0.0
312563	fire_R,N,S,C,I,3,I	3.3	0.0
312571	fire_R,N,S,C,I,4,I	3.3	0.0
312579	fire_R,N,S,C,I,5,I	3.29	0.0
312588	fire_R,N,S,C,A,1,A	3.51	0.0
312596	fire_R,N,S,C,A,2,A	3.51	0.0
312604	fire_R,N,S,C,A,3,A	3.51	0.0
312612	fire_R,N,S,C,A,4,A	3.51	0.0
312620	fire_R,N,S,C,A,5,A	3.51	0.0
312629	fire_R,N,S,C,L,1,L	5.53	0.0
312637	fire_R,N,S,C,L,2,L	1.66	0.0
312645	fire_R,N,S,C,L,3,L	1.66	0.0
312653	fire_R,N,S,C,L,4,L	1.66	0.0
312661	fire_R,N,S,C,L,5,L	1.65	0.0
312703	fire_R,N,S,R,P,1,P	1.69	0.0
312704	fire_R,N,S,R,P,1,D	1.69	0.0
312707	fire_R,N,S,R,P,1,I	1.69	0.0
312711	fire_R,N,S,R,P,2,P	49.81	0.0
312712	fire_R,N,S,R,P,2,D	49.81	0.0
312715	fire_R,N,S,R,P,2,I	49.81	0.0
312719	fire_R,N,S,R,P,3,P	49.74	0.0
312720	fire_R,N,S,R,P,3,D	49.74	0.0
312723	fire_R,N,S,R,P,3,I	49.74	0.0
312727	fire_R,N,S,R,P,4,P	49.67	0.0
312728	fire_R,N,S,R,P,4,D	49.67	0.0
312731	fire_R,N,S,R,P,4,I	49.67	0.0
312735	fire_R,N,S,R,P,5,P	49.61	0.0
312736	fire_R,N,S,R,P,5,D	49.61	0.0
312739	fire_R,N,S,R,P,5,I	49.61	0.0
312743	fire_R,N,S,R,D,1,P	2.09	0.0
312744	fire_R,N,S,R,D,1,D	2.09	0.0
312751	fire_R,N,S,R,D,2,P	0.92	0.0
312752	fire_R,N,S,R,D,2,D	0.92	0.0
312759	fire_R,N,S,R,D,3,P	0.97	0.0
312760	fire_R,N,S,R,D,3,D	0.97	0.0
312767	fire_R,N,S,R,D,4,P	1.02	0.0
312768	fire_R,N,S,R,D,4,D	1.02	0.0
312775	fire_R,N,S,R,D,5,P	1.07	0.0
312776	fire_R,N,S,R,D,5,D	1.07	0.0
312785	fire_R,N,S,R,W,1,W	61.88	0.0
312793	fire_R,N,S,R,W,2,W	24.75	0.0
312801	fire_R,N,S,R,W,3,W	24.75	0.0
312809	fire_R,N,S,R,W,4,W	24.75	0.0
312817	fire_R,N,S,R,W,5,W	24.75	0.0
312826	fire_R,N,S,R,C,1,C	45.17	0.0
312834	fire_R,N,S,R,C,2,C	8.01	0.0
312842	fire_R,N,S,R,C,3,C	8.01	0.0
312850	fire_R,N,S,R,C,4,C	8.01	0.0
312858	fire_R,N,S,R,C,5,C	8.01	0.0
312867	fire_R,N,S,R,I,1,I	84.11	0.0
312875	fire_R,N,S,R,I,2,I	44.52	0.0
312883	fire_R,N,S,R,I,3,I	44.43	0.0
312891	fire_R,N,S,R,I,4,I	44.34	0.0
312899	fire_R,N,S,R,I,5,I	44.25	0.0
312908	fire_R,N,S,R,A,1,A	35.89	0.0
312916	fire_R,N,S,R,A,2,A	35.89	0.0
312924	fire_R,N,S,R,A,3,A	35.89	0.0
312932	fire_R,N,S,R,A,4,A	35.89	0.0
312940	fire_R,N,S,R,A,5,A	35.89	0.0
312949	fire_R,N,S,R,L,1,L	40.99	0.0
312957	fire_R,N,S,R,L,2,L	12.88	0.0
312965	fire_R,N,S,R,L,3,L	12.85	0.0
312973	fire_R,N,S,R,L,4,L	12.83	0.0
312981	fire_R,N,S,R,L,5,L	12.8	0.0
313023	fire_C,R,N,L,P,1,P	0.11	0.0
313024	fire_C,R,N,L,P,1,D	0.11	0.0
313027	fire_C,R,N,L,P,1,I	0.11	0.0
313031	fire_C,R,N,L,P,2,P	5.23	0.0
313032	fire_C,R,N,L,P,2,D	5.23	0.0
313035	fire_C,R,N,L,P,2,I	5.23	0.0
313039	fire_C,R,N,L,P,3,P	5.23	0.0
313040	fire_C,R,N,L,P,3,D	5.23	0.0
313043	fire_C,R,N,L,P,3,I	5.23	0.0
313047	fire_C,R,N,L,P,4,P	5.22	0.0
313048	fire_C,R,N,L,P,4,D	5.22	0.0
313051	fire_C,R,N,L,P,4,I	5.22	0.0
313055	fire_C,R,N,L,P,5,P	5.21	0.0
313056	fire_C,R,N,L,P,5,D	5.21	0.0
313059	fire_C,R,N,L,P,5,I	5.21	0.0
313071	fire_C,R,N,L,D,2,P	0.0	0.0
313072	fire_C,R,N,L,D,2,D	0.0	0.0
313079	fire_C,R,N,L,D,3,P	0.01	0.0
313080	fire_C,R,N,L,D,3,D	0.01	0.0
313087	fire_C,R,N,L,D,4,P	0.01	0.0
313088	fire_C,R,N,L,D,4,D	0.01	0.0
313095	fire_C,R,N,L,D,5,P	0.02	0.0
313096	fire_C,R,N,L,D,5,D	0.02	0.0
313105	fire_C,R,N,L,W,1,W	2.66	0.0
313113	fire_C,R,N,L,W,2,W	1.23	0.0
313121	fire_C,R,N,L,W,3,W	1.23	0.0
313129	fire_C,R,N,L,W,4,W	1.23	0.0
313137	fire_C,R,N,L,W,5,W	1.23	0.0
313146	fire_C,R,N,L,C,1,C	1.58	0.0
313154	fire_C,R,N,L,C,2,C	0.32	0.0
313162	fire_C,R,N,L,C,3,C	0.32	0.0
313170	fire_C,R,N,L,C,4,C	0.32	0.0
313178	fire_C,R,N,L,C,5,C	0.32	0.0
313187	fire_C,R,N,L,I,1,I	19.77	0.0
313195	fire_C,R,N,L,I,2,I	16.61	0.0
313203	fire_C,R,N,L,I,3,I	16.58	0.0
313211	fire_C,R,N,L,I,4,I	16.55	0.0
313219	fire_C,R,N,L,I,5,I	16.51	0.0
313228	fire_C,R,N,L,A,1,A	44.04	0.0
313236	fire_C,R,N,L,A,2,A	44.04	0.0
313244	fire_C,R,N,L,A,3,A	44.04	0.0
313252	fire_C,R,N,L,A,4,A	44.04	0.0
313260	fire_C,R,N,L,A,5,A	44.04	0.0
313269	fire_C,R,N,L,L,1,L	17.4	0.0
313277	fire_C,R,N,L,L,2,L	7.81	0.0
313285	fire_C,R,N,L,L,3,L	7.8	0.0
313293	fire_C,R,N,L,L,4,L	7.78	0.0
313301	fire_C,R,N,L,L,5,L	7.77	0.0
313351	fire_C,R,N,H,P,2,P	0.4	0.0
313352	fire_C,R,N,H,P,2,D	0.4	0.0
313355	fire_C,R,N,H,P,2,I	0.4	0.0
313359	fire_C,R,N,H,P,3,P	0.4	0.0
313360	fire_C,R,N,H,P,3,D	0.4	0.0
313363	fire_C,R,N,H,P,3,I	0.4	0.0
313367	fire_C,R,N,H,P,4,P	0.4	0.0
313368	fire_C,R,N,H,P,4,D	0.4	0.0
313371	fire_C,R,N,H,P,4,I	0.4	0.0
313375	fire_C,R,N,H,P,5,P	0.4	0.0
313376	fire_C,R,N,H,P,5,D	0.4	0.0
313379	fire_C,R,N,H,P,5,I	0.4	0.0
313399	fire_C,R,N,H,D,3,P	0.0	0.0
313400	fire_C,R,N,H,D,3,D	0.0	0.0
313407	fire_C,R,N,H,D,4,P	0.0	0.0
313408	fire_C,R,N,H,D,4,D	0.0	0.0
313415	fire_C,R,N,H,D,5,P	0.0	0.0
313416	fire_C,R,N,H,D,5,D	0.0	0.0
313425	fire_C,R,N,H,W,1,W	0.53	0.0
313433	fire_C,R,N,H,W,2,W	0.35	0.0
