Index	Name	Value	Reduced Cost
62122	xEAe'_K,N,N,L,P,P,15,P	204.0	0.0
62152	xEAe'_K,N,N,L,P,M,15,P	2494.0	0.0
62271	xEAe'_K,N,N,L,D,P,15,D	154.0	0.0
62316	xEAe'_K,N,N,L,D,M,15,D	1068.0	0.0
62361	xEAe'_K,N,N,L,D,L,15,D	2622.0	0.0
62872	xEAe'_K,N,N,L,L,S,15,D	51.0	0.0
63006	xEAe'_K,N,N,L,N,N,15,P	7038.0	0.0
63037	xEAe'_K,N,N,H,P,M,15,P	65.0	0.0
63247	xEAe'_K,N,N,C,P,P,15,P	3479.0	0.0
63277	xEAe'_K,N,N,C,P,M,15,P	20251.0	0.0
63396	xEAe'_K,N,N,C,D,P,15,D	1005.0	0.0
63441	xEAe'_K,N,N,C,D,M,15,D	4272.0	0.0
63486	xEAe'_K,N,N,C,D,L,15,D	11926.0	0.0
63997	xEAe'_K,N,N,C,L,S,15,D	90.0	0.0
64131	xEAe'_K,N,N,C,N,L,15,P	130.0	0.0
64176	xEAe'_K,N,N,C,N,N,15,P	73351.0	0.0
64237	xEAe'_K,N,N,R,P,P,15,P	2744.0	0.0
64267	xEAe'_K,N,N,R,P,M,15,P	3269.0	0.0
64341	xEAe'_K,N,N,R,D,P,15,D	140.0	0.0
64386	xEAe'_K,N,N,R,D,M,15,D	1424.0	0.0
64431	xEAe'_K,N,N,R,D,L,15,D	3040.0	0.0
64896	xEAe'_K,N,N,R,N,N,15,P	20783.0	0.0
65212	xEAe'_K,N,O,C,P,M,15,P	272.0	0.0
65286	xEAe'_K,N,O,C,D,M,15,D	99.0	0.0
65331	xEAe'_K,N,O,C,D,L,15,D	301.0	0.0
65692	xEAe'_K,N,O,R,P,P,15,P	724.0	0.0
65722	xEAe'_K,N,O,R,P,M,15,P	1227.0	0.0
65796	xEAe'_K,N,O,R,D,P,15,D	72.0	0.0
65841	xEAe'_K,N,O,R,D,M,15,D	1436.0	0.0
65886	xEAe'_K,N,O,R,D,L,15,D	3005.0	0.0
66291	xEAe'_K,N,O,R,N,N,15,P	614.0	0.0
66442	xEAe'_K,N,P,C,P,P,15,P	85.0	0.0
66472	xEAe'_K,N,P,C,P,M,15,P	456.0	0.0
66546	xEAe'_K,N,P,C,D,M,15,D	253.0	0.0
66591	xEAe'_K,N,P,C,D,L,15,D	294.0	0.0
66966	xEAe'_K,N,P,C,N,N,15,P	115.0	0.0
67027	xEAe'_K,N,P,R,P,P,15,P	716.0	0.0
67057	xEAe'_K,N,P,R,P,M,15,P	1492.0	0.0
67131	xEAe'_K,N,P,R,D,P,15,D	96.0	0.0
67176	xEAe'_K,N,P,R,D,M,15,D	738.0	0.0
67221	xEAe'_K,N,P,R,D,L,15,D	1398.0	0.0
67626	xEAe'_K,N,P,R,N,N,15,P	795.0	0.0
68106	xEAe'_K,N,S,H,N,N,15,P	79.0	0.0
68137	xEAe'_K,N,S,C,P,P,15,P	140.0	0.0
68167	xEAe'_K,N,S,C,P,M,15,P	1647.0	0.0
68241	xEAe'_K,N,S,C,D,M,15,D	175.0	0.0
68286	xEAe'_K,N,S,C,D,L,15,D	583.0	0.0
68646	xEAe'_K,N,S,C,N,N,15,P	205.0	0.0
68707	xEAe'_K,N,S,R,P,P,15,P	4910.0	0.0
68737	xEAe'_K,N,S,R,P,M,15,P	10195.0	0.0
68856	xEAe'_K,N,S,R,D,P,15,D	492.0	0.0
68901	xEAe'_K,N,S,R,D,M,15,D	5934.0	0.0
68946	xEAe'_K,N,S,R,D,L,15,D	6168.0	0.0
69457	xEAe'_K,N,S,R,L,S,15,D	276.0	0.0
69591	xEAe'_K,N,S,R,N,N,15,P	3755.0	0.0
70191	xEAe'_R,R,N,L,N,N,15,P	758.0	0.0
70686	xEAe'_R,R,N,H,N,N,15,P	177.0	0.0
71211	xEAe'_R,R,N,C,N,N,15,P	997.0	0.0
71601	xEAe'_R,R,N,R,N,N,15,P	2145.0	0.0
73731	xEAe'_R,R,P,L,N,N,15,P	54.0	0.0
74751	xEAe'_R,R,P,C,N,N,15,P	96.0	0.0
74901	xEAe'_R,R,P,R,D,L,15,D	111.0	0.0
75516	xEAe'_R,R,P,R,N,N,15,P	157.0	0.0
75577	xEAe'_R,N,N,L,P,M,15,P	118.0	0.0
75696	xEAe'_R,N,N,L,D,M,15,D	139.0	0.0
75741	xEAe'_R,N,N,L,D,L,15,D	1041.0	0.0
76176	xEAe'_R,N,N,L,N,N,15,P	198.0	0.0
76671	xEAe'_R,N,N,H,N,N,15,P	282.0	0.0
76702	xEAe'_R,N,N,C,P,M,15,P	81.0	0.0
76776	xEAe'_R,N,N,C,D,L,15,D	553.0	0.0
77196	xEAe'_R,N,N,C,N,N,15,P	225.0	0.0
77227	xEAe'_R,N,N,R,P,M,15,P	77.0	0.0
77301	xEAe'_R,N,N,R,D,L,15,D	77.0	0.0
77692	xEAe'_R,N,N,R,L,S,15,D	59.0	0.0
77826	xEAe'_R,N,N,R,N,N,15,P	581.0	0.0
78982	xEAe'_R,N,O,R,P,M,15,P	109.0	0.0
79056	xEAe'_R,N,O,R,D,M,15,D	56.0	0.0
79101	xEAe'_R,N,O,R,D,L,15,D	265.0	0.0
79611	xEAe'_R,N,O,R,N,N,15,P	173.0	0.0
80226	xEAe'_R,N,P,H,N,N,15,P	144.0	0.0
80257	xEAe'_R,N,P,C,P,M,15,P	78.0	0.0
80331	xEAe'_R,N,P,C,D,L,15,D	109.0	0.0
80812	xEAe'_R,N,P,R,P,M,15,P	107.0	0.0
80856	xEAe'_R,N,P,R,D,M,15,D	62.0	0.0
80901	xEAe'_R,N,P,R,D,L,15,D	88.0	0.0
81321	xEAe'_R,N,P,R,N,N,15,P	89.0	0.0
81786	xEAe'_R,N,S,L,N,N,15,P	176.0	0.0
82297	xEAe'_R,N,S,H,L,S,15,D	160.0	0.0
82431	xEAe'_R,N,S,H,N,N,15,P	1447.0	0.0
82956	xEAe'_R,N,S,C,N,N,15,P	102.0	0.0
83017	xEAe'_R,N,S,R,P,P,15,P	300.0	0.0
83047	xEAe'_R,N,S,R,P,M,15,P	1045.0	0.0
83121	xEAe'_R,N,S,R,D,P,15,D	146.0	0.0
83166	xEAe'_R,N,S,R,D,M,15,D	826.0	0.0
83211	xEAe'_R,N,S,R,D,L,15,D	1223.0	0.0
83722	xEAe'_R,N,S,R,L,S,15,D	329.0	0.0
83856	xEAe'_R,N,S,R,N,N,15,P	3243.0	0.0
83887	xEAe'_C,R,N,L,P,P,15,P	94.0	0.0
83917	xEAe'_C,R,N,L,P,M,15,P	72.0	0.0
84486	xEAe'_C,R,N,L,N,N,15,P	3495.0	0.0
84876	xEAe'_C,R,N,H,N,N,15,P	388.0	0.0
84907	xEAe'_C,R,N,C,P,P,15,P	147.0	0.0
84937	xEAe'_C,R,N,C,P,M,15,P	1202.0	0.0
85372	xEAe'_C,R,N,C,L,S,15,D	51.0	0.0
85506	xEAe'_C,R,N,C,N,N,15,P	3474.0	0.0
85537	xEAe'_C,R,N,R,P,M,15,P	90.0	0.0
86001	xEAe'_C,R,N,R,N,N,15,P	2606.0	0.0
87756	xEAe'_C,R,P,L,N,N,15,P	120.0	0.0
88192	xEAe'_C,R,P,C,P,P,15,P	54.0	0.0
88222	xEAe'_C,R,P,C,P,M,15,P	56.0	0.0
88641	xEAe'_C,R,P,C,N,N,15,P	63.0	0.0
88672	xEAe'_C,R,P,R,P,M,15,P	209.0	0.0
88746	xEAe'_C,R,P,R,D,M,15,D	53.0	0.0
89256	xEAe'_C,R,P,R,N,N,15,P	151.0	0.0
89317	xEAe'_C,N,N,L,P,P,15,P	370.0	0.0
89347	xEAe'_C,N,N,L,P,M,15,P	2528.0	0.0
89466	xEAe'_C,N,N,L,D,P,15,D	51.0	0.0
89511	xEAe'_C,N,N,L,D,M,15,D	666.0	0.0
89556	xEAe'_C,N,N,L,D,L,15,D	1744.0	0.0
90171	xEAe'_C,N,N,L,N,M,15,P	151.0	0.0
90216	xEAe'_C,N,N,L,N,L,15,P	94.0	0.0
90261	xEAe'_C,N,N,L,N,N,15,P	55416.0	0.0
90636	xEAe'_C,N,N,H,N,N,15,P	153.0	0.0
90697	xEAe'_C,N,N,C,P,P,15,P	291.0	0.0
90727	xEAe'_C,N,N,C,P,M,15,P	3068.0	0.0
90846	xEAe'_C,N,N,C,D,P,15,D	123.0	0.0
90891	xEAe'_C,N,N,C,D,M,15,D	636.0	0.0
90936	xEAe'_C,N,N,C,D,L,15,D	1562.0	0.0
91551	xEAe'_C,N,N,C,N,M,15,P	129.0	0.0
91596	xEAe'_C,N,N,C,N,N,15,P	77113.0	0.0
92061	xEAe'_C,N,N,R,N,N,15,P	1239.0	0.0
93711	xEAe'_C,N,P,L,N,N,15,P	186.0	0.0
94521	xEAe'_C,N,P,C,N,N,15,P	237.0	0.0
95151	xEAe'_C,N,S,L,N,N,15,P	530.0	0.0
95182	xEAe'_C,N,S,H,P,M,15,P	127.0	0.0
95691	xEAe'_C,N,S,H,N,N,15,P	741.0	0.0
96126	xEAe'_C,N,S,C,N,N,15,P	260.0	0.0
96187	xEAe'_C,N,S,R,P,P,15,P	193.0	0.0
96217	xEAe'_C,N,S,R,P,M,15,P	407.0	0.0
96291	xEAe'_C,N,S,R,D,M,15,D	131.0	0.0
96336	xEAe'_C,N,S,R,D,L,15,D	97.0	0.0
96772	xEAe'_C,N,S,R,L,S,15,D	65.0	0.0
96906	xEAe'_C,N,S,R,N,N,15,P	601.0	0.0
