index	slack	dual
2299	0.0	3.98
2301	0.0	2.98
2302	0.0	3.99
2304	0.0	4.98
2306	0.0	4.98
2309	0.0	4.98
2311	0.0	2.0
2313	0.0	3.99
2315	0.0	2.99
2317	0.0	3.99
2318	0.0	1.99
2319	0.0	3.98
2321	0.0	4.98
2322	0.0	2.98
2323	0.0	3.98
2325	0.0	2.99
2326	0.0	2.98
2327	0.0	3.99
2329	0.0	2.99
2330	0.0	0.99
2331	0.0	4.98
2333	0.0	3.99
2335	0.0	4.98
2338	0.0	3.99
2339	0.0	1.99
2340	0.0	3.98
2342	0.0	4.98
2343	0.0	2.98
2344	0.0	3.98
2346	0.0	2.98
2347	0.0	3.99
2349	0.0	2.99
2350	0.0	0.99
2351	0.0	4.98
2354	0.0	4.98
2357	0.0	3.99
2358	0.0	1.99
2359	0.0	3.98
2361	0.0	2.98
2362	0.0	3.98
2364	0.0	2.98
2366	0.0	0.99
2367	0.0	4.98
2370	0.0	4.98
2373	0.0	1.99
2374	0.0	3.98
2376	0.0	3.98
2378	0.0	2.98
2379	0.0	3.99
2381	0.0	2.99
2382	0.0	0.99
2383	0.0	4.98
2386	0.0	4.98
2389	0.0	1.99
2390	0.0	3.98
2393	0.0	3.99
2395	0.0	0.99
2396	0.0	4.98
2398	0.0	4.98
2401	0.0	1.99
2402	0.0	3.98
2404	0.0	2.98
2406	0.0	2.98
2407	0.0	3.99
2409	0.0	0.99
2410	0.0	4.98
2413	0.0	4.98
2415	0.0	1.99
2416	0.0	3.98
2418	0.0	2.98
2419	0.0	3.98
2421	0.0	2.98
2422	0.0	3.99
2424	0.0	0.99
2425	0.0	4.98
2428	0.0	4.98
2431	0.0	2.98
2432	0.0	3.99
2434	0.0	0.99
2435	0.0	4.98
2438	0.0	4.98
2440	0.0	3.98
2443	0.0	2.98
2444	0.0	3.99
2446	0.0	0.99
2447	0.0	4.98
2450	0.0	4.98
2452	0.0	3.99
2453	0.0	1.99
2454	0.0	3.98
2456	0.0	4.98
2458	0.0	2.99
2459	0.0	2.98
2460	0.0	3.99
2462	0.0	2.99
2463	0.0	0.99
2464	0.0	4.98
2467	0.0	4.98
2470	0.0	3.99
2471	0.0	1.99
2472	0.0	3.98
2474	0.0	4.98
2475	0.0	2.98
2476	0.0	3.98
2478	0.0	2.98
2479	0.0	3.99
2481	0.0	0.99
2482	0.0	4.98
2485	0.0	4.98
2487	0.0	3.99
2488	0.0	1.99
2489	0.0	3.98
2492	0.0	2.99
2493	0.0	2.98
2494	0.0	3.99
2496	0.0	2.99
2497	0.0	0.99
2498	0.0	4.98
2501	0.0	4.98
2504	0.0	4.98
2506	0.0	3.99
2508	0.0	3.99
2509	0.0	1.99
2510	0.0	3.98
2512	0.0	4.98
2513	0.0	2.98
2514	0.0	3.98
2516	0.0	2.99
2517	0.0	2.98
2518	0.0	3.99
2520	0.0	2.99
2521	0.0	0.99
2522	0.0	4.98
2525	0.0	4.98
2528	0.0	4.98
2529	0.0	2.0
2531	0.0	3.99
2532	0.0	2.99
2534	0.0	3.99
2535	0.0	3.98
2538	0.0	2.99
2539	0.0	3.99
2541	0.0	0.99
2542	0.0	4.98
2545	0.0	4.98
2548	0.0	1.99
2549	0.0	3.98
2551	0.0	2.98
2552	0.0	3.98
2554	0.0	2.98
2555	0.0	3.99
2557	0.0	0.99
2558	0.0	4.98
2561	0.0	4.98
2564	0.0	2.0
2567	0.0	3.98
2570	0.0	2.98
2571	0.0	3.99
2573	0.0	0.99
2574	0.0	4.98
2577	0.0	4.98
2580	0.0	2.0
2583	0.0	3.99
2584	0.0	1.99
2585	0.0	3.98
2587	0.0	3.98
2589	0.0	2.99
2590	0.0	2.98
2591	0.0	3.99
2593	0.0	0.99
2594	0.0	4.98
2596	0.0	3.99
2598	0.0	4.98
2603	0.0	2.98
2604	0.0	0.99
2605	0.0	4.98
2608	0.0	1.99
2609	0.0	3.98
2611	0.0	2.98
2612	0.0	3.98
2614	0.0	2.99
2615	0.0	2.98
2616	0.0	3.99
2618	0.0	0.99
2619	0.0	4.98
2622	0.0	4.98
2624	0.0	1.99
2625	0.0	3.98
2628	0.0	2.98
2629	0.0	3.99
2631	0.0	0.99
2632	0.0	4.98
2635	0.0	4.98
2637	0.0	2.0
2639	0.0	2.99
2641	0.0	1.99
2642	0.0	3.98
2644	0.0	2.98
2645	0.0	3.98
2647	0.0	2.99
2648	0.0	2.98
2649	0.0	3.99
2651	0.0	0.99
2652	0.0	4.98
2655	0.0	4.98
2658	0.0	2.98
2659	0.0	0.99
2660	0.0	4.98
2662	0.0	4.98
2663	0.0	1.99
2664	0.0	3.98
2667	0.0	2.98
2669	0.0	0.99
2670	0.0	4.98
2673	0.0	4.98
2676	0.0	2.0
2679	0.0	1.99
2680	0.0	3.98
2682	0.0	2.98
2683	0.0	3.98
2685	0.0	2.98
2686	0.0	3.99
2688	0.0	0.99
2689	0.0	4.98
2692	0.0	4.98
2694	0.0	2.0
2695	0.0	2.99
2697	0.0	1.99
2698	0.0	3.98
2700	0.0	2.98
2701	0.0	3.98
2703	0.0	3.99
2705	0.0	4.98
2708	0.0	4.98
2711	0.0	1.99
2712	0.0	3.98
2714	0.0	3.98
2716	0.0	2.98
2717	0.0	3.99
2719	0.0	0.99
2720	0.0	4.98
2723	0.0	4.98
2726	0.0	3.99
2727	0.0	1.99
2728	0.0	3.98
2730	0.0	4.98
2731	0.0	2.98
2732	0.0	3.98
2734	0.0	2.99
2735	0.0	2.98
2736	0.0	3.99
2738	0.0	2.99
2739	0.0	0.99
2740	0.0	4.98
2742	0.0	3.99
2744	0.0	4.98
2748	0.0	1.99
2749	0.0	3.98
2751	0.0	2.98
2752	0.0	3.98
2754	0.0	2.98
2755	0.0	3.99
2757	0.0	0.99
2758	0.0	4.98
2761	0.0	4.98
2764	0.0	4.98
2766	0.0	2.0
2769	0.0	2.99
2771	0.0	3.99
2772	0.0	1.99
2773	0.0	3.98
2775	0.0	4.98
2776	0.0	2.98
2777	0.0	3.98
2779	0.0	2.99
2780	0.0	2.98
2781	0.0	3.99
2783	0.0	2.99
2784	0.0	0.99
2785	0.0	4.98
2787	0.0	3.99
2789	0.0	4.98
2793	0.0	2.0
2794	0.0	1.99
2795	0.0	3.98
2797	0.0	2.98
2798	0.0	3.98
2800	0.0	2.99
2801	0.0	2.98
2802	0.0	3.99
2804	0.0	2.99
2805	0.0	0.99
2806	0.0	4.98
2809	0.0	4.98
2812	0.0	3.98
2814	0.0	2.98
2815	0.0	3.99
2817	0.0	0.99
2818	0.0	4.98
2821	0.0	4.98
2825	0.0	2.0
2827	0.0	1.99
2828	0.0	3.98
2831	0.0	2.99
2832	0.0	2.98
2833	0.0	3.99
2835	0.0	2.99
2836	0.0	0.99
2837	0.0	4.98
2839	0.0	3.99
2841	0.0	4.98
2844	0.0	2.0
2845	0.0	3.98
2847	0.0	2.99
2848	0.0	2.98
2849	0.0	3.99
2851	0.0	2.99
2852	0.0	0.99
2853	0.0	4.98
2856	0.0	4.98
2859	0.0	2.98
2860	0.0	3.99
2862	0.0	0.99
2863	0.0	4.98
2866	0.0	4.98
2868	0.0	2.98
2869	0.0	3.99
2871	0.0	0.99
2872	0.0	4.98
2875	0.0	4.98
2877	0.0	2.98
2878	0.0	3.99
2880	0.0	0.99
2881	0.0	4.98
2884	0.0	4.98
2886	0.0	2.98
2887	0.0	3.99
2889	0.0	0.99
2890	0.0	4.98
2893	0.0	4.98
2895	0.0	1.99
2896	0.0	3.98
2899	0.0	2.98
2900	0.0	3.99
2902	0.0	2.99
2903	0.0	0.99
2904	0.0	4.98
2907	0.0	4.98
2910	0.0	3.98
2912	0.0	3.98
2914	0.0	2.98
2915	0.0	3.99
2917	0.0	0.99
2918	0.0	4.98
2921	0.0	4.98
2924	0.0	2.0
2926	0.0	3.98
2928	0.0	2.98
2929	0.0	3.99
2931	0.0	0.99
2932	0.0	4.98
2935	0.0	4.98
2938	0.0	2.0
2940	0.0	2.99
2941	0.0	1.99
2942	0.0	3.98
2945	0.0	2.99
2946	0.0	2.98
2947	0.0	3.99
2949	0.0	2.99
2950	0.0	0.99
2951	0.0	4.98
2954	0.0	4.98
2957	0.0	4.98
2959	0.0	2.0
2961	0.0	3.99
2963	0.0	2.99
2965	0.0	3.99
2966	0.0	1.99
2967	0.0	3.98
2969	0.0	4.98
2970	0.0	2.98
2971	0.0	3.98
2973	0.0	2.99
2974	0.0	2.98
2975	0.0	3.99
2977	0.0	2.99
2978	0.0	0.99
2979	0.0	4.98
2982	0.0	4.98
2988	0.0	2.98
2989	0.0	3.99
2991	0.0	0.99
2992	0.0	4.98
2995	0.0	4.98
2998	0.0	4.98
3000	0.0	2.0
3002	0.0	3.99
3004	0.0	2.99
3006	0.0	3.99
3007	0.0	1.99
3008	0.0	3.98
3010	0.0	4.98
3011	0.0	2.98
3012	0.0	3.98
3014	0.0	2.99
3015	0.0	2.98
3016	0.0	3.99
3018	0.0	2.99
3019	0.0	0.99
3020	0.0	4.98
3023	0.0	4.98
3027	0.0	3.98
3029	0.0	2.99
3030	0.0	2.98
3031	0.0	3.99
3033	0.0	2.99
3034	0.0	0.99
3035	0.0	4.98
3038	0.0	4.98
3041	0.0	2.98
3042	0.0	3.99
3043	0.0	0.99
3044	0.0	4.98
3047	0.0	4.98
3049	0.0	2.98
3050	0.0	3.99
3052	0.0	0.99
3053	0.0	4.98
3056	0.0	4.98
3060	0.0	2.98
3061	0.0	3.99
3063	0.0	0.99
3064	0.0	4.98
3067	0.0	4.98
3069	0.0	3.98
3071	0.0	2.98
3072	0.0	3.99
3074	0.0	0.99
3075	0.0	4.98
3078	0.0	4.98
3080	0.0	2.98
3081	0.0	3.99
3082	0.0	0.99
3083	0.0	4.98
3086	0.0	4.98
3089	0.0	2.98
3090	0.0	3.99
3092	0.0	0.99
3093	0.0	4.98
3096	0.0	4.98
3098	0.0	1.99
3099	0.0	3.98
3101	0.0	2.98
3102	0.0	3.98
3104	0.0	2.98
3105	0.0	3.99
3107	0.0	0.99
3108	0.0	4.98
3111	0.0	4.98
3114	0.0	2.98
3115	0.0	3.99
3117	0.0	0.99
3118	0.0	4.98
3120	0.0	4.98
3122	0.0	3.98
3123	0.0	2.98
3124	0.0	3.99
3126	0.0	0.99
3127	0.0	4.98
3130	0.0	4.98
3133	0.0	2.0
3134	0.0	1.99
3135	0.0	3.98
3138	0.0	2.99
3139	0.0	2.98
3140	0.0	3.99
3142	0.0	2.99
3143	0.0	0.99
3144	0.0	4.98
3147	0.0	4.98
3150	0.0	1.99
3151	0.0	3.98
3154	0.0	2.98
3155	0.0	3.99
3157	0.0	0.99
3158	0.0	4.98
3161	0.0	4.98
3164	0.0	4.98
3166	0.0	2.0
3168	0.0	2.99
3170	0.0	1.99
3171	0.0	3.98
3173	0.0	3.98
3175	0.0	2.99
3176	0.0	2.98
3177	0.0	3.99
3179	0.0	2.99
3180	0.0	0.99
3181	0.0	4.98
3183	0.0	3.99
3185	0.0	4.98
11058	0.0	2.99
11060	0.0	1.99
11061	0.0	3.98
11063	0.0	2.98
11064	0.0	3.98
11066	0.0	3.99
11068	0.0	4.98
11070	0.0	4.98
11072	0.0	1.99
11073	0.0	3.98
11075	0.0	2.98
11076	0.0	3.98
11078	0.0	4.98
11079	0.0	4.98
11081	0.0	2.0
11084	0.0	2.99
11086	0.0	3.99
11087	0.0	1.99
11088	0.0	3.98
11090	0.0	4.98
11091	0.0	2.98
11092	0.0	3.98
11094	0.0	3.99
11096	0.0	4.98
11098	0.0	4.98
11101	0.0	2.0
11103	0.0	2.99
11105	0.0	3.99
11106	0.0	1.99
11107	0.0	3.98
11109	0.0	2.98
11110	0.0	3.98
11119	0.0	3.98
11121	0.0	4.98
11122	0.0	3.98
11126	0.0	3.99
11127	0.0	1.99
11128	0.0	3.98
11130	0.0	4.98
11131	0.0	2.98
11132	0.0	3.98
11135	0.0	3.99
11136	0.0	1.99
11137	0.0	3.98
11139	0.0	4.98
11140	0.0	2.98
11141	0.0	3.98
11144	0.0	4.98
11146	0.0	1.99
11147	0.0	3.98
11149	0.0	3.98
11152	0.0	4.98
11154	0.0	3.99
11156	0.0	3.99
11157	0.0	1.99
11158	0.0	3.98
11160	0.0	4.98
11161	0.0	2.98
11162	0.0	3.98
11164	0.0	2.99
11166	0.0	2.99
11169	0.0	4.98
11171	0.0	2.0
11173	0.0	3.99
11175	0.0	2.99
11177	0.0	3.99
11178	0.0	1.99
11179	0.0	3.98
11181	0.0	4.98
11182	0.0	2.98
11183	0.0	3.98
11185	0.0	2.98
11192	0.0	3.99
11193	0.0	1.99
11194	0.0	3.98
11196	0.0	4.98
11197	0.0	3.98
11199	0.0	2.99
11200	0.0	3.99
11202	0.0	2.99
11203	0.0	4.98
11205	0.0	4.98
11209	0.0	2.0
11211	0.0	3.99
11213	0.0	2.99
11215	0.0	3.99
11216	0.0	1.99
11217	0.0	3.98
11219	0.0	4.98
11220	0.0	2.98
11221	0.0	3.98
11223	0.0	3.99
11225	0.0	0.99
11226	0.0	4.98
11228	0.0	4.98
11233	0.0	1.99
11234	0.0	3.98
11236	0.0	3.98
11240	0.0	3.98
11243	0.0	2.99
11245	0.0	1.99
11246	0.0	3.98
11248	0.0	3.98
11251	0.0	3.98
11253	0.0	2.98
11254	0.0	3.98
11260	0.0	1.99
11261	0.0	3.98
11263	0.0	2.98
11264	0.0	3.98
11268	0.0	3.99
11269	0.0	1.99
11270	0.0	3.98
11272	0.0	4.98
11273	0.0	2.98
11274	0.0	3.98
11281	0.0	3.99
11283	0.0	2.99
11285	0.0	3.99
11286	0.0	1.99
11287	0.0	3.98
11289	0.0	4.98
11290	0.0	2.98
11291	0.0	3.98
11305	0.0	3.99
11306	0.0	1.99
11308	0.0	3.98
11310	0.0	3.99
11319	0.0	3.98
11326	0.0	4.98
11327	0.0	3.98
11330	0.0	3.99
11331	0.0	1.99
11332	0.0	3.98
11334	0.0	4.98
11335	0.0	2.98
11336	0.0	3.98
11338	0.0	2.99
11343	0.0	2.99
11345	0.0	3.99
11346	0.0	1.99
11347	0.0	3.98
11349	0.0	4.98
11350	0.0	2.98
11351	0.0	3.98
11353	0.0	2.99
11358	0.0	2.0
11360	0.0	2.99
11362	0.0	3.99
11363	0.0	1.99
11364	0.0	3.98
11366	0.0	2.98
11367	0.0	3.98
11369	0.0	2.99
11370	0.0	2.98
11371	0.0	3.99
11373	0.0	2.99
11374	0.0	0.99
11375	0.0	4.98
11378	0.0	4.98
11384	0.0	2.0
11387	0.0	2.99
11389	0.0	3.99
11390	0.0	1.99
11391	0.0	3.98
11393	0.0	2.98
11394	0.0	3.98
11396	0.0	2.99
11397	0.0	2.98
11398	0.0	3.99
11400	0.0	2.99
11401	0.0	0.99
11402	0.0	4.98
11404	0.0	4.98
11408	0.0	2.0
11410	0.0	3.99
11412	0.0	2.99
11414	0.0	3.99
11415	0.0	3.98
11417	0.0	3.98
11419	0.0	2.98
11420	0.0	3.99
11422	0.0	4.98
11424	0.0	4.98
11427	0.0	2.0
11429	0.0	3.98
11431	0.0	2.98
11432	0.0	3.99
11434	0.0	4.98
11436	0.0	4.98
11440	0.0	2.0
11445	0.0	2.98
11446	0.0	3.99
11448	0.0	0.99
11449	0.0	4.98
11451	0.0	4.98
11453	0.0	4.98
11454	0.0	2.0
11456	0.0	3.99
11457	0.0	2.99
11459	0.0	3.99
11460	0.0	3.98
11462	0.0	3.98
11464	0.0	3.99
11466	0.0	4.98
11468	0.0	2.0
11470	0.0	2.99
11472	0.0	3.98
11475	0.0	2.98
11476	0.0	3.99
11478	0.0	0.99
11479	0.0	4.98
11482	0.0	4.98
11486	0.0	3.98
11489	0.0	3.99
11491	0.0	4.98
11494	0.0	2.0
11497	0.0	2.99
11499	0.0	3.98
11502	0.0	2.98
11503	0.0	3.99
11505	0.0	0.99
11506	0.0	4.98
11509	0.0	4.98
11512	0.0	4.98
11514	0.0	2.0
11516	0.0	3.99
11518	0.0	2.99
11520	0.0	3.99
11521	0.0	1.99
11522	0.0	3.98
11524	0.0	4.98
11525	0.0	2.98
11526	0.0	3.98
11528	0.0	2.99
11529	0.0	2.98
11530	0.0	3.99
11532	0.0	2.99
11533	0.0	0.99
11534	0.0	4.98
11536	0.0	3.99
11538	0.0	4.98
11541	0.0	4.98
11543	0.0	2.0
11545	0.0	3.99
11547	0.0	2.99
11549	0.0	3.99
11550	0.0	1.99
11551	0.0	3.98
11553	0.0	4.98
11554	0.0	2.98
11555	0.0	3.98
11557	0.0	2.99
11558	0.0	2.98
11559	0.0	3.99
11561	0.0	2.99
11562	0.0	0.99
11563	0.0	4.98
11565	0.0	3.99
11567	0.0	4.98
11570	0.0	2.0
11571	0.0	3.98
11572	0.0	2.98
11573	0.0	3.99
11575	0.0	4.98
11576	0.0	4.98
11577	0.0	4.98
11579	0.0	2.0
11581	0.0	3.99
11583	0.0	2.99
11585	0.0	3.99
11586	0.0	1.99
11587	0.0	3.98
11589	0.0	4.98
11590	0.0	2.98
11591	0.0	3.98
11593	0.0	2.99
11594	0.0	2.98
11595	0.0	3.99
11597	0.0	2.99
11598	0.0	0.99
11599	0.0	4.98
11601	0.0	3.99
11603	0.0	4.98
11607	0.0	4.98
11609	0.0	2.0
11612	0.0	2.99
11614	0.0	1.99
11615	0.0	3.98
11617	0.0	3.98
11619	0.0	2.98
11620	0.0	3.99
11622	0.0	0.99
11623	0.0	4.98
11626	0.0	4.98
11631	0.0	3.98
11634	0.0	3.99
11636	0.0	4.98
11638	0.0	4.98
11639	0.0	2.0
11641	0.0	2.99
11643	0.0	3.98
11645	0.0	3.98
11647	0.0	3.99
11649	0.0	4.98
11651	0.0	4.98
11653	0.0	4.98
11655	0.0	2.0
11658	0.0	2.99
11660	0.0	1.99
11661	0.0	3.98
11663	0.0	2.98
11664	0.0	3.98
11666	0.0	2.98
11667	0.0	3.99
11669	0.0	4.98
11671	0.0	4.98
11675	0.0	2.98
11676	0.0	3.99
11678	0.0	4.98
11680	0.0	2.0
11682	0.0	2.99
11684	0.0	1.99
11685	0.0	3.98
11687	0.0	3.98
11689	0.0	2.98
11690	0.0	3.99
11692	0.0	4.98
11694	0.0	4.98
11697	0.0	4.98
11699	0.0	2.0
11702	0.0	2.99
11704	0.0	1.99
11705	0.0	3.98
11707	0.0	3.98
11709	0.0	2.98
11710	0.0	3.99
11712	0.0	4.98
11715	0.0	4.98
11718	0.0	1.99
11719	0.0	3.98
11723	0.0	4.98
11724	0.0	1.99
11725	0.0	3.98
11727	0.0	3.98
11729	0.0	3.99
11731	0.0	4.98
11733	0.0	4.98
11737	0.0	2.0
11739	0.0	2.99
11741	0.0	3.98
11743	0.0	3.98
11745	0.0	2.98
11746	0.0	3.99
11748	0.0	4.98
11750	0.0	4.98
11753	0.0	4.98
11755	0.0	2.0
11757	0.0	3.99
11759	0.0	2.99
11761	0.0	3.99
11762	0.0	1.99
11763	0.0	3.98
11765	0.0	4.98
11766	0.0	2.98
11767	0.0	3.98
11769	0.0	2.99
11770	0.0	2.98
11771	0.0	3.99
11773	0.0	2.99
11774	0.0	0.99
11775	0.0	4.98
11777	0.0	3.99
11779	0.0	4.98
11782	0.0	3.99
11783	0.0	1.99
11784	0.0	3.98
11786	0.0	4.98
11787	0.0	2.98
11788	0.0	3.98
11790	0.0	2.98
11791	0.0	3.99
11793	0.0	2.99
11794	0.0	0.99
11795	0.0	4.98
11798	0.0	4.98
11801	0.0	3.99
11802	0.0	1.99
11803	0.0	3.98
11805	0.0	2.98
11806	0.0	3.98
11808	0.0	2.98
11810	0.0	0.99
11811	0.0	4.98
11814	0.0	4.98
11817	0.0	1.99
11818	0.0	3.98
11820	0.0	3.98
11822	0.0	2.98
11823	0.0	3.99
11825	0.0	2.99
11826	0.0	0.99
11827	0.0	4.98
11830	0.0	4.98
11833	0.0	1.99
11834	0.0	3.98
11837	0.0	3.99
11839	0.0	0.99
11840	0.0	4.98
11842	0.0	4.98
11845	0.0	1.99
11846	0.0	3.98
11848	0.0	2.98
11850	0.0	2.98
11851	0.0	3.99
11853	0.0	0.99
11854	0.0	4.98
11857	0.0	4.98
11859	0.0	1.99
11860	0.0	3.98
11862	0.0	2.98
11863	0.0	3.98
11865	0.0	2.98
11866	0.0	3.99
11868	0.0	0.99
11869	0.0	4.98
11872	0.0	4.98
11875	0.0	2.98
11876	0.0	3.99
11878	0.0	0.99
11879	0.0	4.98
11882	0.0	4.98
11884	0.0	3.98
11887	0.0	2.98
11888	0.0	3.99
11890	0.0	0.99
11891	0.0	4.98
11894	0.0	4.98
11896	0.0	3.99
11897	0.0	1.99
11898	0.0	3.98
11900	0.0	4.98
11902	0.0	2.99
11903	0.0	2.98
11904	0.0	3.99
11906	0.0	2.99
11907	0.0	0.99
11908	0.0	4.98
11911	0.0	4.98
11914	0.0	3.99
11915	0.0	1.99
11916	0.0	3.98
11918	0.0	4.98
11919	0.0	2.98
11920	0.0	3.98
11922	0.0	2.98
11923	0.0	3.99
11925	0.0	0.99
11926	0.0	4.98
11929	0.0	4.98
11931	0.0	3.99
11932	0.0	1.99
11933	0.0	3.98
11936	0.0	2.99
11937	0.0	2.98
11938	0.0	3.99
11940	0.0	2.99
11941	0.0	0.99
11942	0.0	4.98
11945	0.0	4.98
11948	0.0	4.98
11950	0.0	3.99
11952	0.0	3.99
11953	0.0	1.99
11954	0.0	3.98
11956	0.0	4.98
11957	0.0	2.98
11958	0.0	3.98
11960	0.0	2.99
11961	0.0	2.98
11962	0.0	3.99
11964	0.0	2.99
11965	0.0	0.99
11966	0.0	4.98
11969	0.0	4.98
11972	0.0	4.98
11973	0.0	2.0
11975	0.0	3.99
11976	0.0	2.99
11978	0.0	3.99
11979	0.0	3.98
11982	0.0	2.99
11983	0.0	3.99
11985	0.0	0.99
11986	0.0	4.98
11989	0.0	4.98
11992	0.0	1.99
11993	0.0	3.98
11995	0.0	2.98
11996	0.0	3.98
11998	0.0	2.98
11999	0.0	3.99
12001	0.0	0.99
12002	0.0	4.98
12005	0.0	4.98
12008	0.0	2.0
12011	0.0	3.98
12014	0.0	2.98
12015	0.0	3.99
12017	0.0	0.99
12018	0.0	4.98
12021	0.0	4.98
12024	0.0	2.0
12027	0.0	3.99
12028	0.0	1.99
12029	0.0	3.98
12031	0.0	3.98
12033	0.0	2.99
12034	0.0	2.98
12035	0.0	3.99
12037	0.0	0.99
12038	0.0	4.98
12040	0.0	3.99
12042	0.0	4.98
12047	0.0	2.98
12048	0.0	0.99
12049	0.0	4.98
12052	0.0	1.99
12053	0.0	3.98
12055	0.0	2.98
12056	0.0	3.98
12058	0.0	2.99
12059	0.0	2.98
12060	0.0	3.99
12062	0.0	0.99
12063	0.0	4.98
12066	0.0	4.98
12068	0.0	1.99
12069	0.0	3.98
12072	0.0	2.98
12073	0.0	3.99
12075	0.0	0.99
12076	0.0	4.98
12079	0.0	4.98
12081	0.0	2.0
12083	0.0	2.99
12085	0.0	1.99
12086	0.0	3.98
12088	0.0	2.98
12089	0.0	3.98
12091	0.0	2.99
12092	0.0	2.98
12093	0.0	3.99
12095	0.0	0.99
12096	0.0	4.98
12099	0.0	4.98
12102	0.0	2.98
12103	0.0	0.99
12104	0.0	4.98
12106	0.0	4.98
12107	0.0	1.99
12108	0.0	3.98
12111	0.0	2.98
12113	0.0	0.99
12114	0.0	4.98
12117	0.0	4.98
12120	0.0	2.0
12123	0.0	1.99
12124	0.0	3.98
12126	0.0	2.98
12127	0.0	3.98
12129	0.0	2.98
12130	0.0	3.99
12132	0.0	0.99
12133	0.0	4.98
12136	0.0	4.98
12138	0.0	2.0
12139	0.0	2.99
12141	0.0	1.99
12142	0.0	3.98
12144	0.0	2.98
12145	0.0	3.98
12147	0.0	3.99
12149	0.0	4.98
12152	0.0	4.98
12155	0.0	1.99
12156	0.0	3.98
12158	0.0	3.98
12160	0.0	2.98
12161	0.0	3.99
12163	0.0	0.99
12164	0.0	4.98
12167	0.0	4.98
12170	0.0	3.99
12171	0.0	1.99
12172	0.0	3.98
12174	0.0	4.98
12175	0.0	2.98
12176	0.0	3.98
12178	0.0	2.99
12179	0.0	2.98
12180	0.0	3.99
12182	0.0	2.99
12183	0.0	0.99
12184	0.0	4.98
12186	0.0	3.99
12188	0.0	4.98
12192	0.0	1.99
12193	0.0	3.98
12195	0.0	2.98
12196	0.0	3.98
12198	0.0	2.98
12199	0.0	3.99
12201	0.0	0.99
12202	0.0	4.98
12205	0.0	4.98
12208	0.0	4.98
12210	0.0	2.0
12213	0.0	2.99
12215	0.0	3.99
12216	0.0	1.99
12217	0.0	3.98
12219	0.0	4.98
12220	0.0	2.98
12221	0.0	3.98
12223	0.0	2.99
12224	0.0	2.98
12225	0.0	3.99
12227	0.0	2.99
12228	0.0	0.99
12229	0.0	4.98
12231	0.0	3.99
12233	0.0	4.98
12237	0.0	2.0
12238	0.0	1.99
12239	0.0	3.98
12241	0.0	2.98
12242	0.0	3.98
12244	0.0	2.99
12245	0.0	2.98
12246	0.0	3.99
12248	0.0	2.99
12249	0.0	0.99
12250	0.0	4.98
12253	0.0	4.98
12256	0.0	3.98
12258	0.0	2.98
12259	0.0	3.99
12261	0.0	0.99
12262	0.0	4.98
12265	0.0	4.98
12269	0.0	2.0
12271	0.0	1.99
12272	0.0	3.98
12275	0.0	2.99
12276	0.0	2.98
12277	0.0	3.99
12279	0.0	2.99
12280	0.0	0.99
12281	0.0	4.98
12283	0.0	3.99
12285	0.0	4.98
12288	0.0	2.0
12289	0.0	3.98
12291	0.0	2.99
12292	0.0	2.98
12293	0.0	3.99
12295	0.0	2.99
12296	0.0	0.99
12297	0.0	4.98
12300	0.0	4.98
12303	0.0	2.98
12304	0.0	3.99
12306	0.0	0.99
12307	0.0	4.98
12310	0.0	4.98
12312	0.0	2.98
12313	0.0	3.99
12315	0.0	0.99
12316	0.0	4.98
12319	0.0	4.98
12321	0.0	2.98
12322	0.0	3.99
12324	0.0	0.99
12325	0.0	4.98
12328	0.0	4.98
12330	0.0	2.98
12331	0.0	3.99
12333	0.0	0.99
12334	0.0	4.98
12337	0.0	4.98
12339	0.0	1.99
12340	0.0	3.98
12343	0.0	2.98
12344	0.0	3.99
12346	0.0	2.99
12347	0.0	0.99
12348	0.0	4.98
12351	0.0	4.98
12354	0.0	3.98
12356	0.0	3.98
12358	0.0	2.98
12359	0.0	3.99
12361	0.0	0.99
12362	0.0	4.98
12365	0.0	4.98
12368	0.0	2.0
12370	0.0	3.98
12372	0.0	2.98
12373	0.0	3.99
12375	0.0	0.99
12376	0.0	4.98
12379	0.0	4.98
12382	0.0	2.0
12384	0.0	2.99
12385	0.0	1.99
12386	0.0	3.98
12389	0.0	2.99
12390	0.0	2.98
12391	0.0	3.99
12393	0.0	2.99
12394	0.0	0.99
12395	0.0	4.98
12398	0.0	4.98
12401	0.0	4.98
12403	0.0	2.0
12405	0.0	3.99
12407	0.0	2.99
12409	0.0	3.99
12410	0.0	1.99
12411	0.0	3.98
12413	0.0	4.98
12414	0.0	2.98
12415	0.0	3.98
12417	0.0	2.99
12418	0.0	2.98
12419	0.0	3.99
12421	0.0	2.99
12422	0.0	0.99
12423	0.0	4.98
12426	0.0	4.98
12432	0.0	2.98
12433	0.0	3.99
12435	0.0	0.99
12436	0.0	4.98
12439	0.0	4.98
12442	0.0	4.98
12444	0.0	2.0
12446	0.0	3.99
12448	0.0	2.99
12450	0.0	3.99
12451	0.0	1.99
12452	0.0	3.98
12454	0.0	4.98
12455	0.0	2.98
12456	0.0	3.98
12458	0.0	2.99
12459	0.0	2.98
12460	0.0	3.99
12462	0.0	2.99
12463	0.0	0.99
12464	0.0	4.98
12467	0.0	4.98
12471	0.0	3.98
12473	0.0	2.99
12474	0.0	2.98
12475	0.0	3.99
12477	0.0	2.99
12478	0.0	0.99
12479	0.0	4.98
