bc_id	bc_description	bc_type	bc_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	parameter_index	static_identifiers	dynamic_identifiers	original_dynamic_identifiers	
970	CDE SeedSap 10 - time period 10	SOFT	1.0	99907.0	0.5	239776.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
971	CDE SeedSap 11 - time period 11	SOFT	1.0	99907.0	0.5	239776.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
972	CDE SeedSap 12 - time period 12	SOFT	1.0	99907.0	0.5	239776.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
973	CDE SeedSap 13 - time period 13	SOFT	1.0	99907.0	0.5	239776.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
974	CDE SeedSap 14 - time period 14	SOFT	1.0	99907.0	0.5	239776.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
975	CDE SeedSap 15 - time period 15	SOFT	1.0	99907.0	0.5	239776.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 C D E;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
976	B SeedSap 1 - time period 1	SOFT	1.0	170558.0	1.0	270097.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
977	B SeedSap 2 - time period 2	SOFT	1.0	170558.0	1.0	270097.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
978	B SeedSap 3 - time period 3	SOFT	1.0	170558.0	1.0	270097.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
979	B SeedSap 4 - time period 4	SOFT	1.0	170558.0	1.0	270097.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
980	B SeedSap 5 - time period 5	SOFT	1.0	170558.0	1.0	270097.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
981	B SeedSap 6 - time period 6	SOFT	1.0	170558.0	0.5	270097.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
982	B SeedSap 7 - time period 7	SOFT	1.0	170558.0	0.5	270097.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
983	B SeedSap 8 - time period 8	SOFT	1.0	170558.0	0.5	270097.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
984	B SeedSap 9 - time period 9	SOFT	1.0	170558.0	0.5	270097.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
985	B SeedSap 10 - time period 10	SOFT	1.0	170558.0	0.5	270097.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
986	B SeedSap 11 - time period 11	SOFT	1.0	170558.0	0.5	270097.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
987	B SeedSap 12 - time period 12	SOFT	1.0	170558.0	0.5	270097.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
988	B SeedSap 13 - time period 13	SOFT	1.0	170558.0	0.5	270097.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
989	B SeedSap 14 - time period 14	SOFT	1.0	170558.0	0.5	270097.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
990	B SeedSap 15 - time period 15	SOFT	1.0	170558.0	0.5	270097.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 B;45 F G	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
991	I Large 1 - time period 1	SOFT	1.0	181767.0	1.0	323141.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
992	I Large 2 - time period 2	SOFT	1.0	181767.0	1.0	323141.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
993	I Large 3 - time period 3	SOFT	1.0	181767.0	1.0	323141.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
994	I Large 4 - time period 4	SOFT	1.0	181767.0	1.0	323141.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
995	I Large 5 - time period 5	SOFT	1.0	181767.0	1.0	323141.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
996	I Large 6 - time period 6	SOFT	1.0	181767.0	0.5	323141.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
997	I Large 7 - time period 7	SOFT	1.0	181767.0	0.5	323141.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
998	I Large 8 - time period 8	SOFT	1.0	181767.0	0.5	323141.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
999	I Large 9 - time period 9	SOFT	1.0	181767.0	0.5	323141.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1000	I Large 10 - time period 10	SOFT	1.0	181767.0	0.5	323141.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1001	I Large 11 - time period 11	SOFT	1.0	181767.0	0.5	323141.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1002	I Large 12 - time period 12	SOFT	1.0	181767.0	0.5	323141.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1003	I Large 13 - time period 13	SOFT	1.0	181767.0	0.5	323141.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1004	I Large 14 - time period 14	SOFT	1.0	181767.0	0.5	323141.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1005	I Large 15 - time period 15	SOFT	1.0	181767.0	0.5	323141.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1006	FGH Large 1 - time period 1	SOFT	1.0	176272.0	1.0	440697.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1007	FGH Large 2 - time period 2	SOFT	1.0	176272.0	1.0	440697.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1008	FGH Large 3 - time period 3	SOFT	1.0	176272.0	1.0	440697.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1009	FGH Large 4 - time period 4	SOFT	1.0	176272.0	1.0	440697.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1010	FGH Large 5 - time period 5	SOFT	1.0	176272.0	1.0	440697.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1011	FGH Large 6 - time period 6	SOFT	1.0	176272.0	0.5	440697.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1012	FGH Large 7 - time period 7	SOFT	1.0	176272.0	0.5	440697.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1013	FGH Large 8 - time period 8	SOFT	1.0	176272.0	0.5	440697.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1014	FGH Large 9 - time period 9	SOFT	1.0	176272.0	0.5	440697.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1015	FGH Large 10 - time period 10	SOFT	1.0	176272.0	0.5	440697.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1016	FGH Large 11 - time period 11	SOFT	1.0	176272.0	0.5	440697.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1017	FGH Large 12 - time period 12	SOFT	1.0	176272.0	0.5	440697.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1018	FGH Large 13 - time period 13	SOFT	1.0	176272.0	0.5	440697.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1019	FGH Large 14 - time period 14	SOFT	1.0	176272.0	0.5	440697.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1020	FGH Large 15 - time period 15	SOFT	1.0	176272.0	0.5	440697.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1021	CDE Large 1 - time period 1	SOFT	1.0	179832.0	1.0	319701.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1022	CDE Large 2 - time period 2	SOFT	1.0	179832.0	1.0	319701.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1023	CDE Large 3 - time period 3	SOFT	1.0	179832.0	1.0	319701.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1024	CDE Large 4 - time period 4	SOFT	1.0	179832.0	1.0	319701.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1025	CDE Large 5 - time period 5	SOFT	1.0	179832.0	1.0	319701.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1026	CDE Large 6 - time period 6	SOFT	1.0	179832.0	0.5	319701.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1027	CDE Large 7 - time period 7	SOFT	1.0	179832.0	0.5	319701.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1028	CDE Large 8 - time period 8	SOFT	1.0	179832.0	0.5	319701.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1029	CDE Large 9 - time period 9	SOFT	1.0	179832.0	0.5	319701.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1030	CDE Large 10 - time period 10	SOFT	1.0	179832.0	0.5	319701.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1031	CDE Large 11 - time period 11	SOFT	1.0	179832.0	0.5	319701.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1032	CDE Large 12 - time period 12	SOFT	1.0	179832.0	0.5	319701.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1033	CDE Large 13 - time period 13	SOFT	1.0	179832.0	0.5	319701.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1034	CDE Large 14 - time period 14	SOFT	1.0	179832.0	0.5	319701.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1035	CDE Large 15 - time period 15	SOFT	1.0	179832.0	0.5	319701.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
